global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
899.3758013316387	1.7199169046785985	2.9581141589992104	808876.8320209273	1017.9755766773952	-0.7412085496741838	1036274.2747116754	0.549390114110107	853.7340706576305	0.6498143207595604	0.4222586514642088	728861.863401648	853.8936297295937	617.9620103224269	0.888429	22.399023	0.1059216057570114	0.0646358631980502	-0.1923388473	-0.0545279107	0.0309274501	0.0191192613	0.0441638467	-0.0844386896	-0.0731814897	-0.1711104092	0.0828675067	0.0389498978	-0.0167724844	-0.0630356537	0.0849429792	-0.1574043072	-0.0258354041	-0.0880743895	0.0428142186	0.0258244825	0.0387479871	0.121471581	0.0062597796	-0.139958067	0.132264039	0.0492950407	0.0332009212	-0.0346168579	0.0858531261	0.0689781985	-0.0083263482	-0.1573505762	0.0098747003	-0.0631246059	0.1105842245	-0.1307297303	-0.0148536301	0.0102216466	0.0695405873	0.0195093078	0.0183922409	0.1191578992	0.0085349955	-0.0416511559	-0.0562437033	-0.0698105668	0.1473623025	-0.0134671942	-0.0545729344	-0.0090721631	-0.128531182	0.0457401242	0.1180319211	0.0578810799	0.0752845391	0.0037706152	-0.0062593387	0.1278333565	0.0496443074	-0.0333633719	0.0350656729	-0.1001724795	-0.1579890617	0.0362211167	0.0551809772	-0.1109062222	0.0097710375	-0.0991960568	-0.0995650502	0.1230179666	-0.0982507636	-0.0134589121	0.0500679062	0.0799415099	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.1856169326565009	-0.0028975074823592	8.39554961032756e-06	0.0344536456888079	0.0182770765347157	-0.0491012904005003	0.0003340515266558	0.0024109367189942	0.0160714879561254	-0.0083094027365718	6.904617383854693e-05	0.0002582927251238	0.0011898756337956	0.0007938791397173	6.302440884782803e-07	1.4158040239004809e-06	-0.0001217256415939	-0.0001183198802625	1.4817131821446598e-08	1.3999594065332646e-08	-0.00205993067902	6.908277179994149e-08	4.243314402367799e-06	4.772429359562792e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.1538015138501	-1.2219998177886282	1.4932835546754406	806680.2511737804	1019.6679410279252	1.6923643505299424	1039722.7099601284	2.8640970949446336	853.6379013858167	-0.0961692718137783	0.0092485288411923	728697.6666823813	854.1071849202001	618.4820010898998	1.139519	28.729486	0.0959595744228688	0.0440999950383001	-0.1240319687	0.0249606012	0.0695040503	0.0383917815	0.0379965551	-0.0318683399	-0.1001428751	0.0952439831	-0.0313498105	0.0847122631	-0.0992368698	-0.0509285691	0.082642907	-0.0300854105	0.1436886991	-0.0544219333	0.0565551928	-0.0678703019	0.1851464289	-0.023580449	0.0843235187	-0.0215656394	0.1634999951	0.172774155	-0.0817833551	-0.1399779415	0.158301976	0.1111155619	0.059581263	0.0384208314	0.0199038021	-0.0373638538	0.0993838469	0.0071281733	0.1505964136	0.0568563558	0.1065600803	-0.0761178542	0.1999532325	-0.0568872132	-0.0669748536	-0.0769878078	-0.1925426931	0.0019846868	0.1062616324	0.0107755197	-0.0915309186	0.0944283282	-0.0606885696	0.0766828461	0.1490520129	0.0702349005	-0.0594585876	0.0277151622	-0.1390766661	0.1249105299	-0.0061046691	0.0191811046	-0.0906639587	0.0866702806	0.0250026917	0.1166478704	0.0729499187	0.0519662842	-0.0546051903	-0.2069746819	0.1226417627	0.045980601	-0.038609666	0.046323129	-0.1150600946	0.0422904709	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.1728753509850662	0.0127415816714346	0.0001623479034898	0.0298858869782098	0.0470039170416356	0.0287268405069199	0.0022093682172569	0.00082523136551	0.0200703358080147	0.0039988478518892	1.5990784142559656e-05	0.0004028183794464	0.0009267498675679	-0.0002631257662276	6.923516885291417e-08	8.588653170371203e-07	0.000289200839233	0.0004109264808269	8.363712541307152e-08	1.6886057264478065e-07	-0.0017241368382221	0.0003357938407979	2.9726478369145e-06	1.1275750351780547e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.2195658349603	6.065764321110237	36.79349679925393	817613.0232387641	1029.8179491348849	10.150008106959715	1060525.0083603803	103.022664571348	858.566277218248	4.928375832431357	24.28888834569347	737136.0523764016	858.9357381569323	626.6690577773928	1.352558	34.100605	0.4154607461983153	0.1953836881728752	-0.2120788979	-0.089243473	0.1810030259	-0.0499507049	-0.0373540785	-0.1078487495	0.0332481277	-0.1555725102	0.162824819	0.1111502372	0.0232979367	-0.1524203122	0.033704022	-0.2615302738	0.1724474232	-0.025474429	0.1418887419	-0.0092928793	-0.0105668247	-0.1054965515	0.0832546416	-0.195618921	-0.2149943507	-0.2064698541	-0.0147585109	-0.147582159	0.1509249898	0.0201792791	-0.2645987709	0.0946024202	-0.030914097	-0.1550533829	0.0705360527	-0.2430498658	0.1839745818	0.1143991354	0.0697964269	0.0548266959	0.0484994078	-0.0513357465	-0.0254655862	0.0943265218	0.2829190956	-0.0639329616	0.0063477427	0.0074795964	-0.084234457	-0.3518463819	-0.1548398866	0.0408541244	0.1751315629	-0.0164962446	0.1325772139	-0.0123049589	-0.000283781	0.1136441938	0.1035805402	0.0404634088	-0.2274859068	0.0262541578	-0.0675996938	-0.3500428068	0.1184805011	-0.1815175317	-0.1164087789	-0.1023036392	-0.0186590231	-0.1182413704	0.2723610661	-0.1275286409	-0.1455311177	-0.0419944688	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.2474774843720837	-0.0746021333870174	0.0055654783058943	0.0612451052711349	0.100593869025289	0.0535899519836534	0.0101191264854769	0.0028718829536102	-0.0811766013485097	-0.1012469371565243	0.0102509422835771	0.0065896406064948	-0.0022142410773865	-0.0031409909449544	9.865824116285537e-06	4.9028635487857285e-06	-0.0002720723023921	-0.0005612731416251	7.402333772893832e-08	3.150275395097096e-07	-0.001742307225065	-1.8170386842900023e-05	3.035634466513701e-06	3.3016295802063427e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8160350643863	-4.403530770574093	19.391083247392867	809668.8969589928	1018.9847992176318	-10.83314991725308	1038330.0210365974	117.35713712968044	857.4415089067206	-1.1247683115274183	1.26510375461624	735205.9411962338	859.0114092839165	644.5161823074773	2.461042	62.047634	1.112160431395086	0.577930147516634	0.1727234318	-0.0409116208	0.1263240608	-0.0245762846	0.2835069547	-0.0641513612	0.0634494679	0.2812585669	-0.0568681305	0.0581347752	0.0318965857	-0.104843623	-0.1005681841	0.2152294799	0.2915445784	-0.0640607873	0.082751719	0.0469679268	0.2070438651	-0.1779572828	-0.1839172937	0.3772538122	0.0536038808	-0.1288585519	-0.1981997052	0.5447975103	0.0021662412	-0.0274213549	-0.0561165093	-0.0414950974	-0.0645116533	-0.0973180238	-0.1394527832	0.162733414	0.3075811068	-0.079321077	0.0249125111	0.0055595236	0.1736151269	-0.1208158664	0.2492175691	0.1657430678	-0.1373467815	0.1507179603	-0.3996890441	0.2574466192	0.446934333	0.1329147103	0.1555272289	-0.1155015105	0.1578971999	0.0367503291	-0.2397489978	0.0593085193	-0.0499585322	-0.1037981625	-0.2189133651	0.4557306375	0.1746464636	0.6165431204	-0.0615188938	-0.0113075487	-0.1024363777	-0.2188397348	0.1572478995	0.0294135048	-0.0995133393	0.0178507546	0.0076304644	-0.034843689	0.0877894125	0.0620208472	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0310430954081653	0.278520579780249	0.077573713361126	0.0009636737725204	-0.0155210932416594	-0.1161149622669484	0.0002409043354162	0.0134826844622548	-0.4968376123238585	-0.4156610109753488	0.172774076045049	0.2468476130196727	0.0012746771064772	0.0034889181838637	1.217255009369478e-05	1.624801725777087e-06	0.0014599110025259	0.001731983304918	2.1313401352961784e-06	2.9997661685146777e-06	-0.0009259311463959	0.0008163760786691	8.573484878660256e-07	6.664699018231366e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5168696634221	-5.299165400964171	28.08115394677576	800160.4301124477	1004.9337795927324	-14.051019624899368	1009891.9013665344	197.4311524993072	853.2354525523971	-4.20605635432355	17.690910055745515	728010.7374922938	853.4177000553417	631.041020371479	2.688329	67.777985	1.208577950789762	0.7352108426366963	0.1187270985	0.1785616417	-0.3526462998	0.1513792816	0.3007976635	0.0589556549	-0.0611716224	0.1646649747	0.1429269318	0.0309782014	0.0247280924	0.037098209	-0.1516727523	0.2537790109	0.1826583752	-0.3810065605	-0.1369024753	0.5273480413	0.0069378359	0.2731448538	0.1085106506	-0.1026894588	0.0262952626	-0.2418469961	-0.1442747224	-0.1762757923	-0.063714956	0.105530461	0.055157863	-0.017420777	-0.0734941976	0.0346170076	-0.1269428206	0.0928439598	0.1452698946	-0.6985848278	0.1061566906	0.2451474138	0.0763085829	0.2404156094	-0.0608924224	-0.1255013906	0.0879649122	-0.052868781	0.1699682191	0.2762096835	-0.1240513337	-0.0598098293	0.2189425052	-0.0390314669	-0.1029440827	0.6030330317	-0.0801189344	0.1836706027	0.3938735941	0.2691846941	0.0466730255	0.1168843556	0.2694976221	-0.0747093682	0.1416350609	-0.010331606	0.1319341928	0.1358002352	-0.2177550772	0.124630505	0.1412969286	0.0259062489	0.0536529237	0.0535032941	-0.0759953862	0.0144146875	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.2394058218437038	0.2083627264355385	0.043415025767651	0.0573151475326592	-0.178301686359191	-0.1627805931175316	0.0317914913585313	0.0264975214956953	-0.4776680918888516	0.0191695204350068	0.0003674705137081	0.2281668060087364	0.0142105383717599	0.0129358612652827	0.0001673365066746	0.0002019394008152	0.000565461807007	-0.0008944491955189	3.197470551836218e-07	8.000393633644074e-07	0.0016090606088362	0.0025349917552321	2.5890760429083226e-06	6.426183199094725e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.4938988180353	-3.0229708453867943	9.13835273205855	794761.3716297813	1006.0311643877102	1.0973847949777564	1012098.703719292	1.2042533882483726	848.7255754463165	-4.50987710608058	20.33899151194975	720335.1024166811	849.9334486929329	633.5216894161777	2.567897	64.741669	0.7504738548573264	0.4101663376422364	0.1816781801	0.0643547725	-0.074017483	0.2491350794	0.3462787883	0.0578252159	0.1881224528	0.1457560779	-0.3342418783	-0.2848423831	0.030035486	0.1368286862	-0.1297521202	0.3074154691	0.0074307957	-0.1072905881	-0.2586710711	-0.2740530248	0.425740873	0.1796186066	0.0589156853	-0.3308149125	-0.2127927889	0.1529587073	0.1348645931	0.1442440832	-0.0766666739	-0.0496948279	-0.0670746682	0.1017665312	0.123168824	0.1560542847	-0.1858948436	0.340697254	0.0130994643	-0.0248822687	0.0385207996	-0.4598953629	0.2951826775	0.3352694236	-0.2110315192	0.089579208	-0.0100552521	-0.1820452034	-0.0045295609	-0.2614519478	0.0992805345	-0.1906885215	0.2483778684	-0.0946819041	0.1027035116	0.2865191522	-0.3802844255	0.0429050005	-0.3201763733	0.0170475147	-0.0767616219	-0.5106963357	-0.1658544649	-0.1217982216	0.0530879985	-0.2795036702	-0.2481623397	-0.0824864369	0.1829455353	0.0595942521	0.0213112719	-0.0606154873	-0.003152611	0.0238664671	0.12404764	0.0154666739	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.2157809635030076	-0.0236248583406961	0.0005581339316179	0.0465614242102863	-0.2675060326729266	-0.0892043463137356	0.0715594775164088	0.0079574154012608	-0.6148994591021761	-0.1372313672133245	0.0188324481472383	0.3781013448041488	0.0066392619638135	-0.0075712764079464	5.732422644552575e-05	4.407979942414069e-05	0.0017321429823233	0.0011666811753163	3.000319311211856e-06	1.3611449648374232e-06	0.0003387525323075	-0.0012703080765287	1.1475327814474385e-07	1.6136826092940454e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9513206776227	-20.542578140412616	421.9975166549583	758556.2029900951	946.9090846403864	-59.12207974732382	896636.8145744944	3495.4203136489177	834.2328219616749	-14.49275348464164	210.0399035665924	695944.4012381395	837.2062971819895	608.5126395675371	3.349332	84.443161	3.3174735986229664	2.166648050256156	0.1566989345	0.4899863819	0.1971244342	0.3731385417	-0.4120835676	0.7020751448	-0.1850444374	0.0137701642	0.3144489858	0.0114349556	0.4449995794	0.588892282	-0.1405303482	-0.061867729	-0.013770965	-0.0310007092	0.5241836935	0.1391061382	-0.2554027352	0.0346662102	0.0660283916	-0.1297537113	-0.1004500506	0.2417603073	-0.0709501276	0.2344132288	-0.060582841	0.0745774762	-0.019361552	0.0665930101	0.084283901	0.599669684	-0.1310235814	-0.0747353304	0.0581079657	0.2775847175	0.2478834768	0.5156684939	-0.0787497705	0.1153821853	-0.1407292241	0.1679773673	-0.1175652036	-0.1621843226	-0.092873841	-0.0816512141	0.1130054037	0.0269328381	0.4819477395	0.2203140754	0.0270555717	-0.1952888262	0.135868282	-0.6852868989	0.1062818557	0.2722647775	-0.1819473538	-0.092966041	0.1056433648	0.0470638451	-0.0466498308	-0.0027677135	-0.0280722412	0.0613530958	-0.0294475484	-0.0028382399	-0.0168592706	-0.050693599	0.0095506779	0.0018693012	-0.0123521442	0.0032799031	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.2103334518262869	-0.0054475116767206	2.9675383468008323e-05	0.0442401609571609	-0.7994289129115089	-0.5319228802385823	0.6390865867988769	0.2829419505213091	-2.1269455515032547	-1.5120460924010786	2.286283385545371	4.523897379059484	0.0283730609419	0.0217337989780865	0.0004723580180198	0.0008050305872127	0.0046621530285899	0.0029300100462666	2.1735670861989978e-05	8.584958871223204e-06	0.0010360857940861	0.0006973332617786	1.0734737727070245e-06	4.862736779827814e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.749559921045	23.79823924342236	566.356191087168	800576.7749789037	997.5362037483972	50.62711910801079	995078.4777887636	2563.105189176711	845.9243710192331	11.69154905755829	136.69231936529215	715588.0414842853	846.6957272571494	640.2175613427312	3.249026	81.91426099999998	1.5064929391118982	1.0833371184512954	0.1006026366	0.3946937116	0.0753305732	0.0759377738	-0.0333822509	0.3560768289	0.6189189303	-0.1214805211	0.1610516253	0.0285363567	-0.4626219655	0.3773752359	-0.4565230518	-0.4511320854	0.1379238904	-0.1174868492	-0.4438666107	-0.1193042945	-0.0675693633	-0.1297497155	-0.1533287113	0.2047722743	0.0974815339	-0.0545534573	0.0886424254	-0.0794192759	0.038470854	-0.0812870115	0.0564170681	-0.0125447913	0.0100501999	0.3496854488	-0.3530494469	-0.5820947355	0.0466808346	-0.2389560897	-0.0767389429	-0.3945017598	-0.1879110347	-0.1538487633	0.0897312632	0.0074004992	-0.0536878367	0.1995610286	0.0397443451	-0.0372112223	0.0086779249	0.0564815598	0.425421468	0.2667483876	-0.0501284223	0.1333087918	0.5851163268	0.2913658654	-0.3469090291	-0.3554559828	0.0738046591	0.0487822556	0.0380422752	-0.0159948789	-0.0122626491	-0.0051005221	0.0385126058	-0.0268782383	-0.0316705316	0.0120246302	-0.0243879229	-0.0016980634	-0.0159262654	0.0317094826	0.040642474	-0.0241924234	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0392595493565011	-0.1710739024697858	0.0292662801062417	0.0015413122156755	-0.6987892752229072	0.1006396376886016	0.488306451166556	0.010128336674093	-2.197065551236861	-0.0701199997336061	0.0049168143626409	4.827097036431732	0.04806296072706	0.0196898997851599	0.0003876921535496	0.0023100481938509	0.0039926928345435	-0.0006694601940463	1.594159607101501e-05	4.481769514126433e-07	0.0039699137992778	0.0029338280051917	1.5760215573696292e-05	8.607346764047109e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.8234479198992	-14.92611200114584	222.78881947074984	774089.2995096595	1006.6369222393472	9.100718490950044	1013317.8932155056	82.82307705152004	848.3631473158258	2.438776296592664	5.947629824822229	719720.0297236135	849.0019060327102	649.9545062946823	3.456858	87.154106	3.142916086242621	2.0608852115556626	0.2232689295	0.204235905	0.3053853459	-0.5614243421	-0.1596852002	0.1501206549	0.2644198265	-0.0906758229	-0.53123855	0.4449558815	0.220900509	0.1380565548	-0.1978351035	0.102605857	0.1798423644	0.7079847835	0.1444549026	0.0137035927	0.2217309409	0.1213674164	0.0732798959	-0.0622631001	0.1384432162	-0.2370214988	0.0326436876	-0.1976341887	-0.1199543447	-0.0357600827	0.1916925013	-0.0424172464	-0.0081162577	0.1597754336	-0.227965534	0.0812537687	0.1380675069	0.2882947309	-0.5820224456	0.1335560896	0.2771520074	-0.0371087584	0.1247983011	-0.3332997221	0.1415215598	-0.065934955	0.1795986592	0.1989226177	-0.1419569447	0.0487345188	0.280658492	0.159869369	-0.0371536893	-0.5491437748	-0.180856444	0.5492266339	0.1961205276	0.2568846821	-0.1619065345	-0.0352162892	-0.1641642007	-0.0973544747	0.1176651427	0.0815520207	0.0109763686	-0.0554780438	-0.0814983119	0.0120123481	-0.012770153	0.0738095855	0.0651546385	-0.0501526605	0.001263563	-0.0240378987	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.3046599247660424	-0.3439194741225435	0.1182806046807268	0.0928176697584506	-0.5186481406618952	0.180141134561012	0.2689958938120411	0.0324508283609286	-1.355701143840335	0.8413644073965258	0.7078940660337071	1.8379255914099928	0.0178092513495883	-0.0302537093774716	0.0009152869310965	0.0003171694336328	0.005941047793027	0.0019483549584834	3.5296048879030986e-05	3.796087044247239e-06	0.0006221567319822	-0.0033477570672955	3.870789991507711e-07	1.1207477381627633e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.6435208624188	10.820072942519571	117.07397848144416	793245.8812542058	1005.2118964158852	-1.425025823461965	1010450.9566960204	2.030698597533452	852.7731139891598	4.409966673333997	19.447806059916523	727221.9839427685	852.7826787864823	609.0734193585954	3.507509	88.43111399999998	3.0118922008049824	1.503069986300011	-0.1209502811	-0.062031964	-0.2816963124	0.0079492222	-0.2010983519	0.0055165607	0.0197517459	-0.4686383607	-0.0993006418	-0.2663096156	0.1994112883	-0.0701223458	0.0445255309	-0.2785473096	-0.300898329	0.0424876343	0.1008439667	0.2667410177	0.2499354123	0.0235275166	-0.233390807	-0.0479246165	-0.2803910322	-0.2010762882	0.1897781502	0.1831274115	0.0511016785	-0.0117587875	0.0886891074	-0.1206848715	-0.0461734667	-0.0940735604	0.0842967509	-0.2652908126	-0.3638888833	-0.0018808351	-0.0685892518	0.1119806389	0.2998628824	0.1934860235	0.2163407166	0.1875012193	0.3311401264	0.009466172	0.051473777	-0.07110505	0.2298544936	0.1015643726	-0.1703908185	0.0766745787	-0.1957077537	0.0746302876	0.2327447516	0.0672355209	0.3886585695	-0.0735755685	-0.3014550725	-0.1850992599	-0.1136306422	0.1043313791	-0.300454347	-0.14493485	-0.0790668621	-0.204625946	0.3795428968	0.0883274662	0.2108756266	0.0807433525	-0.1194246765	0.0030370231	-0.2002884058	-0.0581566788	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.5840546371098583	-0.2793947123438158	0.0780614052856836	0.3411198191295282	0.2379815527513784	0.7566296934132737	0.056635219449957	0.5724884929546645	-0.3253594099856371	1.0303417338546978	1.061604088522705	0.1058587456662019	0.0095421192678261	-0.0082671320817622	6.834547285730183e-05	9.10520401214181e-05	0.0019497947431967	-0.0039912530498303	3.8016995405974856e-06	1.593010090777967e-05	-0.0060299793602892	-0.0066521360922714	3.636065108551375e-05	4.425091459009981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.6003498920008	-1.0431709704179184	1.0882056735226615	791388.7825279704	1003.8690186129272	-1.3428778029580144	1007753.0065308816	1.803320793677344	852.2950192861289	-0.4780947030309335	0.2285745450662364	726406.7998999428	854.0765315703951	599.8108273968007	2.162099	54.5107	0.8689661855089469	0.4215906035798106	-0.0162394389	-0.098944994	-0.1315409435	-0.0796953363	-0.1075165967	0.0440906299	-0.0499247533	-0.0151643601	-0.0867405697	0.0574496028	-0.0653160053	-0.0312828184	0.1044225835	0.0908370308	-0.0634237689	0.2029263836	-0.096556458	0.0241277052	-0.0748346234	0.1313469061	-0.1086103253	0.249369633	-0.0042737987	0.0155767559	0.0293177639	0.0441418189	-0.1401869024	0.1360015061	-0.2171437803	0.0888228958	-0.0090159647	-0.0335840684	0.072343055	0.1301268338	-0.0608927134	0.0455370452	-0.2114290373	0.0349008605	-0.1335745156	0.0380299475	0.0736168569	-0.0311711792	-0.1599490586	0.2265589742	-0.0713920984	-0.0514993079	0.1014204831	-0.268031217	-0.1098366799	0.0093419592	-0.1247797237	-0.1223835927	-0.1116079479	0.0363040483	-0.0944167171	-0.2034577149	-0.2912511448	0.0218595399	0.2238861976	-0.1243675649	-0.0364366511	-0.0973801745	-0.0676536841	0.3246769373	0.002124863	-0.0302614829	0.1248586704	0.0744200252	-0.0258258851	0.0212292332	-0.0977848656	0.0768495585	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.7222944205570769	-0.1382397834472186	0.0191102377275339	0.5217092299678835	-0.0051196265811199	-0.2431011793324982	2.6210576330109435e-05	0.0590981833928514	-0.2708812175615023	0.0544781924241348	0.002967873449801	0.0733766340276019	0.0048103680696603	-0.0047317511981658	2.2389469401343484e-05	2.313964096560736e-05	0.0003050030707292	-0.0016447916724675	9.302687315424137e-08	2.705339645818436e-06	-0.0083163770957578	-0.0022863977354686	6.916212799884495e-05	5.227614604755946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.9419675650502	5.3416176730493135	28.532879365032763	800921.1253092033	1004.0911302639328	0.222111651005548	1008198.997874702	0.0493335855124103	851.4332596009036	-0.8617596852252518	0.7426297550795251	724938.5955546198	850.8256369006726	589.338940026775	1.703206	42.94112	0.2926308363486398	0.140548284642187	-0.1797796463	-0.1012993807	-0.0987280652	0.1727223104	-0.2482668317	0.0009199472	-0.1263215623	-0.156272469	0.1156705509	-0.1485383526	-0.1156135382	-0.0091061701	0.1381312381	-0.1262994276	-0.1434407911	-0.0624774084	-0.019187578	0.0221601919	-0.1000457693	0.0469734586	0.3715407709	0.0507322046	0.0582333054	-0.1776793096	0.075412537	0.1469957488	-0.1794000312	-0.2026593973	0.0634628331	-0.0124238746	-0.1602657083	-0.0210361267	0.1619457118	-0.1154889391	-0.1726693163	-0.0450286573	0.0845213844	0.0325668343	-0.0699416249	-0.0527118023	-0.1112155865	-0.3094900672	0.1069895146	-0.1376230355	-0.256055961	0.0388852242	0.0669581445	-0.0382652196	-0.1767717337	0.0135551684	-0.0587485303	0.0283109587	0.1196212655	-0.1082170583	0.0636242062	-0.1200158079	-0.1818402642	0.0161165803	-0.0933631796	-0.0658357786	0.1755576023	-0.0752707856	-0.1259806634	0.0458541023	-0.1516505948	0.0341029412	-0.0577546756	0.2716126556	0.2681705208	0.0547056402	0.0402815244	0.3487930067	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.7535536053026846	-0.0312591847456076	0.00097713663096	0.5678430360646741	-0.0866565065687154	-0.0815368799875955	0.0075093501306938	0.0066482627981115	-0.2420810220050455	0.0288001955564567	0.0008294512640901	0.0586032212150073	0.0035406868239244	-0.0012696812457358	1.6120904657734669e-06	1.2536463185111856e-05	0.0008621891845876	0.0005571861138584	7.433701900198305e-07	3.104563654766259e-07	-0.0095102012573431	-0.0011938241615852	9.044392795517028e-05	1.425216128784841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
