global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
831.4501098875722	-1.0540744718555288	691309.2852320559	1.111072992217512	972.3612459058204	0.0838952343079881	0.0070384103395922	945486.3925395194	769.3214136646412	-0.0147385886863276	591855.437522962	0.0002172259964647	800.604395913895	701.9587107034298	1.333331	26.383085	0.0571706098790186	0.0327199319429488	0.0346647793	0.0109252355	0.2668606374	-0.0542505535	0.0343616561	0.0558079499	-0.053417373	0.128537349	-0.0912408694	0.086227964	0.161427198	0.1571076301	-0.0540078768	0.1349773082	-0.105986433	0.1396687682	0.226919787	0.1771587381	-0.0668574474	0.04850261	0.0267151708	-0.1650916695	0.1037382237	0.0358456644	-0.0313451995	-0.0312044219	-0.0232476585	-0.1140148998	-0.0983250235	-0.0821996223	-0.0624850611	0.1246562281	0.021712914	-0.0359635877	-0.0100253475	-0.0638510172	0.1325624092	0.0603197369	0.0282698715	0.0016006591	-0.0327252204	0.0542339743	-0.1557671305	-0.0197140678	0.2066030708	-0.1385357621	-0.0520144479	0.1332280659	-0.0042493696	-0.0670743845	0.0633006194	0.0700639565	0.1002575945	-0.1011935123	-0.1656140348	-0.2324292246	-0.0593070551	-0.0599172822	0.0334294163	-0.18246584	0.0575138242	0.0060716376	-0.153626901	0.0164191476	-0.1070157435	0.1351418011	-0.1010952368	-0.001361707	-0.0337222199	-0.1493625101	-0.0541418264	0.0629831576	-0.0530358187	0.007902265	-0.158778289	0.2556474917	-0.0068811192	0.0445552289	-0.028888083	-0.073117389	0.1279481797	-0.0908509606	-0.041069638	0.1054766392	-0.0865976564	0.1191108207	-0.07560032	-0.0510908561	-0.0207063957	-0.0346397525	-0.0024329208	0.0338784311	-0.055509254	0.1096767276	0.0594416144	-0.012261461	-0.1810138831	0.2760984877	0.0108837805	-0.1625562335	0.0511795009	0.0249617562	0.0375388839	-0.0384383746	-0.025312403	-0.1840128748	-0.0987225077	0.0711233933	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0953183257488774	0.0227643271007452	0.0005182145883497	0.0090855832235691	0.2183049997081667	-0.0004416336632573	0.0476570728975826	1.9504029252206844e-07	-0.0940639893566341	-0.0007395704022812	0.0088480340936849	5.469643799303809e-07	0.0019422130012665	-0.0002278417245174	5.1911851431108335e-08	3.772191342288626e-06	0.0034418322723401	0.0004360791645855	1.9016503778567458e-07	1.1846209390921816e-05	-0.0006978444410785	-5.806851515999766e-07	3.371952452886878e-13	4.869868639441641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7759194719307	-4.674190415641533	683558.4210186565	21.848056041675168	972.6966898285648	0.335443922744389	0.1125226253061436	946138.8504034472	767.2609442364728	-2.0604694281684037	588689.3565506438	4.2455342644166265	799.1868489875648	695.4525777982628	1.419565	28.089436	0.1784095478167557	0.0818370882710839	-0.0062518315	-0.0253599992	-0.1163858163	-0.0915430003	0.2228959715	-0.0940061986	-0.0001082491	0.0187395501	-0.1070906037	-0.0602293636	-0.1365223699	0.013178911	0.1437407372	-0.0552881729	-0.0198100348	-0.0426321686	-0.0167336437	-0.0164932951	0.2324546382	0.1112751118	0.2556993192	-0.0993579464	0.2184663444	-0.1411718919	-0.0733623242	0.0110361682	0.0301380552	0.0360345295	-0.0192428896	-0.1376466693	0.1472673211	-0.0734890866	-0.1260805636	-0.1049308447	-0.0519949576	-0.0010496209	0.1415824428	0.0686251811	-0.0798603219	0.1629789262	0.0513330505	0.1763737088	-0.0465296615	-0.0498591502	-0.1441522454	-0.0585221053	-0.0487741677	0.0585060213	0.0843045757	-0.0667107166	-0.0854414653	0.0402373354	-0.0082474457	0.1661813803	0.0270520938	-0.0205154745	-0.1285092365	-0.2418470685	-0.2125901168	-0.2032908391	-0.0495264906	-0.0115015538	-0.1242585437	-0.031226056	0.1490139625	0.0440962847	0.1364480536	-0.0733198501	0.0928250473	0.0027220204	0.047375675	0.0044431072	0.0448292611	0.0967593663	-0.0398736287	0.1174165907	0.0248127462	0.0899911438	0.0358274555	0.0612528852	0.0310836163	0.0470997957	0.1850006277	-0.0096619637	-0.140694009	0.0743664334	-0.1591533944	0.0504681228	0.0199597044	-0.0353182263	0.0275550516	-0.0692579454	-0.0935666022	-0.0403433158	0.0235745351	-0.1703768277	0.0088858957	-0.02960235	-0.0337637821	-0.1682122949	-0.2922856337	0.1506586082	-0.1127632203	-0.1115727503	0.020558611	-0.0321473649	0.0367241329	-0.1586466242	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.1252628016851673	-0.0299444759362898	0.000896671639099	0.0156907694860175	0.1645010692470521	-0.0538039304611145	0.0270606017834234	0.0028948629330644	-0.1288776826007804	-0.0348136932441462	0.0166094570725474	0.0012119932372975	0.0023729113004329	0.0004306982991663	1.8550102490482979e-07	5.630708039722157e-06	0.0027042147607128	-0.0007376175116272	5.440795934592498e-07	7.312777472056986e-06	-0.0006692112883681	2.863315271040001e-05	8.198574341370874e-10	4.478437484792923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.8305304634812	1.0546109915504758	685303.3871674486	1.1122043434990776	973.4183457102564	0.7216558816916177	0.5207872115801061	947543.2757652922	767.1824315049913	-0.0785127314815099	588568.8832099107	0.0061642490046876	799.1285020382468	708.5883116238359	1.358558	26.882254	0.1500106370658123	0.0724108890803514	0.0302181788	-0.0154698053	-0.0609911491	0.1142008756	-0.2190266314	0.0298725858	0.0485664167	0.032554235	-0.049156682	-0.1059992656	-0.1869387477	0.093094561	-0.0901471776	0.0155056593	0.0439103276	0.0293594613	-0.0585522622	0.1445650827	0.2672435568	-0.1808713657	-0.0055736414	-0.1462899732	-0.1769126369	0.0452839392	-0.1001315821	-0.0615425922	0.0077543052	0.0977572905	0.0332852792	-0.0071051014	0.0567018292	-0.0761384374	-0.0202025248	-0.1219265252	0.1148728485	0.0130766763	0.0134785836	-0.1154019169	-0.0337338825	0.0027150984	0.0715597827	0.0670998439	0.102295801	-0.0241728751	-0.1076011498	-0.1307046518	-0.0076035434	0.043196994	0.1711363012	-0.0191930448	0.0053039719	0.0249516687	0.024489144	0.1705738217	-0.1819643852	0.0167685186	-0.1013567258	0.0907386436	0.0051240196	0.1306314891	-0.163876004	0.1652293047	-0.0336616954	0.0788825685	0.0276162122	-0.0143327692	0.1647651807	0.048882409	0.0197763489	-0.0852450674	-0.0046893586	-0.0588372765	-0.0748165191	0.070836561	0.0215598155	-0.0294280367	-0.0302264992	0.1559667904	0.0183600265	0.063409411	-0.0701470676	-0.0239735724	0.0585217667	0.0532792203	-0.1519000875	0.0820463954	-0.1000561996	-0.0411748266	-0.0167803817	-0.0794388691	-0.0234897475	0.032171747	-0.0212241355	0.0493518005	0.1696342506	-0.1549924711	-0.0489255978	-0.0518328646	0.0214938702	0.1231548801	0.1865632701	-0.0784616087	0.0472313512	-0.1462814577	0.1121517331	-0.0028111012	-0.0240854052	-0.1260180209	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1047289643019127	0.0205338373832545	0.0004216384776819	0.0109681559637513	0.2140100208340953	0.0495089515870431	0.0458002890174099	0.0024511362872481	-0.1081951222055508	0.0206825603952295	0.011706184469074	0.0004277683045023	0.0026420215746719	0.0002691102742389	7.242033970098974e-08	6.980278001031786e-06	0.0035247582337099	0.0008205434729971	6.73291591078143e-07	1.2423920606105736e-05	-0.0005731592815985	9.605200676959996e-05	9.22598800446728e-09	3.285115620825086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.3533025492742	-0.4772279142069919	684513.4872391908	0.227746482098356	969.5694090853032	-3.84893662495324	14.814313142906434	940064.839034024	767.9605021610967	0.7780706561053421	589763.3328795237	0.6053939458921975	798.5689823399101	688.4389948552534	1.337109	26.457832	0.1389485208209209	0.0691928061647249	-0.0827294751	-0.0114733422	0.1598229575	-0.1291953059	0.0674064366	-0.0361094113	-0.0163389494	-0.07751534	-0.1120254561	-0.1529161119	0.0417745931	0.0029658306	-0.0271472664	-0.0934171873	-0.0605543844	-0.0455384475	0.0758939163	0.1290317375	0.0964512728	-0.0716326114	-0.071017517	0.0686001154	0.2448466085	0.1059431752	0.0292616765	0.0358529702	0.0009211131	-0.0053469446	-0.0008027965	-0.0139476971	0.1319996983	0.0281095201	0.0910863871	0.0042286402	0.0911116027	0.1254140312	0.0459500917	-0.03272224	0.0538740524	-0.1216195179	-0.0326764632	-0.1041046539	-0.0329362052	-0.1072349876	-0.0220568426	-0.0110685116	0.0701658073	-0.1685823965	-0.039541949	-0.1142624215	-0.0694209448	0.0351862016	-0.1049736262	0.0303325911	-0.10724753	-0.0643617273	-0.0133371709	0.0843600536	-0.0782229357	-0.166343889	0.162525084	0.1074170745	0.0755891543	-0.0997875618	0.1354958388	-0.0816499701	0.0825803684	-0.0577058247	-0.1032390951	-0.0279641848	0.0801524001	-0.0632749604	0.0526624772	-0.0178980284	-0.0319799391	-0.1190214855	0.1399554228	-0.056994961	0.1080363137	0.063522907	-0.0022651088	-0.0136377955	-0.1867201812	0.0465278685	-0.1286862352	-0.0169704845	-0.1621653361	0.0511263823	0.079881942	-0.0064212834	0.1474976048	-0.0437069715	-0.1040777659	0.1577908011	-0.1192037083	-0.1058379654	-0.0528952215	0.1117535714	-0.0094732341	0.0489880417	-0.079610742	0.0126368993	0.0699324866	0.1432630223	-0.0199195151	0.0318221936	0.0750064033	0.0262490283	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1397697765865899	-0.0350408122846772	0.0012278585255699	0.0195355904470652	0.209651308894692	-0.0043587119394032	0.0439536713212575	1.8998369770696813e-05	-0.1383295922750562	-0.0301344700695053	0.0191350760989832	0.0009080862863699	0.0024969382485864	-0.0001450833260855	2.104917150803153e-08	6.234700617253718e-06	0.0025110749730525	-0.0010136832606574	1.0275537529370188e-06	6.305497520290613e-06	-0.0003436353377947	0.0002295239438038	5.2681240779249954e-08	1.1808524538127756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.9965936311679	1.6432910818937216	687235.3522520798	2.7004055798314384	975.9518008412364	6.382391755933213	40.734924526204246	952481.9175652524	768.4852132613571	0.524711100260447	590569.5230013535	0.2753217387365288	799.747372492063	696.7201322238714	1.215482	24.051157	0.1227836269877127	0.0630673745509375	0.0614102409	0.0523656549	-0.1143624368	-0.069819255	0.0569990122	0.0510390756	0.0115797352	-0.0435574563	0.0706633577	0.0058048611	-0.1032841554	0.1559248679	0.1366458311	0.018343238	0.0080681593	-0.1259527056	0.1191991983	-0.0971330971	0.1504839734	0.1156614253	0.0008237923	0.0916473968	0.0694517401	0.1359782651	0.1406994766	0.0373288643	0.1190839177	0.1553707443	0.0721155719	0.0992961107	0.0777717684	0.1017769003	0.0843707986	-0.0333725857	0.0966514421	0.0540808473	-0.0882397009	-0.0352421511	-0.0606511409	0.0284764667	-0.007775919	0.0741257414	-0.0748224259	0.0086423563	-0.0598711115	-0.1624835551	-0.060262059	0.1194368984	-0.0538046193	-0.0793758351	0.0411867319	-0.0322906161	-0.1137021672	0.0456559021	0.0290198712	0.0131875914	-0.2413348437	0.0034581535	-0.0229337959	-0.0334215676	0.0294939749	-0.0004027076	0.2479312845	-0.0706272612	0.0799339126	0.0281024103	0.024735034	0.0286140246	-0.0974971536	0.0274795134	-0.0288931735	0.021895131	-0.0750014383	-0.060499743	-0.0186398159	-0.0058127941	-0.000807762	-0.0793713351	0.0528278354	0.0874547183	0.178424709	-0.0604397328	0.1071329095	0.1237249905	-0.1023942638	-0.0672193759	-0.0276561395	-0.0357311489	0.052882545	-0.1713421694	0.1332579727	-0.0208464001	-0.1107909556	-0.0624427179	-0.1005921323	-0.0594150522	-0.0644498935	-0.0899208432	0.0292634736	0.0642590546	-0.0365699804	-0.0375996392	-0.012327066	-0.0111874502	0.1594199417	-0.0112118752	-0.0237688761	0.0499629064	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1691030418405148	-0.0293332652539249	0.0008604404504571	0.0285958387597149	0.2468394931207456	0.0371881842260536	0.0609297353641066	0.0013829610460309	-0.128521695883812	0.0098078963912442	0.016517826312851	9.619483162138128e-05	0.0016759466036439	-0.0008209916449424	6.740272810653918e-07	2.808797018265524e-06	0.0026142263035635	0.000103151330511	1.06401969861896e-08	6.834179166243282e-06	-0.0003386926909184	4.942646876299997e-06	2.4429758143798117e-11	1.1471273888154685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.5271685023504	-0.4694251288175337	686457.2689465221	0.2203599515653581	974.315792280374	-1.636008560862365	2.6765240112149464	949291.263086933	767.6619899721499	-0.8232232892072489	589304.9308480012	0.6776965838932016	798.476055759123	691.4437301533677	1.129021	22.340334	0.0510528296457763	0.0263422691315061	-0.0639663427	-0.0661331792	0.1082703932	-0.0098107966	0.0650199829	-0.0020619617	-0.0610148007	-0.1455905562	-0.0836500083	0.029180233	0.0431493179	-0.09109678	-0.116170394	-0.0730208777	-0.0538536719	-0.0358694692	0.0520826049	0.0975858375	-0.0726564078	0.1092978596	-0.0470509102	0.0580259725	0.0860655229	0.1423419129	-0.0490322393	0.1070605657	0.1238865926	-0.053087497	0.078841762	-0.0617957032	0.0029732807	0.0307955587	0.0532762063	-0.0493056605	0.0240043675	0.0167440563	-0.0801782457	-0.0507648032	-0.0798271258	0.0172941818	0.0281801959	0.0717305041	0.0559488671	0.0379205032	-0.0025991413	-0.0463540556	0.0596810236	0.0619155868	-0.1356875053	0.1130973784	-0.0256379244	0.034637538	-0.1289541241	-0.0294491334	0.0160529046	-0.1161220147	0.0944983493	0.0337044766	-0.0141532594	-0.0044022965	0.163225711	0.0424421326	0.0641354875	0.0083667711	0.1921454075	0.024567332	-0.0052389901	0.0153600076	-0.1108632078	0.0167545237	-0.0356700077	-0.035470468	-0.0417686462	0.0487470989	0.0622025373	0.0349751682	-0.0301398288	-0.0219349888	0.0432145316	0.1449439202	-0.0273204175	-0.0205416884	-0.0821545894	0.0052472034	0.0167654506	-0.0462151574	0.0122250332	0.0466180775	0.0423409873	-0.0071174816	0.260758306	0.0375910594	-0.0502975438	0.0179441191	-0.0995054794	-0.0847661115	-0.0774945006	0.0363219218	0.0900320048	0.0089215642	0.0083870919	-0.0254029003	0.0837918194	0.0963044805	0.0871559301	0.0321280522	-0.0408223045	-0.0332998603	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.184157708853121	-0.0150546670126061	0.0002266429988604	0.0339140617300308	0.2460218034554913	-0.0008176896652543	0.0605267277754923	6.686163886636996e-07	-0.1093132039341711	0.0192084919496408	0.0119493765543536	0.0003689661629794	0.0017421794288647	6.623282522079995e-05	4.386787136729034e-09	3.035189162359332e-06	0.0025490489200914	-6.517738347210002e-05	4.248091316269177e-09	6.497650397019134e-06	-0.000526722102591	-0.0001880294116726	3.5355059653944094e-08	2.77436173357884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1680157183763	-0.359152783974082	685862.2622589128	0.1289907222363336	972.093510945638	-2.222281334736067	4.938534330716315	944965.7940226172	768.1694697627315	0.5074797905816695	590084.3342755561	0.2575357378488151	798.852130334496	695.2370729223143	1.186988	23.487339	0.1400518482590912	0.0717442319242133	0.0308284638	0.1381005477	-0.0557348875	-0.0838494983	0.123239571	0.0198509564	0.0936254007	0.0313969532	0.0016079154	0.0981812435	-0.0648002254	-0.0464222841	0.0599571523	-0.0363074604	0.0784085124	0.0139015469	-0.0196878216	-0.0948664382	0.0036154722	0.2074460058	-0.0245289878	0.0184170585	-0.0125828178	0.0739166725	0.001251606	-0.1500786068	0.011198095	0.0050674539	-0.0908149403	0.1732774801	-0.0003955652	0.0130482903	-0.0136591094	0.1062507362	0.162801155	0.1328774257	0.0449112991	0.0263415471	0.0260351614	0.1291623182	-0.0362528041	-0.0769635282	0.1436976685	-0.025127131	0.0469400497	-0.1621605832	0.0574003693	-0.0748148757	0.0381319265	-0.0048412424	0.0191596942	-0.0969668619	-0.0060103262	0.0438238765	0.1311615722	0.0043510135	-0.0599349556	-0.0378930246	0.1393255862	0.0598396019	0.1806644943	0.0410630601	0.1641626581	0.0266391143	-0.1474511107	0.0549173735	0.03903046	0.062513688	0.0960863099	0.126179692	0.056359828	-0.0588781086	-0.1053834291	-0.0423842517	0.11914188	0.0358347282	0.0032009257	0.0364006269	-0.0704235566	0.0743620751	0.1137582365	-0.031307455	0.0259723393	-0.0094659304	0.1324736698	-0.0663518302	0.0651795882	-0.0538273075	0.1156248672	-0.1274262331	0.1023674085	-0.0157793362	0.0645472958	-0.0310423837	-0.1020825791	-0.0378754717	-0.0807809192	-0.025733016	0.0788040312	0.0241602628	-0.0250637977	0.0394960394	-0.0035882547	-0.0273371629	0.0581471141	0.0488455339	0.0212870956	-0.0252176046	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.2292508543415579	-0.0450931454884369	0.0020333917700413	0.0525559542163341	0.2789809574642277	0.0329591540087363	0.0778303746276572	0.0010863058329716	-0.1090968081832031	0.000216395750968	0.0119021135557626	4.68271210370065e-08	0.0012729539948661	-0.0004692254339986	2.2017250791117458e-07	1.6204118730455627e-06	0.0032591328949449	0.0007100839748534	5.042192513437458e-07	1.0621947226911923e-05	-0.0005830757539579	-5.635365136689996e-05	3.175734022382105e-09	3.399773348535735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.2521205900736	1.0841048716972637	687659.0795031339	1.1752833728377403	977.9464175824038	5.852906636765852	34.25651609869775	956379.1956622571	768.5009244791667	0.3314547164351324	590593.6709253339	0.109862229047094	799.6479259505583	697.5730269484163	1.295432	25.63316	0.0786247303435456	0.0398693875513074	0.0300792363	-0.1315885208	0.0438242067	-0.112563188	0.0204582732	0.0641189627	-0.1225766512	-0.0191462977	-0.0489114353	0.1036924267	0.0126212701	-0.1007144389	0.0298794546	0.0313448569	-0.1558358916	0.0376324768	-0.0253955583	-0.0136004249	-0.0429304632	0.1484199531	-0.241009861	0.0161915236	0.0193351578	-0.0153149818	-0.0201390769	-0.0437737447	0.010065524	-0.0291989932	-0.0038730711	-0.0102076079	-0.1269380332	0.0541519486	-0.0976499259	0.0166587131	0.1419464075	-0.1232859638	-0.1088290215	0.0860628484	-0.0117667683	-0.0099804985	-0.1578261748	0.1261926371	0.0486524938	0.0720953374	0.0576183734	0.02573475	-0.0861007412	-0.0898970875	0.1759925899	0.1554588618	0.027168774	0.1436385571	-0.0283085746	-0.0318620958	0.1348528668	-0.050997899	-0.0003248197	0.0627486064	0.1909937456	-0.0092666778	0.1464923705	-0.0015960086	0.0592968083	-0.047695357	-0.0205902764	0.0020520601	-0.0399583001	-0.0139132124	-0.0368475775	-0.0945508426	-0.0969650431	-0.1506758963	-0.0343771527	-0.0930450815	0.1318567867	-0.020782858	-0.0933049567	0.0275049559	-0.0540225577	-0.0560290877	0.0247399917	-0.0500002703	-0.0767781997	-0.2965229358	0.1703613335	-0.1411796278	0.055921747	-0.0645683036	-0.0509898295	0.0001993106	0.1722938259	0.0012454355	0.0754370711	0.1061384515	-0.0623432284	0.0052772593	-0.0074841929	0.0033933022	0.0364520459	0.0635285047	-0.011458692	0.1825780299	0.1537417942	0.0454894703	-0.0739112919	0.1920185885	-0.0024181212	-0.012489509	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.260913302547749	-0.0316624482061911	0.0010025106264097	0.0680757514463732	0.2871956315867123	0.0082146741224846	0.0824813308024905	6.748087093861831e-05	-0.1030988981652782	0.0059979100179248	0.0106293828028944	3.5974924583123785e-05	0.0012289692372701	-4.398475759599999e-05	1.9346589007788787e-09	1.5103653861562513e-06	0.0030319135993264	-0.0002272192956185	5.16286083013673e-08	9.192500073780363e-06	-0.0009668656606823	-0.0003837899067244	1.472946925035237e-07	9.348292058066204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.1715154571953	-0.0806051328783041	687525.4020455818	0.006497187446329	974.928939452286	-3.017478130117752	9.105174265738924	950486.4369815591	768.5481695330584	0.0472450538917428	590666.2888926147	0.0022320951172336	800.0212326342119	697.2912874729471	1.358465	26.880424	0.2471615142603721	0.1066669872394482	-0.0675496829	0.1240584562	-0.0585536121	-0.0738429662	-0.0269374653	-0.0644042865	0.0583422379	0.1573961003	0.0011546396	0.0776603686	-0.0653444683	0.0332745377	-0.0310191724	-0.0546246433	0.1156143444	0.159270386	-0.0475134542	-0.140462147	0.0840852764	-0.0382498748	-0.1881544429	0.0914348154	0.0415041367	0.0847388731	-0.0504321728	-0.0916877594	-0.1869817127	-0.0154626862	-0.1571168969	-0.0497323111	0.0143347936	0.1211299566	0.0669623557	-0.1443593324	0.1216642335	-0.0277285453	0.012587365	0.0149132851	0.0119513103	-0.079550871	0.0493725759	-0.0228327126	0.110482403	-0.1003697823	0.0110576851	0.1184397876	0.0771902153	0.0679591123	-0.05421256	0.0393739907	-0.080223255	-0.0646084695	0.151211761	0.1078530721	0.1377414315	0.0326420011	-0.1007081992	0.2119247007	0.0751484156	-0.0103253085	0.1153358864	0.0425734699	-0.0209931381	0.014039458	-0.1817597882	-0.0609159897	-0.0552708592	0.1371440307	-0.1172027918	-0.1227364971	-0.055229983	-0.1219509915	-0.0677506669	-0.0096401809	0.0402059643	0.0179515362	-0.0456041538	0.0304084845	0.0950366539	0.0453247127	0.0009758015	0.0140411089	-0.1528696649	-0.0662221933	0.2386865837	-0.1341645097	-0.0802275779	-0.2205375402	0.1509572904	-0.0100996879	0.0303689029	0.0254591977	0.1764227796	0.004368782	0.0487041474	0.0929917665	0.0375865398	0.0719142325	0.0568526314	0.1935524783	0.0140746112	0.123741624	-0.0348582568	-0.0096832128	0.1500159374	0.0706614921	-0.2132131699	-0.1771113784	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.3090115641051909	-0.0480982615574418	0.002313442764848	0.0954881467507364	0.2337256285742626	-0.0534700030124496	0.0546276694524341	0.0028590412221513	-0.1373091347323338	-0.0342102365670556	0.0188537984809421	0.0011703402859739	0.0003052152806329	-0.0009237539566371	8.533213724028819e-07	9.31563675318199e-08	0.0034919870100755	0.0004600734107491	2.1166754327831025e-07	1.219397327853603e-05	-0.0001230327656001	0.0008438328950822	7.120539548228072e-07	1.5137061411209152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.7690054079172	-0.4025100492780211	686858.0643248283	0.162014339769795	970.2524176004416	-4.676521851844427	21.86985663077843	941389.7538595018	767.5818846752026	-0.9662848578558396	589181.949681536	0.9337064265214802	798.4684235876091	695.5969172193852	1.428032	28.256966	0.3555809199114275	0.1742398341523091	0.1060871797	-0.0889320947	0.0035817644	-0.0621832134	-0.0725415723	0.0677410889	-0.0831857022	0.0731450941	-0.0180628279	-0.137473177	0.0510996756	-0.0111377282	0.018305543	0.1031645212	-0.0908388321	0.0200874586	-0.134539371	-0.0149613922	-0.0024185966	-0.0846056718	-0.0154923879	-0.0940971345	0.0014874591	-0.0288892858	-0.0236564811	-0.0282610126	-0.0439539226	0.0473877336	0.1200505081	-0.0818262775	0.166169202	0.1321641007	0.0537953628	0.0298179674	0.0772055468	-0.0239975914	0.2033479044	0.0738053572	0.269591093	0.0936318422	0.1200349223	-0.1453238028	0.1086598289	0.0240581561	-0.0353370937	-0.0522253147	0.0447241507	-0.0589809458	0.0221079333	0.0149717985	0.0646983874	0.105816438	0.0564163026	0.0010329855	-0.0796110001	0.1819081864	0.053491965	0.0193447738	0.071695073	-0.0053832731	-0.0148297827	0.0091479537	-0.082590586	0.0703481583	0.0286205013	-0.0674241886	0.0709556493	0.0862558592	-0.0597868197	-0.1012530954	0.0559552446	-0.075528713	-0.0489879095	0.0548171342	-0.0435095286	-0.0446163875	-0.0060140987	0.0525519478	-0.2524880739	-0.150575374	0.1751038942	0.2113460458	-0.0933559792	0.1957584862	-0.0295156094	-0.0445920109	-0.0449249507	-0.1416142181	-0.1645931463	0.0351107856	-0.1163407586	-0.0614747213	0.0543344285	0.1523495436	-0.0353797868	0.1444573164	0.0705732159	0.0532439969	-0.059146508	0.0549719091	0.0078371806	0.0100320033	0.0716945048	-0.0930214756	0.2474935508	0.0560076659	0.1269543735	-0.0305346811	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.2119258074452972	0.0970857566598936	0.009425644146224	0.0449125478613411	0.2583778720316019	0.0246522434573392	0.0667591247555788	0.0006077331074799	-0.0475207332222282	0.0897884015101056	0.0022582200859781	0.0080619570457399	0.0022190887049687	0.0019138734243358	3.662911484378841e-06	4.924354680519661e-06	0.0025839356678587	-0.0009080513422168	8.245572401017321e-07	6.676723535632387e-06	-6.386716647092147e-05	5.916559912917853e-05	3.5005681203146503e-09	4.079014953024396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
