global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
968.7525959616776	1.9083200207049915	3.6416853014234976	938481.5921824892	1017.3041604849008	-6.865330261591794	47.13275960072804	1034907.7549398888	916.1942495505016	-2.868881464004403	839411.9029094068	8.230480854508047	931.363276237989	735.1152228995545	1.130992	20.473675	0.1549153587162624	0.0930379061335495	-0.1112137005	0.056651974	-0.2047435855	0.102741445	0.0033847476	0.1281337496	0.0062217332	-0.0300927086	0.1205390128	-0.0464324129	-0.0901749673	-0.085437229	0.2939462383	-0.0620933234	0.1268853771	0.0819021451	-0.0050802186	0.0287445997	-0.0418392277	-0.0222925472	-0.0141804147	0.0645170513	-0.1260509322	0.1081778711	0.0493943497	0.0236327505	0.0784177877	0.0251230806	-0.0537266834	-0.0969560562	0.0241322424	-0.0439304426	0.0983966815	0.0353359669	-0.0985817692	-0.029615558	-0.0237823853	0.1122685314	-0.0067387028	0.0448866903	-0.2979743664	-0.0249904755	-0.0605789044	0.0500700518	0.0336500196	0.0451407529	-0.0227631808	-0.1061235422	-0.1407714066	0.015581456	0.0339406189	-0.0377752213	-0.0929592848	0.0063309699	-0.0437372196	-0.0869904987	0.1160654502	-0.0271374712	-0.1174433008	-0.0031384182	-0.0180294532	-0.0167688996	0.0173624596	0.0627091005	0.1144927041	-0.0763015491	-0.0840858277	-0.1554445416	-0.0862038985	-0.0066763309	0.1605549789	0.0183743701	0.1508392335	-0.1653797755	0.1474244688	-0.0478376111	0.0890454616	-0.0582231797	0.0466732216	0.0455038591	0.1172054283	-0.1611845938	0.1125936113	-0.0425944308	-0.0731038909	-0.030551614	-0.0011076239	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.0446981614956882	-0.0020754659617664	4.307558958451336e-06	0.0019979256410946	0.0595646473582434	0.0594339017491023	0.0035479472149118	0.0035323886771219	0.0543935723685109	0.0488984454563734	0.0023910579680499	0.0029586607150084	-0.0001017242756335	-0.0008839961528943	7.814491983319227e-07	1.0347828253160282e-08	0.0012260239654837	1.965391327001225e-07	1.5031347639403769e-06	3.8627630682516364e-14	-0.000449937816943	-5.95821895339998e-06	2.0244403911543258e-07	3.5500373096654745e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.4500826094128	2.697486647735218	7.276434214709784	943715.263001835	1016.227066942926	-1.0770935419748184	1.16013049816386	1032717.451587422	920.495307048162	4.301057497660395	847311.61029769	18.4990955981807	935.8345902714416	737.2455058868617	1.039927	18.825186	0.2216919923145864	0.104864787728419	0.0057480386	0.025304813	-0.0537251845	0.1430154704	-0.077482485	0.0796545983	-0.0526685783	-0.0024567761	0.0691341938	-0.0892230813	0.0350579878	-0.0773576382	0.0522677982	-0.1624923032	0.0046711956	0.1103078059	0.0602429986	-0.19034461	0.0820993806	0.1490849583	0.0450578709	0.1691388065	-0.2015828218	-0.007332244	0.0402579424	-0.0077119675	0.0686436333	-0.0288911657	0.0063069498	-0.0494548007	-0.0366142505	-0.0017308008	-0.3366980162	0.061434131	-0.0064908646	-0.0504840114	-0.0971236711	0.123812638	0.0982063204	0.0689210487	-0.0821818386	0.098392604	-0.0298769012	0.0642524796	0.1369061155	0.0080533288	-0.0862836712	-0.1002802118	-0.0706409435	0.1423233445	0.1731089482	-0.2777101868	0.0875532494	-0.0783134633	-0.0996913697	0.0819110393	0.0488876297	-0.0395968627	-0.1186311974	0.0359662237	-0.0070114613	0.0854586818	-0.1890374608	0.0102083651	0.0352797041	0.0441057748	0.038177397	-0.0627529618	-0.0443161529	0.0499358379	0.0721607526	-0.0890051105	0.1741254261	-0.1898850441	-0.1054094139	-0.1265721516	-0.0375914701	-0.0894498958	0.2653365646	0.1349824188	0.0066672068	-0.1339132772	0.1920652181	-0.1072619988	-0.1147333167	0.0321238786	0.0473640656	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0391085535760424	0.0055896079196458	3.1243716695367054e-05	0.0015294789628101	-0.0022840005189692	-0.0618486478772126	5.216658370651575e-06	0.0038252552442394	0.0296145028713965	-0.0247790694971143	0.0006140022851428	0.0008770187803199	0.0010489912947181	0.0011507155703516	1.324146323849608e-06	1.1003827363943556e-06	0.000294029898707	-0.0009319940667767	8.645358133364869e-08	8.686129405069721e-07	5.6845886340972326e-05	0.0005067837032839	3.231454793890744e-09	2.568297219142173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.6987941367142	1.2487115273014524	1.559280478415526	946142.944115018	1032.203366793119	15.97629985019296	255.24215690327557	1065443.79041905	923.2188959916432	2.723588943481218	852333.1299160285	7.417936733053137	940.1950622892728	748.437371298385	1.139811	20.633337	0.1358807951617356	0.0661859883262591	0.029744325	0.0209676631	0.1496503278	0.0547510159	-0.0459626575	-0.0488295224	-0.0994047708	-0.0232856047	-0.101373033	-0.0543762746	-0.002608923	-0.0057635878	-0.1395902373	0.0371089335	0.0670605494	-0.0034203427	0.0894721252	0.105800815	0.0777984683	-0.0754984241	-0.0695289798	-0.1258043718	-0.0832340093	0.1172818524	-0.0581700479	-0.1174433519	0.0785741564	0.0434048585	-0.1387294182	-0.0020061375	0.0590122167	-0.0075837649	0.01246131	-0.07893458	-0.0443487693	-0.0086424094	0.1448467034	0.0873363789	-0.0973048304	0.0266456933	0.1284425711	-0.0242074378	-0.0416802822	-0.0245738304	-0.0593290232	-0.0330401439	-0.111695077	0.0786829673	0.0532688239	-0.0848802226	0.0615679772	0.0709280789	-0.208651347	-0.133273275	-0.0970300226	-0.173931047	0.0416358033	0.0037360488	0.0402021769	0.1027703736	0.1126500929	0.0578942949	0.1135983118	0.009949442	0.0263651014	-0.0010365347	0.0924196645	-0.0201292157	0.0911628805	-0.0282124241	-0.0475872484	-0.0860527729	0.009676824	0.124682834	-0.0941871587	-0.0060469073	-0.0288136761	0.0703150658	-0.0434120166	-0.0017842381	-0.0460491604	-0.0343654753	0.0849270694	0.0245486375	0.0179331891	0.1763128248	0.0575620394	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0328858582776803	0.006222695298362	3.872193677625777e-05	0.0010814796746596	0.0457027309754209	0.0479867314943901	0.0020887396186116	0.0023027263995146	-0.0017055961357783	-0.0313200990071748	0.0009809486018192	2.909058178381869e-06	0.0008050639427145	-0.0002439273520036	5.9500553055488186e-08	6.481279518590157e-07	0.0008509398848512	0.0005569099861442	7.240986876305736e-07	3.1014873266713306e-07	-0.0001493421627474	-0.0002061880490883	2.2303081574070916e-08	4.2513511586869046e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2010209118432	-1.4977732248710254	2.243324633140551	943231.4230202064	1029.6680462176982	-2.535320575420656	6.427850420151324	1060216.285401772	919.7546306451162	-3.464265346526986	845948.5805931342	12.00113439114774	936.5607973641722	746.9140020710148	0.928705	16.811806	0.1578989823355504	0.0700428094937666	0.0075728849	0.0534441556	0.0106963379	0.0822728554	0.0263714239	0.015187913	-0.04683083	0.0567625859	-0.0082585705	-0.0235399065	-0.1022064213	0.0250409727	0.0721371248	-0.0116069312	0.0063313039	-0.0617603666	-0.0780808319	-0.02052633	0.0812123785	-0.058626597	-0.0359818432	0.1260123577	-0.1109487886	0.022166822	0.0351840809	-0.1613429488	0.0582801277	0.0071588597	0.1735443474	0.0457139066	0.0920316923	-0.0270500107	0.0020017049	0.0694569723	-0.0672308319	-0.0395772802	0.1333256157	-0.0592957496	-0.0262079746	-0.0390340977	-0.0767417677	0.027865663	-0.0058513155	-0.032160103	-0.1056609548	0.0153009133	-0.0144286741	0.0313421332	-0.0145333996	0.0652250377	0.1413960958	-0.0348455539	-0.0199173085	-0.0815799688	-0.0840301321	0.1191965843	0.0566327129	-0.0032081663	0.1332390846	-0.0103014945	-0.0447412999	-0.1917071734	-0.1166852021	0.0274712906	0.0538244968	-0.049456013	-0.013439438	-0.0657582276	0.0135555932	-0.0026097908	-0.0186808654	-0.0003984425	0.0562012969	0.06190736	-0.0085693177	-0.0947999316	0.0221066077	0.0008073793	0.0519998887	-0.0442326309	0.0063577146	-0.0081299145	0.0348226677	-0.0237594763	0.0180574543	0.1409608154	0.0178034425	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0532543527389179	-0.0203684944612375	0.0004148755666174	0.002836026085641	0.0001351389678632	-0.0455675920075577	1.8262540635131e-08	0.0020764054413672	0.0262021304707218	0.0279077266065	0.0007788412043431	0.0006865516412047	0.000426861273878	-0.0003782026688365	1.4303725871505126e-07	1.822105471367489e-07	0.0013803881008167	0.0005294482159655	1.905471308876336e-06	2.803154133890508e-07	-0.0005227946631505	-0.0003734525004031	2.733142598186448e-07	1.3946677005732745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.852618291922	-1.348402619921217	1.818189625410401	940614.1012076966	1022.4761214397364	-7.1919247779618445	51.72378201186152	1045457.4189144466	919.360009988149	-0.3946206569671631	845222.8279654095	0.1557254629051954	935.1592665066684	742.241717069443	0.896047	16.22061	0.1416974084479085	0.0736734622449545	-0.00599672	0.054298068	-0.1309609171	0.0644262944	-0.0107233792	0.1288981999	-0.0125199005	-0.0056681846	0.0569951415	-0.0434094573	-0.0558066955	0.0072281927	0.0919919228	0.0075486476	0.0616889591	-0.0987557487	0.1383585626	-0.0978664569	0.0247646843	0.153489907	-0.0688949596	-0.0671915206	0.0405305349	0.08234968	-0.1031254521	-0.0041818507	-0.2785819619	-0.102559353	0.0486246801	0.1109536515	0.0870103057	0.156789914	0.031630052	0.1078697479	0.0412574529	0.0384673078	0.2463145203	-0.0112687974	0.0658505297	-0.0010640404	-0.1188129254	-0.0045251934	-0.0521425225	-0.1404149473	0.0855701745	0.0656811627	-0.0748055323	0.0208706224	0.0764845974	-0.0717626407	0.0179707325	-0.0522364918	-0.0681516544	-0.0186399347	0.0215149107	0.0087301141	-0.2577047355	0.0469175189	0.1848078458	0.0810955355	-0.1379715887	-0.0246265266	0.0148057488	0.0490671403	0.0705841337	-0.0975423311	0.0106214583	-0.1311994382	-0.0230500277	-0.0393783904	0.0540247811	0.1217682533	0.0016652741	0.0755888863	0.0118666234	-0.1176059311	-0.0142076335	0.0275049711	0.0216485096	0.0168328143	0.0210798413	-0.0338744329	0.0333471173	0.0157151765	-0.081513951	0.0780448401	0.1178064819	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0446415684716186	0.0086127842672992	7.418005283503833e-05	0.0019928696356062	0.0355677927321949	0.0354326537643317	0.0012650678798403	0.001255472952783	0.0474137191659593	0.0212115886952375	0.0004499314949759	0.0022480607651484	-0.0006729047936427	-0.0010997660675206	1.2094854032699444e-06	4.528008613073246e-07	0.0015772546297685	0.0001968665289518	2.4877321671261683e-06	3.8756430221529944e-08	-0.0007549697010988	-0.0002321750379482	5.699792495772114e-07	5.390524824629452e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.7055605477042	-0.1470577442178182	0.0216259801344332	940328.8741571372	1022.6048246304664	0.1287031907299933	0.016564511304081	1045720.6273575068	919.330319404602	-0.0296905835469942	845168.2361765676	0.000881530751361	935.9236041437972	749.8509132855559	0.983911	17.811153	0.1243487664069013	0.0575974170727267	-0.039592639	0.0065589928	-0.1185658416	-0.1311378379	-0.0848458632	0.0781129744	0.0681346645	-0.1374074453	0.0404970087	0.0354929097	0.0127625364	-0.0450232339	0.0680481878	0.0397171162	-0.0449773568	0.0022235216	-0.0098792179	-0.0696691348	-0.1016052754	-0.0857653859	0.0103704759	-0.0084909011	0.1078689552	0.0759404203	0.1013746954	-0.0107383119	0.0955803691	0.0701193705	0.0418857329	-0.0734025896	0.1126349003	-0.0245705928	-0.0343811005	0.0751722491	0.1184673601	0.0743132527	-0.0698624076	0.0171262738	0.1989230324	0.02121054	-0.0558933123	-0.0541879144	0.0353934303	-0.0038255479	0.0987105213	-0.0406269097	0.0401564183	-0.0452621051	0.0738474879	0.0254300949	-0.1075082137	0.102896863	0.0038260163	-0.1096942039	-0.0118771889	0.1220524303	0.1036966982	-0.0505492983	-0.0962839983	0.0077734981	-0.0671825386	-0.1144836021	0.0844603885	0.0340035557	0.0499141344	-0.0467783721	0.0035359992	-0.1026358996	-0.0340690109	-0.0458095815	0.1270081312	-0.0014330209	-0.1206331676	0.0090972203	-0.0487110386	0.0773444324	-0.0981682775	0.0682214647	0.0346077945	-0.0795441824	0.0670866572	-0.0444308141	0.0642546766	0.0179262734	0.0435502324	0.1538501936	-0.0497519744	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0349539141197823	0.0096876543518363	9.38506468406528e-05	0.0012217761122931	0.0611613370794259	0.0255935443472309	0.0037407091533431	0.0006550295122536	0.0178664058534252	-0.0295473133125341	0.000873043723989	0.0003192084581193	-0.0001107808551955	0.0005621239384471	3.159833221753914e-07	1.2272397877846338e-08	0.0013880194267656	-0.0001892352030029	1.9265979290787045e-06	3.5809962055548827e-08	-0.0003159237546429	0.0004390459464559	9.980781874766729e-08	1.9276134309935698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.5365842915128	0.8310237438086006	0.6906004627736626	941941.2614482366	1027.6720299353967	5.067205304930326	25.67656960231404	1056109.801111539	922.5052054723104	3.1748860677083712	851015.8541235097	10.079901542928724	938.8906214915922	747.8924702160979	1.094751	19.817635	0.1588970414417126	0.0727489140619158	-0.0068515908	-0.032588316	0.062943557	-0.171527306	0.0143027197	-0.0369694198	0.0505827706	-0.1296291816	-0.0504677573	0.0273847284	0.1079298245	-0.0023390644	-0.120984218	0.0823822495	-0.0256807451	0.0301872065	0.1431610931	-0.1879507296	0.0099420785	0.0609742003	0.0506605984	-0.090523602	-0.0344613925	0.0316835205	0.000852482	-0.1126382364	-0.012242199	0.1137781026	0.0231762344	-0.0220462088	-0.0173214126	-0.1657382013	0.0891593456	-0.0983195516	-0.1356193479	0.0552488411	0.0350902755	-0.1154884779	0.0115218505	0.0259865245	0.1256657205	-0.0729785798	0.005270259	0.0136365823	0.189123963	-0.0468719331	-0.0667365858	-0.0677728843	0.0906975314	-0.0035644356	0.0393555458	0.002679661	-0.0039273809	-0.0773736745	0.032047759	-0.0940241009	-0.1071042718	-0.0321544616	0.0313255376	-0.040100822	0.1259795465	-0.0751710804	-0.0491493092	-0.0148720937	-0.0329146432	-0.0653237395	-0.0213455061	0.0145678998	0.0513318899	-0.2134056715	0.012778188	-0.0982097704	-0.1165343348	0.031660716	-0.0935706926	0.0645081121	0.048493655	-0.0930181023	-0.0620724916	0.0224566105	-0.0921306023	-0.1181457593	0.0866781269	0.216956112	-0.1925770338	-0.1360237839	0.0439649645	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0129736440972578	0.0219802700225245	0.000483132270263	0.0001683154411623	0.0353515879074421	-0.0258097491719838	0.0012497347675776	0.0006661431523207	-0.0325860431718751	-0.0504524490253003	0.0025454496126505	0.0010618502095993	0.0004180421833448	0.0005288230385403	2.796538060909956e-07	1.7475926705568739e-07	0.0009289806075178	-0.0004590388192477	8.630049691441407e-07	2.1071663757641442e-07	-9.069414799291994e-05	0.0002252296066499	8.225428480161665e-09	5.072837571170474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.5593218829896	1.0227375914768118	1.04599218101979	943927.5159377346	1038.981245864778	11.309215929381253	127.89836493737069	1079482.0292587262	921.4021803538004	-1.1030251185100042	848981.9779607373	1.2166644120640089	937.0768101267572	736.6881830999296	1.074734	19.455273	0.2804746611416258	0.146501004330128	0.0821085792	-0.0729106118	0.1005619233	-0.0649412511	0.1482762815	-0.0995577137	0.0440347886	-0.0440295683	-0.1080370842	0.1302969191	0.1854281262	0.0149110576	-0.0747810265	0.03238505	0.053242939	0.1437043754	0.037352628	-0.0524524481	0.0192495199	-0.2191908337	0.1202497315	-0.0641963412	0.0458686055	0.0390619442	-0.1401700987	-0.0414889247	-0.0407913752	-0.0607593032	0.0531946532	-0.066531776	-0.0471508231	-0.0531275192	0.1138706132	-0.0101713023	-0.0224513378	-0.1505194905	0.0017607473	-0.0067467405	-0.1082442296	-0.0219769733	0.0912080448	-0.0601236272	-0.0250702455	0.1165025509	0.0191903822	-0.1360799523	-0.0309476932	-0.1667198289	-0.0259510817	-0.0011265557	0.0785890768	0.1423313669	-0.0879667901	0.06266534	0.0435415167	-0.0352744833	-0.1024236181	0.0736035895	-0.0355895044	-0.1563388548	0.0715433202	0.0224650999	-0.0375201042	-0.0914623539	-0.1375803353	0.0676520577	-0.0344398828	-0.0741594818	0.1345012302	-0.1107029789	-0.0694706866	-0.072816664	-0.0429515101	-0.1549063149	-0.0568815091	-0.114019793	0.2498892408	-0.0685597197	-0.0361527829	-0.0121890205	0.0855612347	0.0809609924	0.0397305352	0.0012654933	0.0488979359	-0.1242979241	0.0232205641	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0092319455205824	0.0222055896178402	0.0004930882102759	8.522881809500144e-05	-0.0554840887253647	-0.0908356766328068	0.0030784841016841	0.0082511201493398	-0.1426107010555029	-0.1100246578836277	0.0121054253424093	0.020337812055542	0.0002979328586337	-0.000120109324711	1.4426249882556456e-08	8.876398825364827e-08	0.0003620552056113	-0.0005669254019065	1.310839719102407e-07	3.214044113268467e-07	0.0003704458655365	0.0004611400135294	1.3723013929308665e-07	2.126501120779136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.6659039805668	1.1065820975771885	1.2245239386783304	946078.9607663332	1042.241535254484	3.260289389706031	10.629486904629726	1086267.4178096238	921.708905061086	0.3067247072856389	849547.3056689062	0.0940800460594609	938.4195037062152	741.627889831752	0.898949	16.273138	0.1153913863894012	0.0651861198771674	0.0495037671	-0.0087758957	0.1074675855	-0.0190527284	0.0518677962	-0.0953146416	-0.0630442511	-0.03181768	-0.0830849953	0.0675403918	0.062543803	0.0166008511	-0.0875038748	0.0126722615	0.0215880575	0.1164962392	-0.1166975822	-0.0149759064	0.0850968031	-0.0395717182	0.1501996432	0.0876173144	0.1398981168	0.0849388747	0.0306432091	-0.0144874728	0.0177815008	0.0384603051	-0.0479990716	-0.2673415254	0.0231627438	-0.1262411008	0.0727735112	-0.0029616112	0.1332726712	-0.0832801187	0.0661926104	0.1387438706	-0.0282639725	0.0077927743	0.0896508939	-0.034356457	-0.0368778201	0.0920792334	-0.0780602696	-0.125462077	0.0528057687	-0.1406806327	0.0214569023	0.1309611617	-0.1207849663	-0.0524974475	-0.1342029626	0.0236915947	-0.0109401672	-0.0863924678	0.0186812481	-0.0828512824	-0.0957149738	-0.0299964708	0.0852511591	-0.1254806108	0.0265352315	-0.0415647224	-0.0572607773	0.0870391741	0.0344830416	-0.0693489532	0.1018872255	-0.0594282295	-0.0169984053	-0.1289424225	-0.0073988816	-0.0039758986	0.0209443057	-0.0516768996	0.1649899468	0.0002926006	0.0140786173	-0.1007061329	0.1001340425	0.0685665812	0.0322908696	0.0602610333	0.0227149238	0.0253711373	0.111308542	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0022466020897695	-0.0114785476103519	0.0001317570552431	5.047220949756684e-06	-0.0248895707503891	0.0305945179749756	0.0006194907321386	0.0009360245301211	-0.0876691212830991	0.0549415797724037	0.0030185771878874	0.0076858748265507	0.0003509787580403	5.304589940660002e-05	2.8138674438551287e-09	1.231860885955115e-07	0.0001740427954495	-0.0001880124101617	3.02908946478765e-08	3.5348666374848906e-08	0.0002439693544715	-0.000126476511065	5.9521045921240424e-08	1.5996307851175072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.5230802637516	-0.1428237168152009	0.0203986140849087	945801.1416456954	1041.2836635973326	-0.9578716571513723	0.9175181115739162	1084271.668074683	922.161440372467	0.4525353113809842	850381.7221098231	0.2047882080466843	939.2245060718844	742.3403879035009	0.805521	14.581865	0.1076297700988513	0.0469071305847856	0.0814329469	-0.0060706889	0.1356237017	0.0138186279	0.0826469733	-0.0846803299	-0.0337661237	-0.0176152723	-0.1638217929	0.1039905144	0.055205028	0.0208874085	-0.0846217953	0.0059148946	0.0211028138	0.0153679696	0.0455701829	0.1584952022	0.1059971044	-0.0604506529	0.0503592852	-0.0050079148	-0.1351777072	0.0061230454	-0.1143437484	-0.029418477	0.0287986698	-0.011779107	-0.0073216335	-0.0952058654	0.0019216464	-0.000757157	0.0359082727	-0.0066796857	0.0128457746	-0.0241527506	0.0063085581	-0.0377058126	-0.0655597244	-0.0168584366	0.0917989095	0.0009920422	0.0026890718	0.049623184	-0.1206183528	-0.1278131778	-0.0499607444	0.0274443618	-0.0035709697	-0.1163830257	0.0708097973	0.0019062625	-0.1427004139	0.0125122439	-0.0911137434	-0.0900139806	-0.0313702174	-0.0344555604	-0.0058211423	-0.0049457258	0.0376610948	-0.0583494899	0.0916347579	-0.0446817835	-0.0602512825	0.0620925303	-0.0217410209	-0.0067836582	0.0464601526	-0.0797362762	-0.0864849677	-0.1546875479	0.0080749215	0.0380901148	0.0060568941	-0.0315545486	0.0619241518	-0.0620871085	-0.0054439506	-0.1403243551	0.0475923657	0.0337267398	0.1459067956	0.0151461202	0.0581776484	0.0342293829	0.0603695836	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0093778389965564	0.0116244410863258	0.0001351276305694	8.794386424533393e-05	-0.0023490940386352	0.0225404767117539	5.518242802351435e-06	0.0005080730903931	-0.0635168314603475	0.0241522898227515	0.0005833331036821	0.0040343878787621	0.0007770276482826	0.0004260488902423	1.815176568766954e-07	6.03771966195588e-07	0.0001738770608055	-1.6573464400000746e-07	3.023323227435954e-08	2.7467972221809212e-14	-0.0003160672702026	-0.0005600366246741	9.989851929332337e-08	3.136410209763587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.450922472882	-1.0721577908695965	1.149522328522373	943716.8947734132	1036.611153867823	-4.672509729509557	21.83234717236147	1074562.6843231795	922.2802565892538	0.1188162167867403	850600.8716943398	0.0141172933715136	940.0089672116468	743.8283508614318	0.89434	16.189707	0.0337368159614061	0.0206924054583573	0.0603938922	0.0028622513	0.0641173694	0.0595512076	0.0284456241	-0.0227264133	-0.0791607969	0.0829291246	-0.0553573601	-0.0023323312	-0.016041818	0.0494708297	-0.0905555868	-0.009088539	-0.0830968447	-0.0436993909	-0.0556506293	-0.103006668	0.0980210034	-0.040594063	-0.0660950599	-0.0226427306	-0.1001859326	-0.0015638201	0.0102006933	0.0744623871	0.0571846666	-0.1033759586	0.0343392898	-0.0904563414	0.0747666531	0.0096787676	-0.0569167901	-0.035115586	-0.0944031905	0.0081860498	0.0201693296	-0.0253391	-0.0205355677	-0.0302627296	0.0943477784	0.0716516811	0.0159454244	-0.0107003254	-0.0542428793	0.0568653918	0.028040581	0.0297893916	0.1525078764	0.0361872389	0.1055501096	-0.1255126522	-0.0677060885	0.0251548084	-0.0744007048	0.0417192335	0.0493197395	0.0634198926	-0.0655940735	0.0293949867	0.00525824	-0.0816002874	-0.1229054496	-0.0302352111	-0.0199203537	0.065420434	0.0430225528	-0.0093764142	0.0764858237	-0.0205886015	-0.0067785521	-0.06746608	0.0802858706	0.1374018235	-0.0399426776	-0.0311534544	-0.0640242526	0.0261077759	-0.0161728454	-0.1053162646	-0.0045452353	0.0334198009	-0.0097889515	0.0941384881	0.0773947471	0.0592355837	-0.0044952747	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0117690588237877	0.0023912198272313	5.7179322621440924e-06	0.0001385107455977	-0.0023499745419144	-8.805032791999769e-07	5.522380347645794e-06	7.752860246819126e-13	-0.0571082327892469	0.0064085986711006	4.107013692723247e-05	0.0032613502523108	0.0008960877377454	0.0001190600894627	1.4175304902889928e-08	8.029732337376687e-07	0.0005533584709089	0.0003794814101034	3.062055973266359e-07	1.4400614061406485e-07	-0.0003162481098323	-1.808396296999835e-07	1.0001286697250248e-07	3.2702971670027154e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
