global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
936.925998208489	-2.9710524740049777	8.8271528032911	877830.3261189734	1279.1288128485046	4.236042908027457	1636170.5198592248	17.944059518649716	905.7766476736132	-1.3016076648672197	820431.3354708488	1.6941825132410964	982.37347890625	775.7711910266502	1.278219	19.545574	0.2456438815616317	0.1446562216324189	0.0337365741	-0.133704097	-0.0118944366	-0.1543036809	-0.2601563431	0.2009544449	-0.0617839211	0.0237211071	0.1142117429	-0.2012636278	0.2108290137	0.0222516808	0.1847109032	-0.078493453	-0.1082279007	-0.0743342763	-0.0882593706	0.0320374951	0.1117172676	0.1179933652	-0.2035212185	0.0403995033	-0.1371821504	0.1056721807	0.0943537425	0.0792404856	0.0007160503	0.0855360787	0.0879727121	0.0121292584	0.1528113819	0.0684816528	-0.0451366643	0.0228819007	-0.0382574957	0.0855067959	0.1055076521	-0.0722368893	0.0209789287	-0.022238329	-0.1071272627	0.0012682877	0.1463723746	-0.0766963379	0.078842092	-0.027350919	-0.0496580289	0.0726523724	0.0494221243	-0.0093145032	0.0375055146	-0.0069975544	0.2417767498	0.1215639621	-0.0265048964	-0.0250803304	-0.1011839133	0.0011198128	0.0001016156	0.0635506675	-0.1214149727	-0.0162413273	0.1765923729	0.0356246013	0.0972819269	0.060400413	-0.1401466717	-0.0076590891	0.0107797848	-0.1332182903	-0.0616892967	-0.0344676165	-0.0536581951	0.0231487913	-0.0690847053	0.0976297646	-0.0933245457	-0.1650561403	-0.2504600959	-0.0822365562	0.093643305	0.1068368285	0.0538037482	-0.1045243762	0.062576188	0.1933223414	0.0438995697	0.0195453938	0.0845584422	-0.2330650783	0.0310476368	-0.0335082992	-0.0018418888	-0.0069325414	0.2819512887	-0.1448850428	0.0215828347	-0.3278043635	-0.0046371379	-0.0077758353	-0.0505888131	-0.0285758963	-0.0217170157	0.0230078544	0.0421379777	-0.1525665477	-0.0078049645	-0.209289548	0.078996958	-0.1022266421	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0046682001206619	0.009623980072007	2.179209236654777e-05	9.262099242638786e-05	-0.0204827613160176	0.0324469739448858	0.0004195435111289	0.0010528061181801	-0.138688547293853	-0.0557530542264287	0.0192345131504792	0.0031084030555751	0.0012479282231876	0.0022509571817562	5.066808234099815e-06	1.5573248502281604e-06	0.0006616962068168	0.0007045489221297	4.378418701157414e-07	4.963891836741251e-07	-0.0012919143855169	-8.913624802999419e-07	7.945270712864643e-13	1.6690427795055094e-06	0.0	0.0	0.0	0.0	0.0
933.9804744870202	-2.945523721468817	8.676109993735508	872319.5267229993	1273.129078731602	-5.999734116902573	1620857.6511119776	35.9968094735247	903.6881559413216	-2.0884917322915726	816652.2831886264	4.361797715850254	980.3963380371092	764.4362047560074	1.154881	17.659576	0.181615474310521	0.1156992368736062	0.0199788154	-0.0865478475	0.1238247714	-0.2060933997	-0.1287040534	0.0518435744	-0.1115183001	0.0773546003	0.0411949292	-0.0602870726	0.1818938667	0.2050235376	-0.1015777436	-0.0368571862	-0.0702685583	0.0026933835	0.0345638254	-0.0299458095	-0.098660972	0.0226343976	-0.1143717327	0.2043690748	0.0177041871	0.1106934176	0.1070232471	-0.1018173107	-0.2588113256	-0.0722306119	-0.136489706	-0.1476563627	0.1526878958	-0.145420888	-0.1317889369	0.0013874191	-0.012800429	0.0368543761	-0.0764738214	-0.0609666364	0.0286552368	0.1758475496	-0.0076191604	-0.1435396542	0.0731752106	-0.039537364	0.1557927223	-0.0915009232	0.0484444268	0.089872772	0.1758239821	0.0922480651	-0.0030143228	-0.0452038766	0.1452666942	0.0287015182	-0.1344469185	0.0059838176	-0.0122216884	0.2187045514	0.0319733002	0.1970547466	-0.0371846762	0.0953438969	-0.0525944342	0.1019831495	0.1801383673	0.2591418642	0.041497647	0.0077902978	0.0062131142	0.0347143572	-0.0354513706	0.1325284731	0.0190140379	-0.0775262482	0.1059095462	-0.076864026	-0.2289795604	0.0680650115	-0.1570866836	-0.0593156631	0.0234742547	-0.09144158	-0.1651698801	-0.0491086974	0.2135401001	-0.0094771443	-0.0115441865	0.0216903968	0.0947578509	-0.2373505864	0.0843995828	0.0781052038	0.0059618249	0.1113576239	-0.0196510771	0.0288806816	-0.0431279319	-0.0360072974	0.1251903921	-0.0400004965	0.068792852	0.0140648623	0.1517245361	-0.0178832015	0.0094924886	0.1390178167	0.0584075584	-0.2657558357	-0.044424769	-0.075755993	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0034464158046318	-0.0081146159252937	1.1877781898415858e-05	6.584699161503013e-05	-0.0373082845477483	-0.0168255232317307	0.0013919080958957	0.0002830982320215	-0.0722377140962464	0.0664508331976066	0.005218287337851	0.0044157132326561	-0.0003820145691866	-0.0016299427923742	2.656713506412605e-06	1.459351310708236e-07	0.0006637800474968	2.083840679999952e-06	4.406039514548541e-07	4.342391979622663e-12	-0.0014643777915805	-0.0001724634060635	2.9743626431058162e-08	2.1444023164741823e-06	0.0	0.0	0.0	0.0	0.0
935.4400051948074	1.4595307077872803	2.1302298869740395	875048.0033188614	1273.8383289896994	0.7092502580974269	1622664.08840327	0.5030359286112667	904.7023179349424	1.0141619936207462	818486.2840768575	1.0285245493048063	979.9615654296877	762.5976993780511	1.051125	16.073029	0.0976971697180008	0.0527823559923574	-0.013588898	-0.0008259112	0.0919899395	-0.1219861224	-0.0597199127	-0.0700348608	-0.1086563153	0.0264879116	0.0042228504	-0.0336845765	0.1395850247	0.1436781964	-0.2231410816	0.1231009766	-0.0385582172	0.034840683	-0.0679409446	0.1200096972	0.110003441	-0.0391707072	-0.131219636	0.132100292	-0.0760982026	-0.0276140627	0.0698718554	-0.0684897802	-0.0249065598	-0.0008699015	-0.0166021509	-0.1035241535	0.1232201683	0.1883939507	-0.115417858	0.1191369334	0.0250866664	0.143239716	0.1620452201	0.0506846592	0.085213946	0.0724550401	0.054237907	-0.0972131765	0.006367323	0.0445098685	-0.0274331234	0.0971850715	0.019472592	-0.1332818899	0.146823502	-0.0568220523	0.0549392677	-0.0819304533	0.064923097	-0.0264689252	-0.0595432617	0.0083977956	0.1204129047	0.1839991515	-0.1303760917	0.1312424351	-0.1542149642	0.0912338868	0.1346523482	0.1324248083	0.0321096181	0.1114584317	-0.0073346084	-0.0652546767	0.1519968617	-0.1245402264	-0.1551487978	-0.0216134075	-0.0057121277	-0.007261801	-0.1192857822	-0.1095090017	-0.0233367064	0.1215003711	0.0250026116	-0.0643267729	-0.0454931617	0.0311370775	0.0493563508	-0.0483933289	-0.07593631	-0.0125219364	-0.0123279112	0.0660664297	0.0913733598	-0.1961212105	0.0382962216	0.0996709929	0.0119639325	-0.0016722513	0.0773349789	0.0550089067	-0.1360508911	0.0265692204	-0.0308983599	0.0076865132	0.0829380094	-0.1341686291	0.1591899789	-0.0240874059	-0.0671216764	0.1530448135	-0.0735803476	-0.2281945326	-0.1337831716	0.0384973395	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0007710799710309	0.0042174957756627	5.945643217250137e-07	1.778727061773272e-05	-0.0435298902613681	-0.0062216057136198	0.0018948513461667	3.870837765574654e-05	-0.1001912758654697	-0.0279535617692233	0.0100382917595506	0.0007814016155857	0.0003637559685213	0.0007457705377079	5.561736949131303e-07	1.32318404634869e-07	0.0003967651323941	-0.0002670149151027	1.574225702837077e-07	7.129696488730208e-08	-0.0012910731152012	0.0001733046763793	3.0034510854933905e-08	1.6668697887953309e-06	0.0	0.0	0.0	0.0	0.0
936.0234252125434	0.583420017735989	0.3403789170950617	876139.8525466219	1272.156679511477	-1.6816494782224254	1618382.6172256668	2.8279449676057555	904.7382251527772	0.0359072178348469	818551.2560525974	0.0012893282926391	980.1531264322916	763.133082894718	0.924349	14.134453	0.0288860574349641	0.0166235257164214	-0.0149826097	0.0684048239	0.0181403345	-0.1408288667	-0.0608538997	-0.0761251094	-0.1209455817	0.0452954199	-0.0220323871	0.0140676723	0.16575478	0.1323319311	-0.0845834957	0.1776812721	0.0121384739	0.0633214498	-0.101451824	0.0847861621	-0.0105999459	-0.0423014721	-0.1141460353	0.0472321006	0.1935368944	-0.0531244728	0.1211133838	0.1415981156	-0.089797001	0.1068794322	-0.0113042884	-0.0799824546	-0.0323915069	-0.0028418898	0.0320848327	0.09594185	0.0159661784	0.1165636424	-0.0963468213	0.0587600587	0.1545109984	0.0929937707	0.0451372145	-0.0216359561	-0.0021778078	0.0251380479	-0.0733537908	0.1214027543	0.0186515414	-0.0414218471	0.0005031541	0.0594073712	0.0145415128	-0.0698800432	0.0635867904	-0.0046523805	-0.1172631637	0.0477923797	0.1054540912	0.0389547767	-0.1043188406	0.1746906048	0.0121077604	-0.000938786	0.0353227264	0.0724589378	-0.000976498	0.0720321967	0.059820893	-0.09844701	-0.1302943129	-0.0273356125	-0.0446219954	0.0771378539	0.0487188802	-0.0773209919	-0.1010754691	0.0568190685	0.0487046696	-0.0237930237	0.1552081753	0.0146141586	-0.1818727631	-0.007810456	-0.0486663254	-0.1511726983	-0.1575838965	0.0379476402	-0.025241388	0.0869357659	0.1557019247	-0.1574001413	0.0598754985	0.0996411509	-0.0325586804	0.0519778019	0.0183353268	0.0130426521	0.0165450894	0.1256821197	-0.01220047	-0.0495890451	0.0017034646	-0.0973240928	0.0253266578	0.0189306003	-0.0240754864	0.150283731	-0.0915479441	-0.114511953	0.0539582646	-0.058657461	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0023150984107047	0.0015440184396738	5.359680651247428e-06	2.3839929420527163e-06	-0.0454494969642951	-0.0019196067029269	0.0020656567743074	3.6848898939222623e-06	-0.0961729338893064	0.0040183419761633	0.0092492332128769	1.6147072237396067e-05	0.0001168731765372	-0.0002468827919841	6.09511129778644e-08	1.3659339393895517e-08	0.000577925753431	0.0001811606210368	3.33998176478789e-07	3.281917061447527e-08	-0.0012910347218982	3.839330299992491e-08	1.4740457152440433e-15	1.6667706531467629e-06	0.0	0.0	0.0	0.0	0.0
935.228461179228	-0.7949640333154093	0.6319678142651032	874652.2745996668	1276.2685247427771	4.111845231300094	1628861.3472491046	16.907271206165326	904.2188465193768	-0.5193786334003789	817611.7224008323	0.2697541648328452	980.4098378580728	755.1398093980902	0.945244	14.453961	0.0270393665379376	0.0140662320561763	-0.0025482181	0.1182912032	0.0774567148	-0.0593979079	-0.0033836466	-0.0422949245	-0.1854151357	-0.0128076157	0.0849980526	0.0283742965	0.0701861953	0.1286425422	-0.0403592243	0.0440883002	-0.0214981309	0.0975679599	0.0467826752	0.1344099096	0.0681748045	0.1089113681	-0.0976400698	-0.0635605003	0.0293086273	-0.0914711364	0.072644013	-0.176356476	-0.014651799	-0.0324918546	0.0237682484	0.031640554	-0.1209610331	0.0937432939	-0.1078684942	-0.0324427088	-0.0279006601	-0.1021445507	0.1068701835	0.0681536269	-0.0888378832	0.0238900785	0.0159271056	-0.0844710998	-0.018736845	0.0677365441	0.1011472129	0.1228107218	-0.0089400766	0.0781754034	-0.2274085782	-0.0353264393	-0.0323793179	-0.141602965	0.0351096017	0.0672316266	-0.1181122447	0.1158244721	-0.0939946974	0.0103932488	-0.1138590655	0.0748023639	-0.042018091	0.0056095179	0.0241921316	0.018008487	-0.1560337857	-0.141782163	-0.0441454539	-0.0018467777	0.030256579	0.007230375	-0.0508138816	-0.0022465743	-0.1231314537	-0.1274955935	0.0911970283	-0.1394309054	0.069087419	0.0852194523	-0.0021299891	-0.1385321146	0.0204129315	-0.0288625332	0.0569123301	0.0618197539	0.0317576975	-0.1410751671	-0.0141722518	0.0618344717	0.1897932304	-0.1042894599	-0.0385659236	0.0635254494	0.0666213803	-0.169954811	0.0579308891	-0.0148899578	-0.0773899157	0.133769922	-0.0844072228	0.0576510079	-0.0202485161	0.0887743269	-0.0913710647	0.0110879488	-0.0136623791	-0.0120947027	-0.025350375	-0.0082149012	-0.0300424843	0.0837433191	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0013188673666633	-0.003633965777368	1.7394111308493874e-06	1.3205707271081813e-05	-0.0391497816342933	0.0062997153300018	0.0015327054020128	3.96864132390597e-05	-0.0960443718432202	0.0001285620460861	0.0092245213627587	1.6528199693867425e-08	-5.573468209253403e-05	-0.0001726078586297	2.9793472860742244e-08	3.106354787955833e-09	0.0004110363970837	-0.0001668893563472	1.689509197275491e-07	2.7852057262016072e-08	-0.0012909894691856	4.5252712599927816e-08	2.0478079976516656e-15	1.6666538095481177e-06	0.0	0.0	0.0	0.0	0.0
936.1002488902612	0.8717877110332211	0.760013813108543	876283.6759724091	1275.0470416228518	-1.221483119925324	1625744.9583511862	1.4920210122625035	904.465612230274	0.2467657108971934	818058.0437070844	0.0608933160745972	979.3876103515624	755.3843211706946	0.8999479999999999	13.761343	0.0333296050729454	0.0183081991155393	-0.0397477116	0.134936545	0.0637621627	-0.0272996108	-0.0073771811	-0.1247133257	-0.1179135131	-0.0453274161	-8.76728e-05	0.0899460064	-0.0505391183	0.0558862456	-0.070484344	0.1196647125	0.0574187016	0.1358116414	-0.0570013441	0.0744667523	-0.0528803665	-0.0408047956	0.0756194506	0.0586097235	0.0989913315	-0.0993835701	0.1636020161	-0.0217195589	0.0643199926	0.0808572819	0.0062255157	0.0866741971	-0.079615983	-0.1451693203	0.0508706273	0.0417145749	0.0411915023	0.1404771665	-0.0869842386	0.0847412805	-0.1287394323	0.0133716202	0.2487754825	-0.0689935976	0.0813721406	0.1417799756	0.078763175	0.0866554034	0.1106398458	-0.0640205316	0.0061603572	0.0976366056	-0.0824189666	-0.1260404582	-0.0904296687	-0.0122289165	-0.0873108094	0.0619375565	0.0791926128	-0.0006739026	-0.1002690577	0.0626225481	0.0356904684	-0.1439406183	-0.0107737319	0.0378036081	-0.1017451125	-0.0691585031	0.0770681757	-0.0151186473	-0.0366386445	0.0732300686	-0.0106412418	0.0457658251	0.2013979662	-0.0256504956	0.0508697215	0.0621078086	0.040738025	-0.0835167138	-0.0920580847	0.1982412593	-0.0034370508	-0.0085960192	-0.1094491936	0.0053081959	-0.1265713687	-0.2139940024	-0.0431857969	0.0976678396	0.1673783559	-0.0463247449	-0.00902225	0.0281242044	0.0341540104	-0.0836173791	0.0151450384	0.0303351827	0.0372007981	0.0932612871	-0.1926442765	-0.0314497721	0.0507913075	0.0545496129	-0.0913583188	-0.0540340247	-0.0588169915	-0.042074335	-0.0492255671	0.0482452265	-0.0667210382	0.0196776409	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0030781245092299	-0.0017592571425665	9.474850494321812e-06	3.0949856936715977e-06	-0.0243979846922997	0.0147517969419935	0.0005952616570456	0.0002176155130178	-0.0942044067695633	0.0018399650736568	0.0088744702548053	3.3854714722772376e-06	-0.0002236501365285	-0.0001679154544359	2.8195599838436963e-08	5.0019383569216694e-08	0.0005426425514467	0.000131606154363	2.944609386405845e-07	1.7320179866217787e-08	-0.00129093935969	5.0109495600006784e-08	2.510961549287099e-15	1.6665244303968277e-06	0.0	0.0	0.0	0.0	0.0
937.299509142984	1.1992602527227518	1.4382251537606383	878530.3698396788	1275.8503007335466	0.803259110694853	1627793.9898818815	0.6452251989142861	905.079057924947	0.6134456946730324	819168.1010943097	0.3763156203128793	979.8290736328124	765.3709988313562	0.907677	13.879515	0.0352353883483166	0.0206738366532802	-0.0359044204	0.1206455742	-0.0272902573	-0.0331902993	-0.0636564605	-0.0709696167	-0.1085927018	-0.0393945169	0.0177115279	0.0906512168	-0.0574891544	-0.0331085512	0.0661226085	0.0822532766	0.0377658137	0.1400482647	-0.039298178	0.089830679	0.0629921071	-0.0057271531	-0.0960747462	-0.0206850144	-0.0773620365	-0.2390662689	-0.0012865144	0.0557764868	-0.0356823943	0.0596788762	0.0586115726	0.0833638952	-0.0822992403	0.076508141	0.0833306209	-0.1341730387	0.1376239855	5.92156e-05	0.0128399689	0.0060177862	-0.0341001663	-0.0023124876	-0.0416798166	-0.09582577	-0.1489808436	-0.0303228551	-0.1511973016	0.1306889186	0.0062445055	0.0351579131	0.0150487018	-0.1314865481	-0.1353467154	-0.1180398836	-0.0606828271	-0.0009433954	-0.0651150993	0.0572851741	0.0100010543	-0.0276633268	-0.099790597	0.0153847249	0.0636054157	0.0178577003	0.1367770858	0.0456540223	-0.15764065	-0.1085325214	-0.007341561	0.0304175093	-0.0342865529	0.033722776	0.089557746	-0.1167582137	0.1360957938	0.0118610447	-0.1230631299	-0.050600771	-0.0092462874	0.0623525186	0.0137680791	0.0120025039	0.020242996	-0.0102241819	0.0918670401	0.016301665	-0.0193862221	-0.1184076711	-0.0293326124	0.1104218682	0.1710534645	-0.0165863322	0.0188174442	0.0081307917	0.0230585269	-0.0138479466	0.0847722303	-0.0216413904	0.0936476277	0.0654235466	-0.1012650668	-0.0082182592	0.0530324056	0.1510329553	-0.0863259965	-0.025629729	-0.0803462394	0.0091972547	-0.0062313686	-0.0010672732	-0.0235166073	-0.0485482525	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.000731549265879	0.0038096737751088	5.351643284081038e-07	1.4513614272752496e-05	-0.0252541867054105	-0.0008562020131107	0.0006377739461517	7.330818872549823e-07	-0.1032753370515848	-0.0090709302820214	0.0106657952431184	8.228177618129455e-05	8.592797858770964e-05	0.0003095781151162	9.583860935890517e-08	7.383617504169886e-09	0.0006629459534526	0.0001203034020059	4.39497337199177e-07	1.4472908534193189e-08	-0.0012910294881294	-9.012843939985687e-08	8.123135588653671e-15	1.6667571392196603e-06	0.0	0.0	0.0	0.0	0.0
936.2076480601878	-1.0918610827961857	1.192160624124859	876484.7602863885	1276.2014910857424	0.351190352195772	1628690.2458494722	0.1233346634753903	904.790111179298	-0.2889467456490138	818645.1452878464	0.0834902218211558	980.3375357096354	762.0026276111603	0.940132	14.375804	0.0461257587990508	0.0221252284895962	-0.0299025519	0.1108488184	-0.0084149799	0.002218778	-0.0104813218	0.0213163919	-0.1317160194	-0.0307347808	0.0624013535	0.0650161295	-0.0564450136	0.0680601786	0.0895176931	0.0540153196	0.0067861918	0.0753368786	-0.0108457973	0.0791860838	0.0398150478	-0.0366743129	0.0693665994	0.0105885828	0.1969502985	0.1725869442	0.0025152919	-0.1142517616	-0.1970205494	0.0064519138	-0.1349424036	-0.051439774	-0.1118080566	0.0389840811	0.124747025	-0.0456550173	0.0218119619	-0.0397130195	0.093915863	-0.0181235861	-0.029468517	-0.0683432575	-0.1483614922	0.0149412093	0.014775601	0.176104903	0.0662267978	0.1868726341	-0.1643427685	0.0281252745	-0.1147328246	0.0883356825	-0.082106591	-0.1078113094	-0.0212576305	0.054472518	-0.0264870448	0.0991668958	-0.0235379408	-0.0369248217	-0.079044836	0.0371005004	0.0217410885	-0.1111092899	-0.1671829771	-0.1662438498	0.0809081242	0.0341356628	0.1038795023	-0.0484355149	-0.1951109388	0.0678149536	-0.011468114	0.0471021519	-0.0689710195	-0.0959876246	-0.0025642558	0.0212685264	-0.0049738737	0.0156788019	-0.0478947993	-0.1253071374	0.1201227158	0.1664242025	0.056158646	0.0125750919	0.0004989688	-0.1199471762	-0.030226526	0.0938661369	0.1720757249	0.0004399946	0.0017695087	-0.0203121308	0.0605228215	-0.0368992795	0.0995497413	0.0444185834	-0.0305041506	0.0830952006	0.0200036284	0.0374137558	-0.0230177482	0.0609174294	0.113203934	-0.0332871488	0.1122136573	0.0379280472	0.1864637522	0.0125898645	0.0289812567	-0.0593672221	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0100312414540439	0.0092996921881648	0.0001006258051093	8.648427479461524e-05	-0.0332116679199288	-0.0079574812145183	0.0011030148860236	6.332150727941166e-05	-0.0882556645698429	0.0150196724817418	0.0077890623286646	0.0002255905614587	-2.0015322330804697e-05	-0.0001059433009185	1.1223983009510881e-08	4.006131280060092e-10	0.0006630123171689	6.63637162999801e-08	4.395853327176741e-07	4.404142841144245e-15	-0.0014619980817871	-0.0001709685936577	2.9230260017291772e-08	2.13743839114916e-06	0.0	0.0	0.0	0.0	0.0
936.347373604014	0.1397255438262163	0.0195232275975319	876746.404055135	1278.50194539145	2.3004543057074898	1634567.224369722	5.292090012648129	904.5728724740748	-0.2172387052232807	818252.0816159988	0.0471926550470874	979.979607796224	765.0983457331564	0.940623	14.383307	0.0607645912693395	0.0344052864633448	-0.0567994451	0.0759772328	0.0054064896	0.1062257831	-0.0237680161	0.0974642735	-0.099525515	-0.0770971489	0.0398029727	-0.001358356	-0.1027608109	0.0696443095	0.040157477	0.0949924629	0.0720843692	0.0512611413	0.0430592545	0.027315331	0.2025109622	-0.0067377697	-0.0981293407	0.0668923209	0.0658297909	-0.1316162783	0.1335641091	0.1060866	0.1017035708	-0.0526729038	-0.05684357	-0.030434696	0.0810611403	-0.2149111107	0.1256605553	-0.1190188966	0.0334829892	0.0137990419	0.0125867127	-0.231169449	0.0695145062	0.0425852294	0.0987677677	0.0033531732	0.1751394756	0.1155068243	0.0883349909	0.0283118575	-0.1474054513	-0.069209264	0.0216914474	-0.0498492898	0.0011298676	-0.0896521729	-0.0768293485	0.0915245359	0.0500882922	0.1649481716	-0.033946876	-0.011693218	-0.0395251813	0.0659452552	-0.0286045388	0.056202626	0.1264152808	0.1042146675	-0.0597678397	-0.0768405038	0.0880058996	-0.0634784751	0.0651948364	0.0356825816	0.0600696639	0.069544335	0.0145899587	0.1457475457	-0.029551274	0.2942092866	0.0169296726	-0.0424589485	-0.0305482767	0.0283838887	0.1688499747	0.066143766	-0.154775688	-0.0306073713	-0.0114308305	-0.1288737291	-0.0497544916	0.1219304744	0.1093905615	0.0255689644	-0.051330872	-0.053510062	0.1470259364	0.0367963352	0.1504195404	0.0349880929	-0.0348893033	-0.0311832503	-0.033365351	0.0157223246	0.0289069617	-0.0997428366	0.0818465763	-0.0001914672	-0.0250454061	0.0374563522	-0.0087273112	0.119148706	-0.0212696433	-0.006534628	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0032795787683568	-0.006751662685687	1.0755636897856706e-05	4.5584949021299537e-05	-0.0262480046152404	0.0069636633046884	0.0006889577462816	4.849260662106379e-05	-0.1156517726359567	-0.0273961080661137	0.013375332513839	0.0007505467371701	0.0002579468372716	0.0002779621596024	7.726296217083269e-08	6.653657085842129e-08	0.0006628243023054	-1.880148635000035e-07	4.393360557266403e-07	3.5349588896924954e-14	-0.001347085111996	0.0001149129697911	1.3204990626210278e-08	1.814638298961276e-06	0.0	0.0	0.0	0.0	0.0
935.7725531634832	-0.574820440530857	0.3304185388520885	875670.271254104	1277.9103090462015	-0.5916363452483893	1633054.7579665582	0.3500335650188712	903.7927700268808	-0.78010244719394	816841.3711528623	0.6085598281179738	980.2970870442708	766.0570662348878	0.985011	15.06205	0.0606468961080562	0.0361812882769552	-0.0351042486	-0.0135419236	0.0402800202	0.1301871017	-0.0561719612	0.1446448608	-0.0889738352	-0.0603342773	0.0462459701	0.0087485037	-0.1021929962	0.1300272286	0.0113679008	0.0280442506	0.0484979768	0.0009586072	0.1006981693	-0.07754333	0.138734283	-0.0183304903	-0.2381606582	-0.0565058804	0.0299765235	-0.0768306266	0.0353434182	-0.0407370417	-0.0250121719	-0.0603441	-0.0131921953	0.039222828	-0.2355611095	-0.0113709698	0.0040107338	-0.0553306561	0.0496783613	-0.0168092788	0.0144003128	0.0167433008	-0.016495865	0.1072340894	-0.1229034795	0.2036988136	0.1226954629	-0.1109405387	-0.0321041679	-0.0600698146	0.005351083	-0.0286344219	0.0301894735	-0.0887923785	-0.0963808048	-0.0596172511	-0.0311537768	0.1097303342	0.0645274558	0.105449621	-0.0717960959	0.0847687439	0.0289703537	0.1624192678	0.0777487342	0.1013335822	0.0509690821	-0.080061314	-0.0881787163	-0.0983950825	-0.0845008105	-0.0387997847	-0.1399740945	0.0501719153	-0.1048975399	-0.0440452255	0.0555500304	0.0464427284	0.0607860645	0.0820693109	-0.0094602368	0.0643166411	-0.0144538616	-0.0513898574	-0.1307226236	-0.1259515568	-0.0334548495	0.0652605833	0.0682930527	0.0525554226	-0.0468364431	0.1037382473	0.0563896631	-0.0376869173	0.0212261	-0.1393517355	0.116301084	-0.0152480657	0.0624639422	0.0034024649	-0.0508911537	0.0564304396	0.0577354339	-0.0175027945	0.0544159945	-0.0704555964	-0.0197224245	-0.0415450739	0.0133107695	0.0123225885	0.064577526	0.103689387	0.0987249882	0.0844352108	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0043729284030007	0.0010933496346439	1.9122502817770257e-05	1.1954134235759503e-06	-0.0376309018413394	-0.011382897226099	0.0014160847733925	0.0001295703492599	-0.0954132788910584	0.0202384937448983	0.0091036937887428	0.0004095966290622	-0.000220027009811	-0.0004779738470825	2.2845899849494066e-07	4.8411885046369896e-08	0.0006636530941688	8.28791863399965e-07	4.404354293998221e-07	6.868959528379862e-13	-0.0014269255830983	-7.984047110230004e-05	6.374500825837208e-09	2.0361166197004235e-06	0.0	0.0	0.0	0.0	0.0
