global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
921.6404689443164	1.2690261651810033	849421.1539958994	1.610427407914003	1096.1902177859574	-0.3427016038160673	0.1174443892581047	1201632.9935696248	884.1833906451475	-0.3985765574434481	781780.2682927495	0.1588632721434703	890.7903258112813	708.5706260866758	0.895702	18.731081	0.0675530472749933	0.033889636219867	-0.0467340079	0.0396405843	0.0686058949	0.1248256582	-0.0160549884	-0.024446367	0.0551218813	0.0106191489	0.1103855081	0.1121003194	0.0467940954	-0.0413715048	-0.0502991216	0.0090366429	-0.1294895941	0.0130414394	0.1378381324	-0.1210623239	0.0003408675	0.0273889103	-0.1180301068	0.1405054358	0.0026530615	-0.0384067458	0.0453157216	-0.1252356457	-0.0554573953	-0.0588784232	-0.0947433048	0.1321672854	0.1017148857	-0.0669532255	0.0188261133	0.2657451346	0.0093360702	-0.04923694	0.0645986393	0.0099707097	-0.0661983922	0.0008554969	-0.0616906082	0.0690648079	0.0513587364	-0.0325278839	0.0360144736	0.0258858158	0.1047172377	-0.0096285756	-0.0686140972	0.0632828001	0.1169670825	-0.0247352376	-0.050738112	-0.0506839982	0.0227065888	0.0875375455	0.1404324656	0.0430521694	0.0113608545	0.0494324951	-0.029121103	-0.0753757434	-0.0569933992	0.0028195581	0.1528351609	0.1421910139	0.0034163315	0.1467229138	0.0759355433	-0.1179843684	0.0324179557	-0.0240817733	-0.1714910081	-0.078286418	-0.0559124526	-0.1457285764	0.0071490907	0.0329789808	0.0247398388	-0.0140738947	-0.0170978416	-0.0442502924	-0.001029499	-0.0062259689	-0.2195770722	-0.0214148928	0.0232673266	-0.0292972786	-0.0052822775	-0.0670499244	-0.1129605829	0.0273227014	0.0276383663	-0.0566173113	-0.0314352234	-0.0714368304	0.0385416383	0.0121139255	0.154329547	0.0498506557	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0272057901135127	0.0039335108210992	1.5472507379704505e-05	0.0007401550157005	0.0353268763691545	-0.0065603082913128	4.3037644877067485e-05	0.0012479881940015	0.0046786724940091	-0.0219743875425564	2.188997630619733e-05	0.0004828737078704	-0.0098230852544959	4.737796311539942e-05	9.64930039170948e-05	2.244671388964148e-09	0.003020662654269	0.0002620851755537	9.12440287089544e-06	6.868863924501378e-08	0.0005938514712128	0.0003922336737313	3.5265956986160695e-07	1.5384725480883034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.5136464673624	-2.126822476953976	845505.3460397054	4.523373848476644	1093.865691825671	-2.324525960286337	5.403420940045118	1196542.151753254	882.6828971788722	-1.5004934662753158	779129.0969720874	2.2514806423349123	889.0359500152896	700.2632112686216	1.015101	21.227968	0.1093539935875791	0.0499096049292352	-0.021215996	-0.1332648002	0.0236828583	0.0278092555	-0.004553297	0.0216970924	0.0904273767	-0.0488975919	0.0145008364	0.0361277789	-0.0469164964	0.0512125952	0.0176585442	-0.0635522838	0.0890291039	-0.0221667384	0.080510644	-0.0954384692	-0.1280101935	0.0169880465	7.37122e-05	-0.0192641863	-0.0257623528	-0.0103484387	-0.0145792317	0.1466770884	-0.1804492215	0.0724727149	-0.0707827178	0.0785929859	0.0045951345	-0.0096046174	-0.0713537372	0.0797420618	0.058640572	-0.1740878078	-0.044172996	0.1326523213	-0.0259444995	0.0068756427	-0.1043338973	0.0440354031	-0.064288704	0.076841593	-0.0771004841	0.0463731945	-0.0212468983	-0.0363475416	0.056054956	0.0970435906	0.0710627349	0.063617178	0.020285934	-0.0265640578	-0.0402262475	-0.0812759061	-0.0205424212	-0.0615857377	0.0548809962	-0.0068945453	0.0979087288	0.075696423	-0.0067621959	-0.0162926103	0.1553051613	0.0329823949	0.0167079445	0.0414984514	-0.0338892578	-0.0232031007	0.0942071732	-0.2374075218	0.0537844422	0.2181936665	-0.0404844312	-0.1804053083	-0.0443380463	-0.0017382986	0.0550467212	-0.0493002385	-0.0637408487	-0.0197515252	-0.0203674022	-0.1281455846	-0.0028746935	0.0182737414	0.0285612401	-0.0631942165	0.0235197534	0.0503234832	-0.1018083939	-0.0385995735	0.0658358258	-0.0225543004	-0.0624174113	0.0271280863	0.0199311682	0.0231977661	0.168569059	0.1085155113	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0086272670281886	0.0185785230853241	0.0003451615200319	7.442973637567016e-05	0.0233803013239679	-0.0119465750451865	0.0001427206553102	0.0005466384899995	-0.0130122294918493	-0.0176909019858584	0.0001693181163485	0.0003129680130732	-0.0091551934263394	0.0006678918281565	8.381756667368817e-05	4.460794941182322e-07	0.0032081723464461	0.0001875096921771	1.0292369804501477e-05	3.5159884660350844e-08	0.0009612098203034	0.0003673583490906	9.239243186476944e-07	1.3495215664657113e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.41786385151	-1.0957826158523858	843491.3726415707	1.2007395412042974	1094.5553857265377	0.6896939008665868	0.4756776768925692	1198051.4924229698	882.8592455225083	0.1763483436361639	779440.4474045726	0.0310987383032185	889.5607417627884	698.0764788970752	1.019806	21.326368	0.140242961214927	0.067115970991754	0.1051314175	-0.0556145491	-0.0051510632	-0.106348392	0.0121145453	0.0363713139	-0.0367900214	-0.0801017272	-0.0654247897	-0.0309019354	-0.0056141364	-0.0782155317	0.104118264	-0.0541706216	0.0919742624	-0.0438691723	0.0184575616	-0.0218747585	0.0200895422	0.0085010061	0.1696961554	0.1142588184	-0.0261584792	0.0059718619	0.0338565065	0.068107471	-0.0846932943	0.1451549056	0.091998252	0.0207510299	-0.0664006686	0.0431106206	-0.1520571513	0.048207978	0.0900388456	-0.0695057823	-0.2423120494	-0.1374304969	-0.119657947	0.0046585969	-0.0827997828	-0.0287719012	-0.0463831518	0.0644205154	0.0946143449	-0.1101871404	-0.0595077166	0.0062048838	0.0500854377	0.0154030181	-0.0064422433	0.0458523402	0.0136900156	-0.0894945342	0.0701067031	-0.1633328972	0.0112923529	0.0528310245	0.0921101946	-0.0439109634	-0.0326659128	-0.0505311623	-0.0053817435	-0.0656966774	0.1123517927	-0.0970639472	0.0395398563	-0.1264171171	-0.1445970164	-0.0085593783	0.0388061761	-0.2369420177	0.0002889198	-0.0968756164	0.0676644037	0.0546762106	0.0124700127	0.0733235118	0.0222078386	-0.0061139754	0.0676384016	0.017878275	-0.0363106088	-0.043676333	0.0906503849	-0.0372205896	-0.0766768782	-0.0841202859	0.0437103676	0.007894558	-0.0357405232	-0.0406606094	0.0363378537	0.0304446188	0.0150116639	0.0277814441	0.0162030609	0.0162763583	0.1773224342	-0.0774129126	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0023124011124053	0.0109396681405939	0.0001196763390263	5.347198904653268e-06	0.0677838947926261	0.0444035934686582	0.0019716791129298	0.0045946563932578	0.0224135750012806	0.0354258044931298	0.000502368344338	0.0012549876239854	-0.0090098193848984	0.000145374041441	8.117684534849098e-05	2.1133611924889626e-08	0.0026628820395786	-0.0005452903068675	7.090940756710285e-06	2.973415187636524e-07	0.0012600233742458	0.0002988135539424	1.5876589036457715e-06	8.928954001968765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.190581192092	2.772717340582062	848592.0868770244	7.687961450764464	1090.275744941907	-4.279640784630601	18.315325245473627	1188701.2000086303	884.3895537243692	1.530308201860862	782144.882736789	2.341843192682625	890.9006646324355	700.0565335399515	1.094602	22.890518	0.2395787389540658	0.120495331166697	0.0970258696	0.0545741371	0.0742903393	-0.072542452	0.0182763643	0.0971066489	-0.0805093708	0.0263975389	-0.0429427728	0.0700641313	0.1436428695	-0.1911640892	0.0369548057	-0.0193332745	-0.0021818405	0.0117517581	0.0318965593	0.0615562601	0.0933144398	0.0477780744	0.0725022829	0.0339359654	-0.0831416343	-0.0256041643	0.1306162937	0.0630104467	0.0506384332	0.127455558	0.0833606458	-0.0528575129	-0.1172568987	-0.0306304706	0.1104659957	-0.0028174677	0.0797046096	0.0758997365	0.0872105267	0.0413438762	0.0274688284	-0.1014614766	-0.0706930266	0.2776313287	-0.1224036448	0.1067196328	0.1491428639	-0.1617886383	0.0950205337	0.0351376887	0.0101617542	0.0368103214	-0.0127567981	-0.0215726971	0.0078380001	0.0019094003	0.179724773	-0.0813542511	-0.0064359279	0.0865111512	-0.0012729144	-0.1275448845	-0.0193290989	-0.0235601857	0.1289492709	0.016831792	0.0753719595	-0.0573309975	-0.0410948685	0.1024393343	-0.0121650466	-0.0744815035	0.0510215623	0.1497730223	0.1072561502	0.0133644118	-0.0294741012	-0.0204223142	0.0441667303	0.1614020052	0.027037286	0.1128542901	0.2155631132	-0.0110291741	-0.094825545	-0.0553046014	-0.020539813	-0.0233654694	-0.0478691213	-0.135743349	0.0878538925	-0.1093104872	-0.0202139859	-0.0377685839	0.0671926857	-0.0460918142	0.1732557877	-0.0258391	0.1708437774	-0.0300006941	-0.0623830561	0.023847933	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0054944072081042	-0.0078068083205095	6.094625615317636e-05	3.0188510568467397e-05	0.1519117624309132	0.0841278676382871	0.0070774981133651	0.0230771835648662	0.0682461056337899	0.0458325306325093	0.0046575309341784	0.0021006208641799	-0.0103501758402551	-0.0013403564553566	0.0001071261399242	1.7965554274163756e-06	0.002386874628623	-0.0002760074109555	5.697170492764185e-06	7.618009090241337e-08	0.0016798901551887	0.0004198667809429	2.8220309334999147e-06	1.762881137393532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8472344817754	3.656653289683391	855342.4071285882	13.37111328095236	1094.5001137757913	4.224368833884228	17.84529204469239	1197930.49905522	886.1329222250139	1.7433685006446922	785231.5558510425	3.039333729040122	892.9546050169117	713.8679080919176	0.90572	18.94058	0.1075506158139527	0.0572122749011628	0.0608929608	0.0179155254	0.1668301186	-0.1558094274	-0.0712528311	0.1365571204	-0.1059591911	-0.0457977485	0.0233403338	-0.081764657	0.151309005	-0.246532439	-0.0656855623	0.0240254472	0.0802432937	-0.0598370498	-0.0290142988	0.0491554806	0.105548998	0.0920389703	0.007202917	0.0768392801	-0.0295188303	-0.0772630863	0.1522537603	0.0362153668	-0.0526739352	0.0514180903	0.0224594422	0.066495269	-0.1449214173	0.0009736258	0.0932078929	-0.0179057231	0.0565909509	-0.0749326817	0.0700477974	-0.0195271218	0.0369736994	0.0061564801	0.0559907011	0.1162881256	-0.0099083468	-0.0082121161	0.0648291475	-0.1503413753	0.1535821867	0.1449780076	0.0794644072	-0.081376988	0.0009278791	0.0322143805	0.0487763844	-0.0209183996	0.1571579946	-0.0377446467	0.0327126932	0.1364555038	-0.0035146162	-0.0525888054	-0.0074765136	0.0433758211	0.0868172151	-0.0500043931	0.0762316176	0.0165025889	-0.0862469808	0.161480887	0.073657563	0.0249205104	0.0529150808	-0.0344958747	0.0230801146	0.0059658872	0.0150958022	0.0124915196	0.0656478196	0.1148941718	0.0696122728	0.1235071864	0.1811806748	0.0439490719	-0.1355905517	-0.0254173574	0.0186474336	-0.1139261282	0.0174004314	-0.0877464693	0.0013624695	-0.0997133335	0.0108590644	0.0071260902	0.1004377078	-0.0679043978	0.0186367891	-0.0830651113	0.0599836469	0.0871668012	-0.075414128	-0.0160642851	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0141152092329548	-0.0086208020248506	7.43182275516682e-05	0.00019923913169	0.1457637342384004	-0.0061480281925128	3.779825065593234e-05	0.021247066219123	0.1110282522923142	0.0427821466585243	0.0123272728070857	0.0018303120727114	-0.0109901201176805	-0.0006399442774254	0.000120782740201	4.095286782095177e-07	0.0025930068260502	0.0002061321974271	6.723684399942933e-06	4.249048281616614e-08	0.0018338064590974	0.0001539163039086	3.362846129427344e-06	2.3690228608915266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.006999317665	-2.840235164110481	850096.9067907647	8.066935787449694	1102.3253700451974	7.825256269406054	61.23463568187876	1215121.2214452813	885.1471530951343	-0.9857691298796	783485.4826324211	0.9717407774235834	892.3877867624816	706.0475896818232	1.020695	21.344957	0.1888276335342851	0.0997443105784486	-0.0299747031	0.1294534783	0.1073268368	-0.0051521188	-0.0390150217	0.0569926843	-0.1138667882	0.059276166	0.1221170499	-0.0640926132	0.0665958048	-0.1030359936	-0.0544641508	0.040917898	-0.0760865111	-0.0795192719	0.1067466259	0.0433561573	0.1216374793	0.1568463551	-0.0001134568	0.0674096427	0.0777020694	-0.0787655456	-0.1565287259	-0.0953920549	0.0138411665	-0.0225875784	-0.0868173456	-0.0690082885	-0.1648199526	0.0195926288	0.196515807	0.0267336116	-0.0293093515	-0.1058858112	0.1031274923	-0.0256784616	-0.0380146293	0.1163995513	0.0417584626	0.03977021	0.0976767735	0.0210073806	-0.0682456649	-0.0365154398	0.1346759999	0.0390013465	-0.0343704786	-0.0971751684	0.1048188585	-0.0633945001	0.0243483214	-0.0267730963	0.1633811141	-0.0103223788	0.0450679181	0.0133804155	0.0460934631	0.1047009586	0.1422630595	-0.0048135626	-0.0511052649	-0.0523165381	-0.2062348076	0.030574286	-0.058579911	0.1326180117	0.0183357961	0.0929371515	0.0009592096	-0.0046775102	-0.004033177	-0.09094016	0.0088559678	0.0070682539	0.0336282823	0.0940977593	0.049891072	0.1579159257	0.1302968359	-0.0391203784	0.0085201438	0.0365061755	-0.1165368074	0.0392860737	-0.0220278693	-0.0681501994	0.0022667379	-0.0201936116	-0.063783333	-0.0837851064	0.0987560841	-0.0541081978	-0.0413884375	0.0725104033	-0.0216458045	0.0373058942	-0.0280881698	-0.0645850016	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0115578902435657	0.0256730994765205	0.0006591080367313	0.0001335848268823	0.0662044346663464	-0.0795592995720539	0.0063296821483958	0.0043830271694905	0.0630949940172485	-0.0479332582750657	0.0039809782700366	0.0022975972488641	-0.0105422395059188	0.0004478806117616	0.0001111388138001	2.005970423920345e-07	0.0025962931989962	3.286372945999951e-06	6.7407383751539225e-06	1.0800247140200396e-11	0.0015717339195922	-0.0002620725395052	2.47034751399666e-06	6.868201596270462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0660181749928	-3.940981142672172	842845.2137276862	15.531332366897656	1092.7992205497546	-9.526149495442723	90.74752420952366	1194210.136434151	882.6536836593282	-2.493469435806105	779077.5252773814	6.2173898272992165	889.961236510614	703.2696627178509	1.098799	22.978289	0.0452043769417836	0.0242878994793731	0.0098785117	-0.04127021	0.0369473958	0.1454875508	-0.036761613	0.0140769376	0.0607361584	0.0213576971	0.0611383414	0.0966374406	0.0409701869	-0.0314892642	0.0313752464	-0.0334640503	-0.0737904295	0.098754291	0.1681083843	-0.0879426953	0.1572325096	0.0192997941	-0.0272493584	0.2106874387	0.0070505345	-0.1591478951	0.0007773501	0.0476449799	-0.027473289	-0.0052219061	0.0592640861	0.0668762865	0.1047919355	0.1954135317	-0.1097463871	-0.0771487144	0.1280120232	-0.0634264316	0.0529864818	-0.046829296	-0.0744373034	-0.1133796665	0.0098981051	-0.0656074192	-0.0310613032	-0.1012818261	0.0677989856	-0.0070008455	0.057563783	-0.0509398222	-0.0409160341	0.1445875544	0.1037050864	-0.008734787	-0.0180157621	-0.0318356483	0.1417713092	0.0721634277	0.1504407194	0.0585618996	0.1577529292	0.1074193535	0.0038038237	0.0365816961	-0.0189990531	-0.0865328004	0.0823446548	0.129617598	-0.0985603215	-0.070996952	-0.1187046346	-0.1706260835	-0.157777207	-0.0232738162	0.0221488007	-0.0772831452	0.1000547741	0.0722105505	0.0176357462	0.081198458	0.0531061079	0.0440813444	0.050422519	-0.027349295	-0.0341143239	-0.0962936882	-0.1097294664	0.0525466443	0.083642433	-0.0360416659	-0.0171872599	0.0510540228	0.0083656962	-0.0964155009	0.1188913856	0.0423411894	-0.0414801628	-0.0173261148	-0.03658951	0.0992034459	-0.0645116024	-0.1139071212	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-2.754874898869275e-06	-0.0115606451184645	0.000133648515555	7.589335708419998e-12	0.0656348581171215	-0.0005695765492249	3.244174454269493e-07	0.0043079346000546	0.0475755361225793	-0.0155194578946691	0.0022634316373508	0.0002408535733444	-0.0102746188830624	0.0002676206228563	0.0001055677931921	7.162079777804739e-08	0.0025979176508141	1.624451817899917e-06	6.7491761204114525e-06	2.638843708678345e-12	0.001489885046678	-8.184887291419994e-05	2.2197574523147063e-06	6.699237997324853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.0477723387886	-3.018245836204187	837312.4256621795	9.109807927763912	1089.6351654052737	-3.164055144480926	10.011244957316215	1187304.7936877783	881.7069353517205	-0.9467483076076632	777407.119847323	0.8963323579579746	889.1183629233963	680.8751537210658	0.959233	20.059649	0.1856388512939684	0.084674853527656	0.0175751157	-0.1146451124	-0.0743517797	0.1177735762	0.0159165168	0.0440647749	0.0972382578	-0.045204561	-0.0040593421	0.0387244167	-0.0410166718	0.0768913221	0.0710495024	-0.0500062185	0.05724529	0.0674514426	0.0509521004	-0.078204792	0.0248599287	0.1207692583	-0.0469717309	-0.0991019312	-0.0208775019	-0.0723167177	-0.0184659168	0.0077050395	-0.0860400872	-0.0154150347	0.061262396	-0.0362928864	-0.1229441554	0.0136145687	0.1683149963	-0.0126678543	-0.1401768917	0.0450163007	-0.014268374	-0.1913745432	0.0554881042	-0.0064321062	0.0719255641	-0.2753130931	0.0353338282	0.1211989482	-0.1015901813	0.0399720302	-0.0582185157	-0.0507880554	0.0341804535	0.1279527388	0.0595085174	0.1242954002	0.1002013221	-0.0439816843	0.0726314446	0.0141181161	-0.0824854093	-0.0261959492	0.0280690025	0.0499853258	0.0460712477	-0.0074815409	0.0202465821	0.0754127993	-0.0447735307	0.0373537306	0.0098159736	0.0250315261	-0.0255385587	0.2276021448	0.021796002	-0.0312350228	0.0686283833	-0.1836125694	0.0294056756	0.1082570797	-0.0244899915	0.0061923799	0.0474894514	-0.0659574352	0.0067266142	-0.0324127817	-0.0527804476	-0.1119841429	0.0001370534	0.0451987627	0.0429357198	-0.0373156208	0.0047883686	0.1294747905	-0.0086255216	-0.1241489416	0.0791896927	0.1285983881	0.0436495951	0.0751419951	-0.0912527874	-0.0052255861	-0.105307695	-0.0208955617	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0285400255393142	-0.0285372706644153	0.000814375816974	0.0008145330577847	0.0281516060404669	-0.0374832520766545	0.001404994186242	0.0007925129226576	-0.0097630759653242	-0.0573386120879035	9.531765230469108e-05	0.003287716436167	-0.0100171354828497	0.0002574834002127	0.0001003430032817	6.629770138509387e-08	0.0030353772056666	0.0004374595548525	9.213514780680378e-06	1.913708621317476e-07	0.0009392336724433	-0.0005506513742347	8.821598914513281e-07	3.032169359465637e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.6308785897476	3.583106250958963	843882.6910985715	12.838650405661197	1088.588036718124	-1.0471286871497796	1.096478487452021	1185023.9136858196	884.3205402460685	2.6136048943479864	782022.8179010985	6.830930543759749	890.923043299203	687.5105831131588	0.891362	18.640331	0.0759456334048956	0.0358694621122448	0.0342634296	-0.0532233822	-0.0148711124	0.1231058882	-0.0111221861	0.047009824	0.0787752829	-0.0774336082	0.0019742874	0.0788035203	0.0876683796	-0.0438504144	-0.0464980491	0.0286664275	0.0114162953	0.1945240577	0.0368538212	-0.0039780525	-0.0163322248	0.0009984357	-0.0367964097	0.0111954826	0.0177005407	-0.0161288718	0.0285930306	-0.1545449925	-0.0628019482	0.0490439995	-0.0524181441	0.1476836546	0.127125558	0.0160147886	0.0377804693	0.092414227	-0.0135888329	0.1314074804	-0.1869216158	-0.1346957429	-0.1642118343	0.1824333308	0.0654804046	-0.0515633765	-0.0467528185	-0.0093905407	-0.1388438496	0.010759461	0.0404361954	0.0577777891	0.016504938	0.1286887206	-0.0300292694	-0.0304033276	0.0533786962	-0.020552682	-0.0119706404	0.1200427301	0.0509685504	0.0410933113	0.0386343023	0.0833638872	-0.1195982788	-0.0507021986	-0.0957930509	0.0304117744	0.0656245722	-0.0678227507	0.0477265323	0.014826144	-0.0551446742	0.1062724926	0.0560763692	-0.1115297508	-0.1596507867	-0.1956115425	0.0068825201	-0.0552360489	-0.0106204424	0.0400564758	0.0850944852	-0.0066455339	0.0220615328	-0.017721976	-0.0606601418	-0.0296879247	-0.1189427906	-0.0143751577	0.0761111157	0.0011455484	-0.0123590938	0.006902768	0.0031456061	-0.0911520083	-0.0142834891	0.1302285718	0.0347192384	-0.0749450682	0.0038172435	-0.081697645	0.0272271509	0.0505430847	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0286634727793	-0.0001234472399857	1.5239221060111042e-08	0.0008215946717696	0.048173753441489	0.020022147401022	0.0004008863865482	0.0023207105206413	0.0031509987439335	0.0129140747092577	9.928793084270496e-06	0.0001667733255962	-0.0102151067631872	-0.0001979712803375	0.0001043484061833	3.9192627838469566e-08	0.0027876718936523	-0.0002477053120143	7.771114586659e-06	6.135792160010183e-08	0.0013512763611841	0.0004120426887408	1.8259478042949423e-06	1.697791773447478e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.2923416091784	2.661463019430812	848779.5787077231	7.083385403797775	1092.7832290258164	4.195192307692423	17.599638498521678	1194175.18564009	885.4966220793987	1.1760818333301586	784104.2677140253	1.3831684786892269	891.4280641429485	696.2324002860603	0.8782489999999998	18.366108	0.1377023741559148	0.0711961369826343	-0.0388525888	-0.1069031858	0.0316769467	0.0902740434	-0.0467479025	0.0411112022	0.0609385575	-0.096900899	0.091820347	0.0155217088	0.1048888886	-0.0772319272	-0.1388246425	0.0631261989	0.0382781941	0.132706307	-0.0152652768	-0.0208318657	0.1227852818	0.0634997612	-0.0804474764	-0.0420399706	0.1466188879	-0.0565019935	0.0443427845	0.0660499145	0.0160870479	0.0380174521	0.0586430786	-0.0773322973	-0.0409566683	0.0777831011	0.0025471741	-0.1522253683	-0.0613275536	0.0279351228	-0.0109160657	0.0168710808	-0.1316652171	0.1356260006	-0.0786843759	-0.1065417211	-0.0625838472	-0.0063519956	0.1228462975	0.0231951483	0.1022537421	0.1217915178	0.0594516442	0.0914936753	-0.0614008475	-0.030035724	-0.000120555	-0.0192803457	0.0417712781	0.1430241156	0.0218515911	0.0963987531	-0.0516906793	0.0675806791	0.0493299118	0.0259971239	0.0602874925	-0.0316029211	-0.0417841692	0.0299900864	-0.0282154419	-0.0562223236	-0.1082722244	0.1982003071	0.027679038	0.0091614534	0.0103909594	0.0956885371	0.1628123179	-0.0429134184	-0.0129814446	0.0134779727	0.1245190757	0.0124058716	0.0700758025	0.008803576	-0.1019642966	-0.0822866234	-0.0810057475	-0.0347528884	0.0958884555	-0.0616157286	0.0023552261	0.0423268719	0.1042746815	-0.0895997293	-0.0384741776	-0.0265821858	-0.1128207948	0.0033976652	-0.0205759778	-0.0564188418	-0.0236428273	0.1402230436	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0539979367770939	-0.0253344639977939	0.0006418350660555	0.002915777176183	0.0833053652307569	0.0351316117892679	0.0012342301469118	0.0069397838762298	0.0573263633661866	0.0541753646222531	0.003286311936792	0.002934970131954	-0.0103530047205487	-0.0001378979573614	0.0001071847067437	1.9015846644473733e-08	0.0025322227989925	-0.0002554490946598	6.412152303737411e-06	6.525423996251148e-08	0.0014191479840948	6.787162291069996e-05	2.0139810007603347e-06	4.606557196532253e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
