global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
1007.2233578063294	3.5469193244680355	12.580636694284784	1014498.8925106572	1106.0118337777944	9.307701502090822	1223262.1764565196	86.63330725202374	948.68944264771	2.023844088040846	900011.6585912227	4.095944892697884	953.2555873451896	708.4596960095722	0.8233979999999999	23.117453	0.2708569607408905	0.1541221398288152	-0.0399714687	-0.0569322762	-0.0754658539	-0.0472938214	0.0515692113	-0.0486398804	0.0723164994	0.0418176115	0.0492592817	-0.06014904	0.0554737657	0.0355513573	-0.0727608559	0.0026369509	0.0273156003	0.0181663464	0.1078153132	0.0598648543	-0.0392636561	0.047357285	0.060332938	-0.0439861513	-0.0298304393	0.0242752351	-0.1251115958	-0.0548860591	0.0423431593	-0.056599185	-0.0570958173	0.0026651313	0.0398225853	-0.027369476	0.0813236944	-0.0174771632	-0.011502063	-0.0289644856	-0.02723968	-0.0002404	0.1053899914	-0.0588656823	0.0631468904	0.0373654273	-0.00597585	-0.0096892744	-0.0219177884	-0.0048586883	-0.0181688276	-0.0505312613	-0.0027153044	-0.0263969818	-0.0249332318	-0.0134937533	0.0315153734	0.0213021332	0.0097893615	-0.0607959054	0.0206914787	-0.0444285569	-0.0309115251	-0.0288027265	0.0083942331	0.0335913228	-0.0076859193	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0080823629375146	0.014500372837162	0.0002102608124167	6.532459065370963e-05	0.027402655799662	0.1045584861879546	0.0007509055448747	0.0109324770339166	-0.1124968241743715	0.0257243350805538	0.0126555354493194	0.0006617414153366	0.0009118881632732	-0.0021497386131019	8.315400223177703e-07	4.621376104661709e-06	0.0014321198476492	0.0003121746270167	9.745299775301588e-08	2.050967258030768e-06	-0.0019371602260942	5.956209258569994e-05	3.5476428731874922e-09	3.7525897415613328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6159121875048	-4.607445618824613	21.228555130426123	1005238.6673715824	1096.0156853993733	-9.99614837842114	1201250.382641458	99.92298240341158	947.1895198930132	-1.499922754696854	897167.9865951568	2.249768270057399	950.8954831250142	708.0182511536519	0.8608789999999998	24.169769	0.3037543431128418	0.1695277499117725	-0.0182243034	-0.1056095818	-0.0816878301	-0.0211943984	0.0516812507	-0.0124645568	0.1107767711	0.0736758638	0.0115893699	-0.0458740294	0.0375641961	0.0568457511	-0.0813068353	-0.0082406236	-0.0194799593	-0.0556895995	0.1191721872	0.041000359	0.0227878732	0.0379071241	0.0036484784	0.0597175382	0.0101943275	-0.0959834603	-0.0322926626	-0.0441023769	0.0040833709	-0.0836272782	-0.0679648904	0.0328013688	-0.0130883061	-0.0436664044	0.0846134029	-0.0673207151	0.0129666404	-0.0604820605	-0.0618783406	0.0825993193	-0.0633781065	-0.0511619188	0.0844104441	0.0981662282	0.0128121165	-0.0285825946	-0.117179535	-0.0247363734	0.0498599148	-0.0239180722	-0.0392030998	-0.0006002182	0.05561125	0.0044210541	0.0110332307	-0.017125142	0.0427327471	0.0309449825	0.0389144372	0.0360305492	-0.012375808	0.014330703	-0.037898276	0.0003799159	0.0306457337	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0335943160849581	-0.0255119531474435	0.0006508597533973	0.001128578073216	-0.1158534643408586	-0.1432561201405205	0.0134220251997785	0.0205223159577152	-0.1679225777135542	-0.0554257535391827	0.0281979921059646	0.0030720141553862	0.0021951859164344	0.0012832977531611	4.818841207711936e-06	1.6468531232685835e-06	0.0016953275711042	0.0002632077234549	6.927830568636365e-08	2.874135573346066e-06	-0.0019818650751919	-4.470484909770015e-05	1.9985235328481413e-09	3.927789176265396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.6389598577714	-0.9769523297334216	0.9544358545715604	1003280.6059049582	1097.5202399033767	1.5045545040034085	1204550.6769975657	2.2636842555169427	945.4677393368864	-1.7217805561267596	893909.2461268026	2.9645282834561737	949.496175918138	694.7260266293607	0.811984	22.797014	0.1275513751923364	0.0646324192432431	-0.048978673	-0.1069966775	-0.0441463463	-0.0499507459	0.0491010994	0.0142685155	0.0188616005	0.122754165	0.0263216683	-0.0397663967	-0.0329339226	0.095825298	-0.0369928563	-0.0044481707	-0.0101403188	-0.1174135658	0.0595174845	0.0256841279	-0.0245670438	0.043960912	-0.0640998473	-0.018579452	0.0732487356	-0.156568415	0.0307225268	-0.0446195236	-0.0596850901	-0.0645722422	-0.0477508111	-0.0081227991	-0.0397168537	-0.0945021234	-0.0260771934	-0.0686791158	0.0205723971	0.0173091508	-0.1210367201	0.008491332	-0.0041656773	-0.0640683944	0.0807634737	0.0664032817	-0.0066907319	-0.015758831	-0.0519112602	-0.074170881	0.0129292903	-0.0800031662	0.0358633782	-0.0073065606	0.1205988198	0.0024773332	0.0601975781	-0.0673595109	0.0412304879	-0.0153914645	-0.007284133	0.0414273162	0.0199967331	-0.0616124619	-0.0324482847	0.0114298736	-0.0448133864	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.021454898892415	0.0121394171925431	0.0001473654497746	0.0004603126864837	-0.0604145661252033	0.0554388982156552	0.0036499198000965	0.0030734714353657	-0.1436500198496162	0.024272557863938	0.0206353282027951	0.0005891570652582	0.0024171351708557	0.0002219492544213	5.842542434187615e-06	4.9261471538171126e-08	0.0017721046159024	7.677704479820018e-05	5.894714607944838e-09	3.140354769702593e-06	-0.0023971488143764	-0.0004152837391844	1.7246058403105974e-07	5.746322438266181e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.4274722767656	-2.2114875810058265	4.890677320943002	998855.2723415252	1096.2082714178623	-1.3119684855143987	1201672.5743249378	1.721261306982945	947.4773646304482	2.009625293561726	897713.3564870593	4.038593820523053	951.3298291685952	690.7846441307953	0.8613539999999998	24.183088	0.0770983776712372	0.0468477718874225	0.001112939	-0.1422358016	-0.0544042815	-0.0250735716	0.0317245604	0.0551536763	0.1086140925	0.0666626173	-0.0157167563	-0.0589434802	0.0315135311	0.1167166842	-0.0052194894	-0.0046071087	-0.0318432119	-0.0535497186	0.1061392993	-0.013025487	0.0771926814	0.0256336695	-0.038173785	0.0742767283	0.0029084585	-0.1157769715	0.0254353609	-0.0538281329	-0.0160610291	-0.1267857503	-0.0079867437	0.0044311619	-0.0434101424	-0.0474098192	0.0492501889	-0.1192987569	0.055158667	-0.0606444564	-0.0547569792	0.0646419366	-0.0549076481	-0.0485233925	0.100925539	0.0834376676	0.0045213046	-0.0462182482	-0.1208928127	0.0069774686	0.081202698	-0.0333485253	-0.0273287418	0.0354356803	0.0826910081	-0.0204862651	0.0475979077	-0.005060159	0.0314866687	0.0413493151	-0.0008672931	0.1049890484	0.0014442173	0.0214726449	0.0394594217	0.0160057807	-0.0685158871	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0225968711429231	-0.0011419722505081	1.304100620930539e-06	0.0005106185854498	-0.0375189770763597	0.0228955890488436	0.0014076736408564	0.0005242079978935	-0.1832799804632117	-0.0396299606135955	0.0335915512385952	0.0015705337782351	0.0024163144183306	-8.207525251002941e-07	5.838575368232345e-06	6.73634707458509e-13	0.0015131181524912	-0.0002589864634112	6.707398823024091e-08	2.289526543398382e-06	-0.0023883389151469	8.809899229500137e-06	7.761432443394711e-11	5.704162773605071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.0655678289916	1.638095552225991	2.6833570382225744	1002132.2710927812	1099.0325082143147	2.8242367964523964	1207872.4541118478	7.976313482435695	946.6729468218228	-0.8044178086253169	896189.6682443138	0.6470880108335569	951.0693588345038	690.7038572585924	0.989868	27.791218	0.1782456721739177	0.0875389698572806	-0.073149628	-0.1430973421	-0.043750351	-0.0635889644	0.0569032021	0.0384951465	0.0684091648	0.0856384187	0.0740965747	-0.0678093812	0.0096073702	0.104842391	-0.0383755039	0.0102256954	0.0052377371	-0.0339228237	0.0825168997	0.0568455368	-0.0269025114	0.0443750957	0.0295097514	0.0211509318	0.0937949677	-0.0453923314	-0.0726060639	-0.0694211972	-0.0209776716	-0.1024203934	-0.0387694715	0.0360506888	-0.0067932728	-0.0211318432	0.0467788296	-0.0431697579	-0.0621437896	-0.0306928448	-0.0232758754	0.0593739911	-0.0070772024	-0.079521417	0.0855391984	0.0559228522	-0.0181124821	-0.0285022618	-0.0247985835	-0.1367464629	-0.0028567547	-0.0531772345	-0.0553056537	-0.0548784574	0.1267782229	0.0219932438	-0.0007027431	-0.0287698527	0.0282594248	-0.0717978672	0.0153398216	-0.0757456476	-0.066675279	-0.0154248901	-0.068521322	0.013136276	0.0099160497	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0007372527485642	0.0233341238914873	0.0005444813377832	5.435416152654675e-07	-0.0288276435106524	0.0086913335657073	0.0008310330303772	7.553927915039035e-05	-0.1163904251791336	0.0668895552840781	0.0135467310733794	0.0044742126061017	0.001595656145068	-0.0008206582732626	2.54611853329327e-06	6.734800014743522e-07	0.001955342912326	0.0004422247598348	1.955627382109466e-07	3.823365904783523e-06	-0.0027120690707024	-0.0003237301555555	1.0480121361598841e-07	7.35531864426058e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5887843023204	-7.47678352667117	55.90229190470138	987218.672291363	1097.2390520633796	-1.7934561509350715	1203933.537372944	3.216484965326842	945.8980455900494	-0.7749012317734696	894723.1126510751	0.6004719190040404	949.8198535720736	685.655007760489	2.016273	56.608238	1.2747052367477765	0.791489376402101	0.2008480558	-0.1929618671	0.1123697697	0.0870448743	-0.0925043651	-0.0137708996	0.144032722	-0.1866521678	0.1646383591	0.0181448572	0.2109604918	0.0546941221	0.0443721768	0.2287505265	-0.1620324729	0.1307808725	0.0033052561	0.1722859492	-0.069863517	0.0869745477	-0.1403504635	-0.0480278252	-0.2138157377	0.0543997309	-0.0887500582	0.0502571203	0.1813481721	-0.1440256416	0.0908409765	0.2378772215	-0.0472937493	0.1555724525	0.0396737333	0.1692204966	-0.0524094473	0.00498612	-0.2384429441	-0.1197902672	0.1469828615	0.1347602159	0.1753472639	-0.2195631755	0.0782794501	-0.1477541131	-0.0412251949	0.0544592104	0.063500574	0.0310615249	-0.3328451557	-0.0043341673	-0.242476587	-0.115846215	-0.1073173345	-0.1129047255	-0.2420425374	0.1088574967	-0.1356200447	0.1461966738	-0.1322065395	0.0940846746	-0.0633294441	0.1014060157	-0.0603165936	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0016458632197071	0.0009086104711429	8.255729882705227e-07	2.7088657379846217e-06	0.2787221448289045	0.3075497883395569	0.0776860340180248	0.0945868723077062	0.609492638604813	0.7258830637839465	0.3714812765134571	0.5269062222883689	0.0027468885040508	0.0011512323589828	7.545396453686443e-06	1.3253359443691029e-06	0.0033872560064664	0.0014319130941403	2.0503751091707336e-06	1.1473503253342704e-05	-0.0049361991006418	-0.0022241300299394	4.946754390078236e-06	2.436606156117692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.6144559714346	-4.974328330885783	24.743942343452936	977358.5425556956	1084.4776634558652	-12.761388607514393	1176091.802534693	162.85303919199808	944.6686325752784	-1.229413014771012	892398.8253716463	1.511456360888349	948.938957329017	684.0507224058226	1.543047	43.322094	0.3552957241371501	0.1582678991328564	0.2518985526	-0.1431993159	0.2254038978	0.1291097805	-0.1961184993	0.0334100016	-0.0385371137	0.0714184727	0.1441272246	0.1021906554	0.2719653319	0.0244696747	0.0848695397	0.0624783612	-0.2379058167	0.0670997044	-0.1283894574	-0.0196288555	-0.1391520305	0.200296151	-0.0452764276	0.0631898663	-0.1061185494	0.1106973043	-0.1100889614	0.1304467401	0.2405790307	-0.0947810561	0.1002257144	0.0953762929	-0.2002310989	0.054425424	-0.0329720173	0.065128139	-0.1771664246	0.1299438177	-0.0612363184	-0.0427631229	0.100263499	0.1742821899	0.1667486518	-0.3117068438	-0.0445679878	-0.1579150737	-0.0556943036	0.1934702967	0.1385969595	0.0280427908	-0.1080665912	0.085790649	-0.1904903591	-0.0807888646	0.0767612902	-0.1712020714	-0.2162648342	0.038747002	-0.2178895473	0.1698844115	0.080789539	-0.1480464989	0.0327228084	-0.0865259381	0.0459809068	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0460581059950016	0.0444122427752945	0.0019724473083316	0.0021213491278468	0.3680909885663794	0.0893688437374748	0.1354909758637744	0.0079867902309732	0.7063082043787787	0.0968155657739657	0.4988712795727746	0.009373253776133	0.0032391393977907	0.0004922508937398	1.04920240383199e-05	2.423109423877302e-07	0.0046148042512896	0.0012275482448232	1.5068746933685202e-06	2.129641827772057e-05	-0.0041620168021966	0.0007741822984452	5.993582312258927e-07	1.7322383861766813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6888062313684	8.074350259933794	65.19513212009294	993388.5764669102	1077.9000997787866	-6.577563677078615	1161868.625103118	43.26434392602395	943.6569300107144	-1.0117025645639617	890488.4015572463	1.0235420791452967	948.2248797995506	704.6201695345271	2.403495	67.479744	1.322923941667257	0.7495731641707353	-0.0627901213	-0.0975273576	0.1100191283	-0.0008600626	0.000868299	0.1586520906	-0.0971944285	0.0940632072	0.222088458	0.0273938385	0.0067229518	-0.0273279867	-0.190493221	-0.0195911952	-0.1266809095	0.1425002668	-0.0745128827	-0.0185740528	-0.092811083	-0.1453924001	0.1918213328	0.1128319525	0.157469706	0.0159931169	0.1498121214	0.0126547521	0.0043226373	0.023256072	-0.1505296928	0.0788446585	-0.1190206004	0.0529173908	0.0729532552	0.2235171741	-0.056013928	0.0390986279	0.2894652966	0.181619656	-0.0922439981	-0.0601682201	0.0357248458	-0.0962377904	-0.0421937865	0.01408801	0.1124148226	-0.2116133548	-0.0892758931	0.0894011526	0.0340389193	-0.0804834796	0.1462978249	0.1188973063	0.0026164643	-0.0841874212	-0.0568558448	-0.0959894911	-0.0241858369	-0.1790207954	0.0839634864	0.1054052937	0.1196303318	-0.0067070228	0.0880540782	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.044148456767985	-0.0019096492270165	3.646760170245096e-06	0.0019490862349946	-0.0242977731809475	-0.3923887617473269	0.0005903817815527	0.1539689403456004	0.1154535188460954	-0.5908546855326833	0.0133295150139457	0.349109259415926	-0.0021906158719035	-0.0054297552696942	4.7987978982355305e-06	2.948224228877193e-05	0.0034459075121677	-0.0011688967391219	1.366319586729812e-06	1.1874278582413789e-05	-0.0040052519078081	0.0001567648943885	2.4575232112637592e-08	1.6042042845000425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.9360572169048	6.247250985536425	39.02814487628584	1005880.7348657906	1084.8857388618665	6.985639083079832	1176977.066385858	48.79915339905244	946.6035461919992	2.946616181284753	896058.2736632683	8.682546919809141	948.3488519040146	708.1228310948017	1.404579	39.434502	0.1798946872665003	0.1265411457516514	0.0089429062	-0.0660829739	0.0936817948	0.035832349	-0.0788537761	-0.0032991049	-0.0067967747	0.1448109097	-0.0280393944	-0.0095179219	0.0958715833	-0.0633251716	-0.1190252291	-0.1105118406	-0.060652909	-0.0409999188	-0.2226402437	-0.0040943968	0.0480161476	-0.061712118	-0.0077569361	0.0322706876	0.0162149134	0.0311027659	0.1536750613	0.003679929	0.1195834968	0.0361832612	-0.1447681378	-0.089726741	-0.0970236589	-0.0284119697	-0.1978826264	0.0874216239	0.0085696193	0.0118120424	0.0475244586	-0.016205934	-0.0053387426	-0.0322673585	0.05568404	-0.1268826466	-0.0263545442	0.072014793	0.0703914734	0.0043763307	0.1159134583	-0.0053557865	0.0790221794	0.0457519197	0.0709523637	-0.1206540595	0.1222582769	0.0204028925	0.0410543644	-0.0810663272	-0.0144800821	0.1533769444	0.1890560277	0.0646859633	0.0601793752	-0.0337831049	-0.1194241805	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0410120631817818	-0.0031363935862031	9.83696472757656e-06	0.0016819893264264	-0.0172938505756974	0.0070039226052501	0.0002990772677345	4.9054931860333386e-05	-0.0080687533052667	-0.123522272151362	6.510477990125231e-05	0.0152577517174351	-0.00194205929156	0.0002485565803434	3.771594291934529e-06	6.178037363205469e-08	0.0030271585756656	-0.000418748936502	1.7535067182163968e-07	9.163689042225783e-06	-0.0042625883694362	-0.000257336461628	6.62220544832705e-08	1.816965960725276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.0530707491722	-0.8829864677326213	0.7796651021989316	1004110.3565978456	1092.34364935068	7.457910488813468	1193214.6482767612	55.62042885915394	950.3221594683072	3.71861327630802	903112.2067765066	13.828084698734264	953.2832566983438	734.4147502540078	1.152434	32.35537	0.6022465973448756	0.3192980424084484	-0.0262350811	-0.0213245719	0.0552924712	0.0320661518	-0.1145667236	-0.0348480104	-0.1125837938	0.116847319	-0.0242096074	-0.0967562851	0.1376907357	0.0145760545	0.2189155889	-0.0843903426	0.0058033525	-0.0775732268	-0.2352944577	0.0770028905	-0.0022406371	-0.1194115962	-0.0637636901	-0.029561847	0.0894250779	0.0395704031	0.256107457	-0.0628678991	0.1390743819	-0.033715264	0.1953509904	-0.1399225834	-0.0295982887	-0.0740733813	-0.1975318658	0.1415597804	-0.0074714005	0.0001548146	0.0281458176	-0.0172592323	-0.0626440332	-0.0214119682	0.0057503174	-0.1730986877	-0.0300611793	0.0621965407	0.1934353305	-0.0647362501	0.0143392006	-0.0666504384	-0.1073715294	-0.0151942702	0.067677825	-0.0920685119	0.1296376729	0.1134264557	0.1033112354	-0.1313391166	0.1078446155	-0.0815180516	0.1652034976	-0.1060927645	0.0044570206	-0.0443061734	-0.0032010971	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.1027662336968688	0.061754170515087	0.0038135775760064	0.0105608987882394	0.2133456403937401	0.2306394909694375	0.045516362275015	0.0531945747946412	0.0807567353034244	0.0888254886086911	0.0065216502968673	0.0078899674265727	-0.0058538940322638	-0.0039118347407038	3.426807534097373e-05	1.5302451038577164e-05	0.003444262344594	0.0004171037689283	1.7397555405427606e-07	1.1862943098388158e-05	-0.0041709779340352	9.161043540099976e-05	8.392471874360751e-09	1.7397056926208545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.3180237901748	-4.735046958997373	22.420669703910267	994643.2405767398	1094.516165415446	2.172516064766114	1197965.636355732	4.719826051666843	949.2310024987348	-1.0911569695723529	901039.4961047532	1.1906235322463206	954.007111063169	715.7539736304082	1.03633	29.095659	0.2418191926058663	0.1575720168041793	-0.0014362973	-0.0750198343	0.1282569877	-0.0192552624	0.0164227019	0.1267665079	-0.0731611289	-0.0647365814	-0.0411462267	-0.1085655843	0.0426851345	0.0899477095	0.2452254174	0.0534427701	0.0076612759	0.0410954902	-0.1448429993	0.1089518774	0.0169225746	-0.1240125451	0.2095182258	0.0272279347	0.0138460755	0.0186958122	0.0302887672	-0.0879771445	0.0347124685	-0.1003716784	0.2685139656	-0.0073828895	0.0017966664	0.0197129832	-0.0781590339	0.091378689	-0.0336566486	-0.104208343	0.2050284252	0.0065448101	0.1021550318	-0.0168295069	0.0206185274	-0.1877129308	-0.0196708558	0.0861673945	0.2054746926	-0.1238998463	0.0736462881	0.0553491673	-0.1623724451	0.0435440631	0.0863085824	-0.0263249766	0.0104721165	0.1204105619	0.0871727837	0.0209958306	0.0355801636	-0.0272780689	0.0991003871	0.1149904051	-0.0114455856	0.0058623006	-0.0166045932	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.1068343875302986	0.0040681538334298	1.6549875612449596e-05	0.011413586358974	0.0729486396067358	-0.1403970007870043	0.0053215040204734	0.019711317829986	0.0873558203939666	0.0065990850905421	0.0076310393567029	4.3547924032216216e-05	-0.005782152528159	7.17415041048006e-05	3.343328785889551e-05	5.146843411219122e-09	0.0046043254492251	0.0011600631046311	1.3457464067263465e-06	2.119981284238192e-05	-0.0047542723831971	-0.0005832944491619	3.402324144230846e-07	2.260310589363064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0638197858976	-1.2542040042771987	1.5730276843449595	992143.1330864732	1093.0329204461514	-1.483244969294674	1194720.965179043	2.200015638937958	946.9747387843576	-2.256263714377269	896761.1558957022	5.090725948815511	952.5139082892092	703.5370067908526	0.847089	23.782583	0.1149823896370117	0.0537862056954987	-0.0351402157	-0.1064565812	0.1353470778	-0.0421546581	-0.0173353708	0.1541442095	-0.0410506942	0.0442308009	0.0599777728	-0.0727079351	0.0229466817	0.0816311026	0.0742159596	0.0771985497	-0.0151735795	0.1082949585	-0.1364438383	0.1623532442	-0.0018585007	0.0414056464	0.2412495677	0.0963301591	0.1036649567	-0.0495097357	0.0358929728	-0.064538517	-0.0004660335	-0.0952585487	0.1166764825	0.0480775496	-0.0073927692	0.0618353171	-0.0294632239	0.0393349938	-0.1776641063	-0.1588335032	0.184417444	0.0750940221	0.0988633032	-0.0401569453	0.0307421282	-0.1405959628	-0.0368179335	0.0888270489	0.1787975292	-0.1592437595	0.0434644529	0.0371855874	-0.1689542764	0.0407417433	0.1469309521	-0.027188469	0.0303822768	0.0367718437	0.0614252614	-0.0020280639	0.0450003271	-0.1453640181	0.0847904926	0.0950965816	-0.0648648086	-0.0814440884	-0.0228676062	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0781692376073834	-0.0286651499229152	0.0008216908201032	0.0061104297081195	0.0583465877943609	-0.0146020518123748	0.003404324307245	0.0002132199171312	0.04644219468463	-0.0409136257093366	0.002156877447125	0.0016739247686836	-0.0058608640731553	-7.871154499630023e-05	3.434972768400253e-05	6.195507315704596e-09	0.0043880652261034	-0.0002162602231217	4.676848410464755e-08	1.9255116428537883e-05	-0.0044332129074674	0.0003210594757297	1.0307918695583029e-07	1.9653376682935555e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
