global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
867.183418508118	1.678443034676775	752007.0813354258	2.8171710206549814	966.2266731421818	5.642843845000357	31.84168665905841	933593.9838914084	828.018721475844	0.1833380078725213	685615.0031144914	0.0336128251306646	846.9950283444498	665.4145366845696	1.277323	24.929594	0.0962528055381407	0.0552698472147581	-0.0436429135	0.0665705254	0.0505105639	0.1346755467	-0.0970347473	0.0349552318	-0.1099321516	0.1324402892	-0.0516857439	-0.0069258024	0.103481957	-0.0082231504	-0.0292399418	0.0991056896	-0.0906661329	-0.0157759	0.0535541431	0.0757961738	-0.0058204945	0.143267141	-0.0689673727	-0.1063863936	-0.074463515	0.1924322099	0.1352314204	0.0912309327	0.0855136968	0.0276083444	-0.033742138	0.003421717	0.0103061475	0.0885703721	0.0869455428	-0.1316777144	0.0331227993	-0.1292784781	0.1358426375	0.0522392284	-0.0321980017	0.0446636762	0.0057650207	-0.0588116083	-0.0218948613	0.0960144805	0.0199511645	-0.0434815864	-0.0126335224	0.0740787163	-0.0271470257	0.0510222879	-0.178052534	0.0248454821	0.0214968935	0.0051695584	-0.0399116007	-0.0792790495	-0.1073015429	0.040787182	0.0065198319	0.0942510884	0.0383090207	0.1710750246	-0.1129290656	-0.0792317698	-0.0669154237	0.0422863941	0.0597429224	-0.0101891154	-0.0637801601	-0.1647974329	0.0223020608	0.0727110632	-0.0151155251	-0.1238719183	-0.0316255388	0.0425902427	-0.0115292598	0.0264503316	0.0995008971	0.0024125041	-0.0021148291	0.0125845663	-0.1105308682	0.0065806901	0.033089139	-0.0680632746	0.1116549156	-0.1140828307	-0.0321215996	-0.0195837129	0.0743215037	0.0222066972	0.0046915116	0.0102769938	0.0483019114	-0.1231420128	0.087659685	0.1091845596	0.0603670288	-0.0371885084	-0.0574054274	0.0751437666	0.0752908709	0.0407136901	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0090222921685096	-0.0002151578649432	8.140175597394966e-05	4.62929068469167e-08	-0.1014974521999505	-0.0108853993600633	0.0103017328030812	0.000118491919228	-0.4537904351376838	-0.0482022616716903	0.2059257590224484	0.0023234580302661	0.0060090368487477	0.0002419448771139	5.853732356166048e-08	3.6108523849607695e-05	7.0385806614226e-06	-0.0001640797657641	4.9541617727352205e-11	2.692216953322733e-08	-0.0003200237200156	0.0003329750899507	1.0241518137262315e-07	1.1087241052774333e-07	0.0	0.0	0.0	0.0	0.0
866.0798405392334	-1.1035779688846787	750094.2901884639	1.217884333407633	967.190173033391	0.9634998912092668	0.9283320403602692	935456.8308123607	827.965218347243	-0.0535031286010507	685526.4027927978	0.0028625847701005	846.8951345294789	661.1362405388055	1.095153	21.374174	0.1865729942261059	0.1058718542999918	-0.0189049866	0.0349168705	0.0947685103	-0.1541705212	-0.1341362319	-0.001192501	0.111908461	-0.0672766846	0.0733576248	0.085536232	0.060005298	0.0037353912	-0.0260524715	-0.0005178085	0.1369311604	0.0753106019	-0.0160661373	0.0573823693	-0.0047945515	0.0554095671	0.0583993418	0.0691106587	-0.1322103217	0.0758825867	0.0322713685	0.0339710682	0.0369612856	0.0361527656	0.0936952851	0.0601172199	0.0707449294	0.1527866747	-0.1538204739	-0.1299005219	0.0496064685	-0.0962833636	0.0301363889	0.0154379261	-0.0244349761	-0.08177517	0.0644383881	-0.0723348192	-0.0380082773	-0.0297999838	0.0822985931	0.2102952533	-0.0482832061	-0.1507015126	0.0098900242	-0.0892896644	0.05571959	-0.0866247939	-0.0578640165	0.0012368341	-0.1157894451	-0.0137675103	-0.1263834532	0.1111499931	-0.039267512	-0.0710964071	-0.0751880638	-0.0165294645	0.0156772094	0.0407281259	0.1052978076	-0.0103681541	0.030594757	0.0265006205	0.0567386728	0.0821875486	-0.1423935939	0.2049723636	-0.1824186197	-0.1014785862	-0.0664646077	-0.0035215103	-0.0110920028	0.0417416274	-0.056439769	0.1306705238	0.044891772	0.056539792	0.1059987289	0.049187401	0.007623382	-0.1237833847	-0.0175720495	-0.1197714907	0.0746612255	-0.041884018	0.0233501245	-0.0031433539	-0.046727949	0.0014931239	0.076209286	-0.0686537485	0.0816207329	0.1695308544	0.0358862526	-0.006465297	0.0088975865	0.1101964347	0.0539939629	-0.0207717561	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0042406092593836	-0.004781682909126	1.7982766890769924e-05	2.2864491443427687e-05	-0.0532474509983131	0.0482500012016374	0.0028352910378177	0.002328062615958	-0.3701767256174051	0.0836137095202786	0.1370308081888236	0.0069912524197415	0.0053335419407922	-0.0006754949079555	4.562933706738098e-07	2.844666963418943e-05	0.0001790508304095	0.000172012249748	3.2059199870331525e-08	2.9588214063394952e-08	-0.0001689788658179	0.0001510448541976	2.8553857093103856e-08	2.2814547979604447e-08	0.0	0.0	0.0	0.0	0.0
865.508626847809	-0.5712136914244184	749105.1831479798	0.3262850812707106	967.4475608410696	0.2573878076785831	0.0662484835415873	935954.7829773352	826.2059695919529	-1.7592487552900593	682616.304189379	3.094956182989623	845.5410691460675	654.9268229651072	1.020173	19.910782	0.0855970265281053	0.0441372802535338	0.0276908551	0.0796497384	-0.020835873	0.0706699979	0.0228989106	0.0591338186	-0.0785249832	-0.0031804413	-0.0564300653	-0.0366813366	0.0487400848	0.0523369191	-0.1107410256	-0.0320405117	-0.0750253025	0.0254157141	-0.0001884001	0.0135258835	-0.0788450392	-0.0154778886	-0.0138066188	0.0887732702	0.0222046319	-0.0980203657	-0.0796861739	0.1300509372	-0.1985542914	-0.0198977845	0.0354091466	0.029494484	-0.0606237608	-0.141721025	0.0364082462	0.0318915886	0.0247726771	0.1205383109	-0.1101523896	0.0468332638	-0.0104169466	-0.0882435908	0.0537711642	0.0378227444	-0.0141256272	-0.0133196021	-0.1119606446	-0.0299656256	0.1199180949	-0.1162177413	-0.0396171145	-0.0657677029	-0.0411385696	0.1273636028	0.0457645451	-0.0181147927	0.0063711069	0.0017712887	0.0403774276	0.0631228887	-0.0453634896	-0.0186895596	0.0534683814	-0.1174737437	0.0977181263	-0.0279237378	-0.0750331573	0.0411487207	0.0164954907	-0.1039113381	0.0743574	0.0614426764	-0.0775658846	-0.1840855489	0.1575380735	0.0629473724	-0.0006146319	0.0531480343	-0.0117057423	-0.0812997013	0.0009234506	0.013582007	0.0547415396	0.0527372684	-0.05574766	-0.0199173414	-0.0309317456	-0.0630267785	0.1161989117	-0.1258378317	0.0446756117	-0.0099739444	0.0883686535	-0.0328450073	0.0015055993	0.0560584809	0.0150944994	0.0214695293	0.0411846861	0.0393802144	-0.0275328998	0.0856367427	-0.0096366328	0.0362457465	0.0168531429	-0.0568669791	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.0089492591159796	0.004708649856596	8.008923872494397e-05	2.2171383472021533e-05	-0.0868497950496021	-0.0336023440512889	0.0075428869001578	0.0011291175257411	-0.3904858233725505	-0.0203090977551453	0.1524791782549387	0.000412459451628	0.0049430355907772	-0.000390506350015	1.5249520940203784e-07	2.44336008516901e-05	0.0001248493027321	-5.420152767739999e-05	1.5587348392691553e-08	2.9378056025639564e-09	-0.000263809685427	-9.483081960909996e-05	6.959555012509269e-08	8.992884347733661e-09	0.0	0.0	0.0	0.0	0.0
864.7256924110932	-0.7829344367157773	747750.5231158446	0.6129863321954515	964.8559631603032	-2.5915976807664265	6.71637853895392	930947.0296459964	827.1677822149878	0.9618126230349162	684206.5399344615	0.925083521829306	846.6595086258665	654.5906286274558	0.986604	19.255615	0.1245822099762202	0.0684565784748096	0.004762129	0.0231357185	0.0544391305	-0.1151076639	-0.0514823477	0.0106053058	0.0479394993	-0.0313349976	0.0342294704	0.0181455078	-0.0122874805	0.0188119202	-0.0545838192	-0.0341056859	0.0725479242	0.0397511725	-0.1422382662	-0.031547708	-0.098939627	0.0715105197	-0.0467910302	0.0077003809	-0.1713934819	-0.0164699284	-0.045752306	-0.056135081	0.0727928943	0.0867050732	-0.0319835893	-0.0367143367	0.1998360048	0.074741854	-0.0213071062	-0.0340970715	-0.0536729519	0.0772683031	0.1128812291	0.0117639841	0.0412669593	-0.1416956028	0.0757617215	0.1058549833	-0.037328841	0.0084074773	0.0687710905	-0.0272902359	0.0220776994	-0.0171856584	-0.00633859	-0.0713353423	0.0516254914	-0.0363970684	-0.0111801451	-0.0060821118	-0.0062080591	-0.0248975299	-0.0271297503	0.1554210467	-0.0883678749	-0.0190047942	-0.0281835595	0.0116337896	-0.1289881348	0.1358347134	0.0279998324	-0.0752253462	-0.0544786852	-0.0927526542	0.0242541924	-0.0143154897	-0.0547442356	0.1770647079	0.0202651502	-0.0473792759	0.0273278058	-0.0587563108	-0.0321250996	-0.0198043499	-0.1747173554	-0.0377876486	0.0428424563	0.0558175314	0.1494315545	0.0680622259	0.0076527627	-0.1538917771	-0.0082510264	-0.073660046	0.0492509473	-0.0182559682	0.0543126858	0.0006772351	-0.0111611403	0.0129970769	0.0547071744	-0.0859015811	0.0721488574	0.0379070214	-0.0280673907	-0.0914605082	0.1153035222	0.0659474106	0.0113744161	-0.0480875131	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0089141764740645	-3.508264191509972e-05	7.946254221076501e-05	1.2307917637431112e-09	-0.0324321169358086	0.0544176781137934	0.0010518422089379	0.0029612836912964	-0.3680325599695067	0.0224532634030438	0.1354479651977085	0.0005041490374464	0.0056060364238815	0.0006630008331043	4.395701046969963e-07	3.142764438588608e-05	0.0002432456770802	0.000118396374348	5.916845941820494e-08	1.4017701458775429e-08	-9.168317653004444e-05	0.0001721265088969	8.405804858639292e-09	2.9627535065053715e-08	0.0	0.0	0.0	0.0	0.0
863.7622712524644	-0.963421158628762	746085.261239216	0.928180328893586	964.5936474022008	-0.2623157581024316	0.0688095569488533	930440.9046086812	827.5387922894861	0.3710100744982583	684820.4527439412	0.1376484753792031	846.7317409467337	640.8271414648482	1.099227	21.453688	0.0812122846543079	0.0574886312738839	0.0768203674	0.0174180526	-0.092528117	0.0746648467	0.0218311752	0.0585573843	-0.0913966651	-0.0348570191	-0.0016271954	-0.0610939568	0.0321709753	0.0456388823	-0.0141249014	-0.0951260149	-0.1149900883	0.0135091383	-0.0379093545	-0.0086473504	0.0662811922	0.0592559879	0.0571077579	0.1057654453	-0.0511376128	0.121861837	-0.0697125358	-0.0513611727	0.0898870402	-0.0997873408	-0.0243936627	0.0796251477	0.0467209687	0.0030034935	-0.0304941166	-0.039498876	0.2718001237	0.0520054513	0.2091606276	-0.0504439227	-0.0470032232	-0.0647476199	-0.0575460141	0.0997281424	0.0471067039	-0.0994779353	0.0429058622	0.0100710769	0.0654024739	-0.0610162678	-0.053604455	0.0103152467	-0.0052925437	0.1332701446	0.0445017055	-0.0369405827	0.0088459088	-0.0697810043	-0.1069002274	0.0679084971	-0.105569121	-0.0358951819	-0.075269057	-0.0235634491	-0.0669553694	-0.07591494	0.0331882627	0.0034563299	-0.1268371206	0.0028382211	-0.095573893	0.1168201265	0.0053624825	-0.0120027731	-0.0775626471	-0.0240270579	-0.0151254176	0.2004650872	0.0539177738	0.0479536409	-0.0206393279	0.0576097791	0.0484958319	0.0221435774	-0.0752726076	-0.0804084974	-0.0869539087	-0.1091163424	0.174694794	-0.0439855907	0.1062776135	-0.0150015002	0.0308086033	-0.0370928036	-0.0070029422	0.0918744614	0.0441911758	-0.0869340365	-0.0025885785	0.050095106	-0.1353696627	0.0445265873	0.1361456766	-0.0606045373	0.0178098833	-0.055693991	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0089543467247068	4.017025064229941e-05	8.018032526626739e-05	1.6136490366651562e-09	-0.0866894551025581	-0.0542573381667495	0.0075150616259784	0.002943858744941	-0.386462433115355	-0.0184298731458483	0.1493532122094402	0.000339660224172	0.0056530496735368	4.701324965530017e-05	2.210245643151581e-09	3.1956970611474525e-05	0.0002129811161797	-3.026456090049999e-05	4.5360955849150874e-08	9.159436465000728e-10	-0.0001841034277956	-9.242025126555556e-05	3.38940721260897e-08	8.541502843988423e-09	0.0	0.0	0.0	0.0	0.0
864.5455663901308	0.7832951376664141	747439.0363648321	0.6135512726918466	965.1469397764324	0.5532923742316598	0.306132451382907	931508.6153598124	827.8580987007604	0.3193064112742831	685349.0315844379	0.1019565842808616	847.1059136090411	647.2381328913464	1.096884	21.407948	0.1137781211147898	0.053915683084157	0.0459468356	0.0116223518	0.1310045416	-0.017623211	0.019633855	0.0299523743	0.0997698187	0.1544830057	-0.0061740742	-0.0179313401	0.0616699179	0.0412001244	-0.034219618	0.0397581262	0.1443068135	0.0426325824	-0.0356873833	-0.0819350351	0.1126679445	-0.0250313643	0.0087569052	0.0163919051	-0.011569571	-0.1099156294	0.0622147529	-0.0928854829	0.0617418513	-0.0400659999	0.0355090149	0.2003507605	0.1433491993	0.0466906115	0.1819133187	0.1972884988	0.0388721841	-0.0064527724	-0.093804664	0.1222617437	-0.0945048723	-0.0654799024	-0.1102360647	0.0058576675	0.0428912732	0.1427358277	-0.0278330289	0.0310225155	-0.0501098622	0.0897435774	-0.0203102001	-0.0642536031	-0.0497193167	-0.1265581599	-0.0020375863	-0.055671981	0.0034686064	-0.0093965516	0.0547499078	-0.1023586066	-0.0547330025	-0.0101197846	0.018590507	-0.0347752124	-0.1075301509	-0.0693842398	0.0074768524	-0.2185576143	-0.0300589283	-0.0126510646	-0.0951074739	0.0564435751	-0.0609759806	0.0563801484	0.0086225458	-0.0815888177	-0.11261333	0.115611248	-0.046441018	-0.283846551	0.0384157044	-0.0583757835	0.046410788	0.0614502724	0.0067594306	0.1479511057	0.0829860371	-0.1684680881	0.068611013	0.0407635424	0.1036183394	0.0194075791	0.0085814183	-0.0750675159	-0.0773276031	0.0840124476	0.0554994267	-0.1471820877	-0.1122154518	0.1396392154	-0.0729941801	-0.0573162295	0.2170124436	-0.0622203321	-0.025589075	-0.032610318	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0088494953607067	-0.0001048513640001	7.83135681391694e-05	1.099380853268156e-08	-0.0535079198183581	0.0331815352842	0.0028630974832878	0.0011010142838166	-0.3647496597712703	0.0217127733440847	0.1330423143032574	0.0004714445262915	0.0051484813688884	-0.0005045683046484	2.545891740557612e-07	2.650686040579097e-05	0.0005668464566719	0.0003538653404922	3.2131490544148825e-07	1.2522067920166068e-07	0.0001330421495139	0.0003171455773095	1.7700213547278924e-08	1.0058131720697605e-07	0.0	0.0	0.0	0.0	0.0
865.8718820272642	1.326315637133348	749734.1160854365	1.7591131693044388	961.7787624981612	-3.3681772782712187	11.344618177862516	925018.3879924944	827.375671842205	-0.4824268585554137	684550.5023563401	0.2327356738556451	846.4600386727667	643.6361974080404	1.127038	21.996473	0.1063093122821295	0.0551863806003613	0.0115080938	0.0318077933	-0.1153945303	-0.1416076978	0.097343834	0.0082609698	-0.0064581009	-0.1365542396	0.0466152592	-0.059268936	0.0418450587	0.0292138701	-0.0599783329	-0.1058657562	0.0313145302	0.0608195264	-0.049807099	0.0586231828	-0.2098193462	0.0863137352	-0.0793432596	0.0532162301	0.0751231283	-0.0026221547	-0.0429871529	-0.0059423616	0.0308331032	-0.1313445252	-0.1062800107	0.0694305048	-0.040747876	-0.0730948531	-0.0444934575	0.0324042713	-0.1596350598	0.1025028451	0.0188883988	-0.0880287333	-0.0141594888	-0.038297291	-0.0042863208	-0.0596527944	-0.0038994961	-0.1082982089	0.0759472381	-0.0917166278	0.0411740498	0.1452373177	-0.0169240056	-0.0638785261	0.0956207771	0.1002527122	-0.0134511861	-0.0594770037	-0.031373874	0.0112792306	0.1971389041	0.1511161099	0.0448299443	0.0440770751	-0.0313799334	-0.0561642574	0.0522413497	-0.0088773379	-0.0605370639	0.011759015	-0.1045357992	0.0114852444	-0.0928759813	0.0008846342	-0.0504473553	-0.0206832105	-0.0239375489	0.0254365563	0.0560930392	-0.0236387179	0.0081735808	0.1030007195	-0.0604794164	-0.1426081532	0.0306302638	-0.030874382	0.1260159981	-0.0453354502	-0.0849262437	0.0338001005	-0.0146457445	-0.0528906861	0.0004507213	0.0358646561	0.0316572594	-0.3151238932	0.1771634659	0.1228969541	-0.0054244615	0.0324077397	-0.1099473404	0.1114357178	0.0891855693	0.031091203	-0.0727734191	0.0836370403	-0.1087743109	0.052401209	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0087403545801407	-0.0001091407805659	7.639379818658651e-05	1.191170998255568e-08	-0.0836876258348411	-0.030179706016483	0.0070036187178723	0.0009108146552413	-0.3870867708940508	-0.0223371111227805	0.1498361682011833	0.0004989465333114	0.0057550264274442	0.0006065450585558	3.678969080584588e-07	3.312032918058115e-05	0.0001018905555483	-0.0004649559011236	1.0381685309941211e-08	2.1618398998965893e-07	0.0001352082770805	2.166127566600003e-06	1.8281278191077265e-08	4.692108634784451e-12	0.0	0.0	0.0	0.0	0.0
867.9092330179476	2.037350990683421	753266.436757802	4.150799059238719	967.5210370817942	5.742274583633048	32.97371739383809	936096.9571958306	827.6664470240565	0.2907751818515862	685031.7475294254	0.084550206380823	846.4394556232904	663.5886209136255	1.085934	21.194235	0.0909100054740076	0.0534659070512849	-0.045052049	0.1040800343	-0.0030266011	0.0920327708	0.1628853513	0.0494317373	-0.0690315893	0.0452750713	-0.0086923263	-0.0396009772	0.131808441	0.0288995497	-0.0162482248	-0.0101224373	-0.1222424348	0.1375729206	0.0620328276	-0.0951448721	0.0712259543	0.0333132121	0.1036855844	-0.0467175379	0.0204770231	0.010266771	0.0248876671	-0.0221055809	-0.040840868	0.0418478623	-0.0270245902	-0.0208141163	-0.1283272107	-0.0331858107	-0.0292494986	0.1200659092	-0.03235028	0.1141452173	-0.0205753311	0.0833180066	-0.0681955323	0.057443704	0.0415348531	0.1021898958	0.0118016467	-0.0999195747	0.0610663735	0.0117449362	-0.0365480286	0.0672821591	-0.0381828173	-0.006216859	-0.0816633704	0.0966688475	-0.0483909816	-0.1369303487	0.0287216564	0.0627103311	-0.0955523992	-0.052235722	-0.0907025007	0.0131228123	0.0318527838	-0.074269933	-0.0018018421	0.0210595454	-0.012127934	-0.0131773457	0.0546472773	0.1492690872	-0.1051675371	-0.0676048281	-0.028221779	-0.0672819838	0.0437233986	0.0901496778	0.1023211868	0.0165915582	-0.0123020095	0.0222634868	-0.040491245	0.1576001142	0.0107305285	-0.0213107528	-0.1062226438	-0.06592814	-0.0399276323	0.0480975964	0.039836675	0.0217015648	-0.1762680185	-0.1032350934	0.0336330654	-0.3021886068	0.0475138625	0.014274706	0.029062944	-0.0278254681	-0.0557438269	-0.1450384349	-0.0632727478	0.095613254	-0.1957362858	0.0721567957	0.1548022795	0.0991275442	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0107582309900209	-0.0194985855701615	0.0001157395340346	0.0003801948392369	-0.083368153891385	0.0003194719434561	0.0069502490832576	1.020623226556218e-07	-0.4305740733120657	-0.0434873024180149	0.1853940326085441	0.0018911454715958	0.0061040459316173	0.000349019504173	1.218146142932365e-07	3.725937673529371e-05	-0.0001000840863518	-0.0002019746419001	1.001682434087456e-08	4.0793755970673644e-08	0.0001363070418548	1.0987647742999817e-06	1.85796096592062e-08	1.2072840292424896e-12	0.0	0.0	0.0	0.0	0.0
867.7202808988158	-0.1889521191318408	752938.4858831197	0.0357029033244133	963.6947748032574	-3.826262278536888	14.640283024154296	928707.6189831008	828.2758592131685	0.6094121891119357	686040.8989553124	0.3713832162382017	846.8888961253899	671.4892786745623	1.006666	19.647171	0.0666147397386821	0.0309144572004964	-0.0677649203	0.1293833586	0.1246515207	-0.0666278767	0.0673976844	0.0325633715	0.1239717964	0.100893044	0.0026429097	0.0614615967	0.0810233839	0.0674421708	0.0018963305	0.0589203721	0.0903937479	0.0859665856	-0.0479543547	-0.0809667343	0.0226864494	-0.063787851	-0.1053233488	0.0048971519	-0.0936352563	-0.1390655597	0.0457336767	0.1811468189	-0.0587666719	0.077940594	-0.1652881641	-0.0371480249	0.0998067837	-0.0043166253	0.0827816676	-0.0990118302	-0.002479061	0.0456778732	0.0784256618	-0.0129685702	-0.126309101	0.1612629878	-0.0271876086	-0.0284597438	0.1107131977	-0.0601178546	0.0307975085	0.035815613	0.1009523146	-0.0341011802	-0.0542732735	-0.054773421	-0.049356417	-0.0990030643	-0.1064158177	-0.0419974749	-0.0146092304	-0.0096460569	0.0284372329	-0.0249330715	-0.0417564512	-0.1398160315	0.0896404178	-0.0303098168	-0.0265782233	-0.0168493293	-0.0957842017	-0.0204323411	-0.0149520158	-0.0381698408	0.1172000452	-0.0654763929	-0.0053776789	0.1654408846	0.1923866211	-0.0662574014	-0.0108831882	0.1256382926	-0.0684677869	0.0667923522	0.0337123201	-0.0706470493	0.0386792711	-0.0173981663	-0.0681690555	0.1399786756	0.0244985074	-0.1071686275	-0.0542476689	-0.0280226975	-0.0271723134	-0.0485124579	0.0217530425	-0.084078091	-0.0632809202	0.0706210685	-0.0528444777	0.117215967	-0.080598053	-0.0718562537	0.0201945474	0.1593381793	0.0394951253	-0.0254675183	0.1140226314	-0.0514668242	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0021053785427227	0.0086528524472982	4.43261880815716e-06	7.487185547471443e-05	-0.0688254515282977	0.0145427023630873	0.004736942778074	0.0002114901920213	-0.423055520131264	0.0075185531808016	0.1789759731135343	5.652864193254321e-05	0.0056910155756948	-0.0004130303559224	1.7059407491346688e-07	3.2387658282800815e-05	0.0001350879995567	0.0002351720859085	1.8248767624230984e-08	5.53059099905549e-08	0.0002061172349737	6.98101931189e-05	4.2484314553203464e-08	4.873463063298114e-09	0.0	0.0	0.0	0.0	0.0
867.6759619142531	-0.0443189845626648	752861.5748838243	0.0019641723926657	965.1869100786154	1.4921352753580095	2.226467679967723	931585.7713871052	829.2641828233888	0.9883236102202771	687679.0849137427	0.9767835585188426	848.6731933382356	666.6424081683596	1.056905	20.627682	0.0553530146649001	0.0284919031338581	-0.0781956908	0.0782595723	-0.0313851697	-0.1487576192	-0.0187803798	-8.07643e-05	0.0255794327	-0.1440271583	0.0595159751	0.0712912976	0.0388911705	-2.16697e-05	0.0772586434	-0.0302482527	0.1480177044	-0.0781773111	-0.1023555202	0.0835650993	-0.0512366655	0.0412256442	0.0496193514	0.0716812775	-0.1366903894	0.0604079251	0.0757620908	-0.0109026932	0.0557672711	-0.1123044083	-0.039304163	0.0174822471	0.0553487953	0.0848335939	-0.0750533871	-0.0685779764	-0.1258066416	0.0128834007	-0.044388266	0.161545532	-0.0529836152	0.1521209049	0.1161752563	0.1460642059	0.0261647947	-0.052757381	-0.1405738685	-0.0394694837	-0.0439020549	0.1245397581	0.0069436714	0.0198893978	0.1618209204	-0.0786985854	-0.0221153243	0.0747585781	-0.0945062268	0.0119420419	0.040111999	0.0311741737	-0.0409860115	0.0389925473	-0.0310007405	0.0096384049	-0.1481299647	-0.0783788809	-0.069047761	-0.0364555492	-0.1047056163	-0.0250190685	-0.0819611966	-0.0740294737	-0.1194964402	0.110892021	0.0124644828	-0.0712069814	0.0657959298	-0.1943295886	0.1426126371	-0.0066343023	0.0432015708	0.1054567436	0.0080895073	-0.0292003795	0.1428590018	0.0904197761	-0.0961895505	-0.0657318722	-0.0392146765	-0.0331269553	0.0361919864	-0.0740174393	-0.0019871413	-0.0748252741	-0.0891661569	0.0342632394	-0.0451513253	0.1301314188	0.018876039	-0.0748566176	0.1323035117	0.0249146472	-0.1772269838	-0.0897711766	0.0569482448	0.1083029335	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0015910155241414	0.0005143630185812	2.531330398058934e-06	2.6456931488406654e-07	-0.0805329576557341	-0.0117075061274364	0.0064855572687802	0.0001370656997239	-0.4030081011877016	0.0200474189435624	0.1624155296229167	0.0004018990062987	0.0060680276986327	0.0003770121229378	1.421381408421421e-07	3.682096015137365e-05	0.000121411390151	-1.3676609405700012e-05	1.474072565839834e-08	1.87049644836082e-10	0.0001351314358109	-7.098579916279998e-05	1.826050494431539e-08	5.038983682781375e-09	0.0	0.0	0.0	0.0	0.0
