global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
884.6577822487453	1.0131475228172349	1.0264679029906991	782619.3916932684	916.1251644255624	4.965129761468802	839285.3168937637	24.652513548223244	835.7795838256296	0.2196246050242507	0.0482349671320581	698527.5127397426	836.952347360886	667.6927048117427	0.973777	17.948841	0.046874995159093	0.0244783953107435	0.0036868814	0.0494440607	-0.0179507554	-0.0077696367	0.0009084193	-0.0205459092	-0.0994731951	-0.0082526651	-0.0088465278	0.0134091232	-0.0631798081	-0.0307456139	-0.1787712694	-0.0465594378	-0.0768544665	-0.1917462983	-0.05883244	0.0061745542	0.0211005482	-0.0241021792	-0.0079806098	-0.167052661	-0.0297896778	-0.0528160261	0.0583170191	-0.1816868124	-0.1628549124	-0.0463203491	-0.178686071	-0.0412016849	-0.0185380331	-0.0167477802	-0.0902271687	-0.0376577687	-0.1800769619	0.0146764878	0.0995866415	0.1145383791	0.0013183259	-0.0012038713	0.0082102468	-0.0424462835	0.020508069	-0.0254947731	0.094023875	-0.0294876143	-0.138806538	-0.1499797217	0.0742584288	0.0823754764	-0.0478359933	0.0319998482	-0.0326992548	0.0287003579	-0.0647242595	-0.0204454307	-0.0028782228	-0.2377759447	-0.1422154429	0.2033190338	0.0150986266	0.0397604755	0.1527420431	0.080603234	0.0672493085	-0.098102152	-0.0124120709	0.0031903588	-0.0103786855	-0.0009419592	-0.0240183102	-0.0947249099	0.0741433923	0.0024651108	0.0272459392	-0.0989946494	0.0135767518	0.1276123503	-0.0538672776	0.0260456338	0.0459444219	0.0206440933	-0.1003701736	0.0222227413	0.1337087271	-0.1055879562	-0.088866141	0.0027405891	0.02787104	-0.1025889337	-0.1020248137	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0983704020583928	-0.009317221286679	0.0096767360011298	8.681061250494428e-05	-0.0231178247400407	0.0001737783427131	3.0198912396145533e-08	0.0005344338207112	-0.338367615593782	0.0143587379618708	0.1144926432826214	0.0002061733558576	0.0104793519257831	9.073817384009504e-07	0.0001098168167844	8.233416191835305e-13	0.002575582156848	-0.0002207546289316	6.633623446673797e-06	4.8732606194772464e-08	0.0006690264398699	-0.0002388431406864	5.7046045852991226e-08	4.47596377244993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.6381904238707	-1.019591824874624	1.0395674893511655	780816.4515755727	910.0149156277772	-6.110248797785175	828127.1466650305	37.33514037083518	835.4527287658781	-0.3268550597515514	0.1068342300851902	697981.2620023518	836.2554883663818	669.0596065456584	0.941535	17.354549	0.0474178276238433	0.0261640643732322	0.0059564521	0.0213419975	-0.0052741957	0.0410145212	-0.0353738397	-0.0288165316	0.02975367	0.0111856038	0.0203133948	-0.028667948	-0.019366771	-0.0169594255	-0.0822484988	-0.0085069439	-0.1133463027	-0.0244920731	-0.064949444	-0.054780668	-0.0744565177	-0.0868869052	-0.0787209589	0.0051701483	-0.1379149825	-0.0104369369	-0.0442856012	-0.1253032849	0.0939617674	-0.0808987828	0.1270754659	-0.08739972	0.1179367087	0.0754192261	-0.0006740565	-0.0237998005	-0.0044631836	0.0183890368	-0.0460142735	0.0319792341	0.0150582561	0.0180236381	-0.0145736217	-0.0133213996	-0.0133591872	-0.0335876537	0.1063139103	-0.0714892555	-0.0019487509	-0.1032732693	-0.0013773835	-0.0690579949	-0.060395777	0.057675835	0.0251148577	0.1544560031	0.0180749319	0.0330803098	0.2314832917	-0.0446273026	0.0355768615	-0.1003412158	0.066812068	0.077521714	0.0063019159	-0.1158381368	0.1528606796	-0.0361513965	-0.0215139354	0.0142442262	-0.011819228	-0.004649553	-0.0226005433	-0.0850834824	0.0749907417	0.025000949	0.0102507006	-0.0567416051	0.0414546216	0.0594939095	0.0285841169	0.0543732558	-0.0564283803	0.0721172944	-0.0183124066	-0.0363554837	-0.0287735349	-0.0216066268	0.1673935005	0.0171297864	-0.1573115951	-0.0904060399	-0.0614412871	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0946935689093066	-0.0036768331490862	0.0089668719927815	1.3519102006219186e-05	-0.0235152413691253	-0.0003974166290845	1.5793997707296497e-07	0.0005529665766482	-0.3191431712046295	0.0192244443891524	0.1018523637265474	0.0003695792620716	0.0102099549689409	-0.0002693969568422	0.0001042431804678	7.257472035583861e-08	0.0026739069094026	9.83247525545997e-05	7.149778160150963e-06	9.667756964923258e-09	0.0005543654801363	-0.0001146609597336	1.3147135687030248e-08	3.073210855667505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.346795962254	0.7086055383832672	0.50212180902744	782069.2555287045	916.7545307098871	6.739615082109935	840438.8695771054	45.42241145500371	835.6258608294165	0.1731320635384463	0.0299747114250806	698270.5792869034	836.1544442323365	663.5359291766323	0.971246	17.902185	0.0707014033378795	0.0538271180060625	0.0403844306	0.011404975	-0.032244688	0.0052548075	-0.0129177507	-0.0833961163	-0.1668841543	0.030948687	0.0158617642	0.0266167793	0.0013390427	-0.0502689014	0.0678024326	0.085733514	0.1338370722	0.0006708065	-0.0986912874	0.0992533633	0.0350198122	-0.2289286989	-0.0633862366	0.0863729685	0.047337661	-0.0328998725	-0.0243397045	0.0372954808	0.0138557367	-0.0175021076	-0.0367771727	0.0248303479	0.0827540908	0.0384499734	0.1156233718	0.0960076826	-0.0257846503	-0.1533699209	-0.1053654189	-0.074349893	0.0347739092	0.0144219023	0.0206001118	0.045892007	0.1539579005	0.1243396337	0.0199346106	0.1192578582	-0.0655762576	0.0304205326	0.0360881212	-0.1465547216	0.0197528343	0.0550243042	-0.0448096049	0.0594578073	0.029481006	-0.0975622722	-0.0104653518	0.0739863636	0.0036646658	-0.0760121869	-0.0750998757	-0.0404214367	0.0460463159	-0.1570847717	0.0982422098	0.0979735509	0.0567748014	0.0322157787	-0.0133631163	0.0279828426	-0.0363405282	-0.1033296689	0.0068678784	-0.0217434705	-0.0120952162	-0.0218469558	0.0155409577	0.0758987577	0.0289833892	0.0927307254	0.0118230632	-0.0131437057	-0.1022759458	0.0859099094	-0.050767504	-0.0030628248	0.0270662431	0.0736972765	-0.0407718495	-0.0390255116	-0.0591340928	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0946359981157485	-5.757079355810102e-05	0.0089559721393639	3.3143962709094853e-09	-0.0243358463416427	-0.0008206049725174	6.73392520920287e-07	0.000592233417164	-0.3117305006277604	0.007412670576869	0.0971759050216341	5.494768508118032e-05	0.0092050782188386	-0.0010048767501022	8.473346501493681e-05	1.0097772828961598e-06	0.0025381126453865	-0.0001357942640161	6.442015800670856e-06	1.8440082139674292e-08	0.000446825354356	-0.0001075401257803	1.1564878652842748e-08	1.9965289729536499e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.6468963279021	1.300100365648177	1.6902609607585235	784370.4249752458	918.7077809490224	1.9532502391352864	844023.986776277	3.8151864966820535	836.5145355359444	0.8886747065279224	0.789742734022489	699756.5681629168	838.0170317124531	673.6092319294557	0.967063	17.825079	0.082144704137119	0.0391599131250966	0.0547445126	0.0401179198	-0.0476359542	-0.0304829272	0.0062823388	-0.0423870993	-0.0125757665	0.0420356309	-0.0111102042	0.0298010405	-0.0276664013	0.0025682027	-0.057436159	-0.0442714123	-0.0110452636	0.1163630437	-0.0474618916	-0.1551548624	-0.051873987	-0.0091174742	0.076714851	-0.0315807447	0.0141495627	-0.0090767845	0.0172852339	0.0322795755	-0.0777332036	0.000592457	-0.0374027777	-0.1235865012	-0.1242414263	0.0131037255	0.0869893116	0.1251867003	-0.0498565893	0.0881710872	-0.0441651875	0.156272239	0.0425990037	-0.0167783772	0.0263361418	-0.0206999499	0.0048637183	-0.0021996772	0.0568104274	-0.0501330487	0.0577785649	0.0535598188	-0.0316332627	-0.0062899476	0.0294335515	0.1703641194	0.0362789829	-0.0742426756	-0.090730677	-0.0533793087	-0.0228858849	-0.1142086554	0.094258995	0.1005491567	0.0452814677	0.0426412912	0.0270154766	0.0683551319	-0.0763573567	-0.0549232945	0.1869152342	0.0425914723	-0.0029691047	0.0339197926	-0.0394767778	-0.0736066667	-0.0234061745	-0.0469867115	0.0979525618	0.0114193328	0.0122975328	-0.0919947765	0.042426483	0.0388985457	-0.0609333698	-0.0033261088	-0.0345422709	-0.0474464457	0.0469007798	-0.0419093708	0.1597420573	-0.0237811467	-0.0688469353	0.0064961651	0.055609394	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.088000678139835	-0.0066353199759134	0.0077441193530708	4.402747118275659e-05	-0.0347394333187338	-0.0104035869770911	0.0001082346219898	0.0012068282273067	-0.3129071901440099	-0.0011766895162494	0.0979109096438195	1.3845982176514732e-06	0.0087352120343296	-0.0004698661845089	7.630392928469668e-05	2.207742313450451e-07	0.0021347671036728	-0.0004033455417136	4.557230586923556e-06	1.626876260203179e-07	0.0008521957814906	0.0004053704271346	1.643251831952881e-07	7.262376499903746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.3637064945498	-2.283189833352367	5.212955815123609	780331.4379517891	920.4039027299832	1.696121780960766	847143.3441605844	2.8768290958495206	834.9255334238943	-1.5890021120501387	2.5249277120998017	697100.6463631744	836.226035783195	668.6691375732422	0.974089	17.95458	0.1152694736896216	0.0537111548709228	0.0185490825	0.0306009524	-0.0363425552	-0.0511503993	0.0280748841	-0.0734049892	0.0774589908	0.0051270813	0.0300447186	-0.0389300756	-0.0256567841	0.0003703807	-0.0701021677	-0.0872303219	0.1401761721	-0.1475455764	-0.045971019	0.069382393	-0.0054156971	-0.0492034762	0.1473347646	-0.018519747	0.0047528782	0.0389218254	-0.0066704988	0.0803977939	0.1316818638	-0.2385603191	0.0100748565	-0.1014281352	-0.1526228799	-0.0153644671	0.1529277978	-0.0724851099	-0.0579048683	0.0064495395	0.0639024585	-0.103295796	0.008412107	0.029744333	-0.0238372089	-0.0708894203	0.041405558	0.0722937131	0.0197286036	-0.0790511671	-0.0655017084	0.0696723885	0.207046292	0.0583733721	-0.0459469493	-0.0497682196	0.0396792817	9.56007e-05	-0.0662465696	-0.1314425752	-0.0300579473	-0.0715518459	0.0710242931	-0.1192215685	-0.142733562	0.0541496995	-0.195960161	0.160096644	0.0305154294	0.0905596738	0.030748747	0.023244118	-0.004200991	-0.0175876774	-0.0420289774	-0.068515842	0.0534247465	0.0924340414	0.0754839191	0.0283794951	-0.0406250481	0.036878061	0.020373622	-0.079432584	-0.0457186297	0.0020940293	0.1111262993	-0.1400386167	-0.0355383211	0.0416223281	-0.0017441558	0.1281282897	-0.017355277	0.0569168757	0.0087074707	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.1055646966062084	0.0175640184663734	0.0111439051695608	0.0003084947446871	-0.0120337706234181	0.0227056626953157	0.0005155471184334	0.000144811635417	-0.3102600205860923	0.0026471695579176	0.0962612803740824	7.007506668365692e-06	0.0093212476015306	0.0005860355672009	8.688565684903994e-05	3.4343768602459586e-07	0.0027925897961931	0.0006578226925203	7.79855776980182e-06	4.327306947946571e-07	0.0006490015818116	-0.0002031941996789	4.1287882783189316e-08	4.21203053193959e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.6715253140449	-1.6921811805049174	2.863477147655016	777344.6785495945	910.7947413933972	-9.609161336585998	829547.0609498653	92.3359815925392	834.845521525185	-0.0800118987093583	0.0064019039350766	696967.0448106581	835.2219865226294	654.673366999222	0.978438	18.034752	0.0516603301260911	0.0254264710564974	0.0212461466	-0.0410616618	-0.0095411179	0.0439244899	0.0166017013	-0.0350740756	-0.0729092151	0.0264746668	0.0629774701	0.009897013	0.0250511222	0.1178071596	-0.1083555477	0.0008796218	-0.0215430498	-0.0425745203	-0.0366904946	-0.0338615981	-0.0729973635	0.1010808568	-0.0055504154	0.0539865365	-0.0874876697	-0.181077568	-0.0388453565	0.0641909361	0.011438807	-0.1125317924	-0.0627793816	0.1390844947	0.0540221272	-0.1006061405	0.1340461732	-0.0680300868	-0.0843240523	-0.0860706371	0.1193235219	-0.2488471515	0.0284298643	0.065611558	-0.0066311046	0.0548124252	0.0726465639	-0.1024938579	0.0813371839	-0.083662138	-0.0231623584	0.017114067	-0.021435721	0.1075618688	-0.0027409204	0.091668106	-0.0845125747	-0.0031533274	-0.0183766481	-0.0027721521	-0.0119457765	0.0558377677	0.0073410439	0.0579405245	-0.0711582612	0.1581342059	-0.0085552149	0.0878382599	0.0721817397	0.1780787529	-0.2257308828	0.035465064	0.0044932772	-0.0260619728	-0.0117518652	-0.0609789871	0.1370790642	-0.0296023023	0.030459476	-0.0580810517	0.0285993238	0.0579728418	0.0572365916	0.0584967113	0.0622807787	0.0057973156	0.0105840543	-0.0771956476	0.077611108	-0.0224406048	-0.0211606204	0.0382474802	-0.0224207493	0.040798014	-0.0279394714	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.1062495755720362	0.0006848789658277	0.0112889723092378	4.6905919783334674e-07	-0.0242947109248348	-0.0122609403014167	0.0001503306570749	0.0005902329789212	-0.2923403819381107	0.0179196386479816	0.0854628989117204	0.0003211134492742	0.0094272087645663	0.0001059611630357	8.887226509071567e-05	1.1227768071878442e-08	0.0025725444073982	-0.0002200453887948	6.617984728035757e-06	4.841997312989861e-08	0.0007388924741983	8.989089238669993e-05	8.080372534077267e-09	5.459620884268854e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.1812172354502	3.509691921405306	12.317937383177668	783545.7873464333	918.0720799763998	7.2773385830025745	842856.344032193	52.95965685165792	836.2495828665058	1.404061341320812	1.9713882501915976	699313.3648444049	836.8196032909636	660.6045088385458	0.986038	18.174831	0.0637549141911541	0.041180356806966	0.0325301323	0.0182650109	-0.0792623845	-0.0072106051	0.0079373899	-0.1138722156	-0.1318572246	0.0480387552	-0.0166193003	0.052465589	0.0011072071	0.0706140359	0.0794014759	0.2300242508	0.0209157741	-0.0206822124	-0.0666801685	0.0418599973	-0.0547423303	0.010553572	0.0248290893	0.1120428321	-0.1053300105	0.0996667886	0.1404797195	0.117326955	-0.0239464292	0.0564025586	0.0541276988	-0.1465674153	0.1696850517	-0.0016292852	-0.0819852126	0.0474147764	0.144376672	-0.0227429947	-0.0530038096	0.0036182699	0.0432681662	-0.0199197174	0.0448129082	0.0384386355	0.1682971033	-0.0480511688	0.0947654316	0.1203855836	0.0982853638	0.0607156362	0.0516774328	-0.0156158701	-0.0761584083	-0.0616216909	-0.0597808787	-0.00239467	0.0782846522	0.0092051115	0.0418299905	0.1006255267	0.119740528	-0.0038587906	0.0823537781	0.1436293779	-0.1597105568	-0.1476459012	-0.0120841676	-0.078067203	-0.018894705	0.0403464011	0.004529788	-0.0163897099	-0.0195474937	-0.1118149133	0.0009192637	-0.0101776544	0.0061194085	-0.0094295033	-0.0504413773	0.0443541682	0.1089222052	0.0544218697	0.1243192229	0.0314547531	0.0141785726	-0.0253019898	-0.1304307829	-0.0022079999	-0.0016148098	0.022367451	-0.0534130063	0.0073533875	-0.0838805203	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0999166038910317	-0.0063329716810044	0.0099833277331173	4.010653031240491e-05	-0.0250133222373136	-0.0007186113124788	5.164022184225045e-07	0.0006256662893476	-0.2994972009696965	-0.0071568190315858	0.0896985733886827	5.122005865086908e-05	0.0086431949919923	-0.0007840137725739	7.470481966960078e-05	6.146775955857152e-07	0.0023988829723038	-0.0001736614350944	5.7546395148091146e-06	3.0158294039046524e-08	0.0007721475098516	3.325503565330002e-05	1.1058973963022554e-09	5.962117769700267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.3444950438578	-0.8367221915923437	0.7001040259030947	782065.1859143758	919.644258287218	1.5721783108182308	845745.5618006473	2.4717446410072657	836.6270592623501	0.3774763958443827	0.1424884294196651	699944.836289968	837.8796742576798	671.9106832558152	1.0003	18.437702	0.0239365282898965	0.0136432897739673	0.0435642331	0.0394526871	-0.0442624159	-0.0672128207	0.0047363172	-0.0339965312	-0.0452507237	0.0626977712	-0.0415411018	-0.0254735451	-0.0420745666	-0.0764243759	0.1086048894	0.0285174637	0.0690912634	-0.0317879992	-0.101517609	-0.0185874982	-0.0212964301	0.048649913	-0.0906193568	0.1703432323	-0.0281386567	-0.0511989912	-0.0365577067	-0.0707338049	-0.0588629134	-0.0067208371	0.0376015394	-0.1019179605	-0.0161566033	0.0284499257	0.0829766058	-0.038858663	0.08939561	0.112175719	-0.0987612997	-0.0063206818	0.0488204946	-0.0451176687	-0.0096548959	-0.0503282358	0.0340367788	0.1539847232	-0.0315961882	0.0779467757	0.0364295981	0.0229172377	-0.0040714601	-0.0244040759	0.036260585	0.0938020086	-0.0091836183	-0.045696465	-0.1533428019	0.0395804067	0.0897297817	0.0717805286	0.0844295063	0.0672846353	-0.0385578774	-0.107174104	-0.1500790947	-0.0098217549	-0.0326455115	-0.0065051552	0.0496343127	0.0408209167	0.0092364736	-0.0174514106	-0.024955774	-0.1086062718	-0.0055047685	0.0307158099	0.0033618472	0.0249411186	-0.0522966188	-0.0683383519	0.0283150685	0.1177735696	0.0550241852	0.0789398867	0.0231498417	-0.0069512429	0.0249796836	-0.14313743	0.0329173794	0.0973113309	-0.0593710486	0.0466971148	0.1342523973	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.1013353809074004	0.0014187770163686	0.0102688594236479	2.0129282221760536e-06	-0.0249397598494169	7.356238789670011e-05	5.411424913064571e-09	0.0006219916213465	-0.2978026214443403	0.0016945795253562	0.088686401339121	2.8715997677565536e-06	0.0088086763407377	0.0001654813487453	7.759277887587211e-05	2.7384076782596428e-08	0.0026072743993184	0.0002083914270145	6.797879793341124e-06	4.342698685318133e-08	0.0007310280984061	-4.111941144550001e-05	1.690805997624317e-09	5.344020806592386e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.8924116168507	-0.4520834270070963	0.2043794249744806	781265.7953138523	919.0083405025422	-0.6359177846758257	844576.3299132366	0.4043914288670098	836.0012095118482	-0.6258497505019704	0.3916879102033787	698898.0223052731	837.1807107046141	666.1126435662394	0.991789	18.280825	0.0250025357487896	0.0126362506923247	0.0239635632	0.0119961334	-0.0503261103	-0.0428461532	0.0003136658	-0.0436445292	0.0073857758	0.0398524537	0.0117980912	0.0235311215	-0.0330463621	0.0269881454	0.0007289791	0.0347887081	-0.0597262327	0.0297779594	0.0908698976	-0.1067446111	-0.0928068676	0.0315322763	0.0066404122	-0.0213152452	-0.0405125864	0.108203445	-0.2260863757	-0.2779851173	0.075211417	-0.0344918935	0.0122624195	0.1229286811	0.0001232297	0.0356290833	0.1630621586	-0.043140387	0.0203290242	-0.0412939412	0.0874584952	-0.0007212645	0.0364577343	0.0009711173	0.0191955774	-0.0504167615	-0.0351320794	-0.0234113674	-0.0088686638	-0.0081101917	0.0995970678	0.0341040997	-0.0980939484	0.1398640306	-0.0381425783	0.0698517524	0.1895457358	0.2018127375	-0.0025896806	0.0495454788	0.0476472892	0.0356547363	-0.1384375506	0.0172710635	0.0904423737	-0.1766265428	-0.0306925952	0.1485860915	0.0638670858	0.161256261	0.0049336511	0.0353407681	0.0095377133	-0.0082815649	-0.0297552774	-0.0679963028	0.0232037627	0.0693095146	0.0518916824	0.0941162452	-0.0698310025	-0.0681352143	0.0893715755	-0.0106378612	-0.0520808827	0.0471583537	0.0444110293	-0.0816254209	-0.0617027497	0.0647655361	-0.0653034458	-0.0375421885	0.0552828921	0.1623319617	0.121889752	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0936465680754849	-0.0076888128319154	0.0087696797123164	5.911784276422842e-05	-0.0247175720456596	0.0002221878037572	4.9367420138492014e-08	0.0006109583678323	-0.3003999281369971	-0.0025973066926568	0.090240116824713	6.746002055720024e-06	0.0089777514489502	0.0001690751082125	8.060002107912742e-05	2.858639221706889e-08	0.0025082369170479	-9.903748227050018e-05	6.291252432041953e-06	9.808422894479638e-09	0.0007092561204799	-2.1771977926199945e-05	4.740190228189376e-10	5.030442444381985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
883.9709812088491	0.0785695919984164	0.0061731807867976	781404.6956193355	916.1633094505028	-2.845031052039417	839355.2095832977	8.09420168706851	835.037998205081	-0.9632113067672208	0.9277760214842172	697288.4584463488	836.3244776804678	669.8215267375364	1.032794	19.036646	0.0515515720888828	0.0286040718347687	0.0400303638	0.0319211541	-0.0506407167	-0.0408526861	0.0236982365	-0.0444386766	0.1016031284	0.0135502972	0.0382633237	-0.0094881095	-0.0021707682	0.0567266668	-0.0292347957	-0.0121112633	0.1259049357	-0.1506040586	-0.0161358532	-0.0322271006	-0.2108677199	0.0426138673	0.0518598422	0.0449901993	0.0883334969	0.0325980499	0.0958974414	-0.0073499458	0.166331437	0.1431507447	-0.017137788	-0.0115343438	-0.0868147515	0.2317106187	-0.1683724064	-0.0391617002	0.0356492321	-0.0204125684	0.1807518334	-0.0235546419	0.0254290928	0.03767295	-0.0039835817	-0.0526377341	-0.0655374623	-0.0625208073	-0.0582121477	0.0064151741	-0.0711693239	0.0845871339	0.2590493328	0.131159852	-0.2227214917	0.0272693434	0.0576544529	-0.0038610247	-0.0272191953	0.0150177558	-0.0339841783	0.0238826217	0.10869397	-0.0072988011	-0.0731654434	0.0068540031	0.1640843945	-0.0083250591	0.0730378332	-0.1450659581	0.0009462578	0.0414087178	0.013605252	-0.0205304151	-0.0512415019	-0.0603630909	0.0951967251	0.0594879845	0.0587219612	-0.0191542104	-0.0017209917	-0.0203456104	0.0259546331	0.0061993379	0.0465301874	0.0285035549	0.0304445754	-0.0903257526	0.1310024422	0.0129122495	-0.0242216541	-0.0086197062	0.1700131747	0.0094498594	-0.0388004893	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.10125005848964	0.0076034904141551	0.0102515743441555	5.7813066478148544e-05	-0.0191326760826058	0.0055848959630538	3.1191062918134664e-05	0.0003660592940819	-0.2973050742870882	0.0030948538499089	0.088390307196851	9.578120352296124e-06	0.0084759396083805	-0.0005018118405697	7.184155224491339e-05	2.5181512333595024e-07	0.0025348069761004	2.657005905249993e-05	6.425246406087253e-06	7.059680380533338e-10	0.0005322713828668	-0.0001769847376131	3.1323597347977894e-08	2.833128250189356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.829338702357	-1.1416425064921896	1.3033476126297692	779387.6412736409	912.0810001110904	-4.082309339412404	831891.7507636468	16.66524954265374	834.683198369831	-0.3547998352499917	0.1258829230934212	696696.0416408905	835.5516170564837	665.81408084503	1.027521	18.939447	0.0337756332194452	0.015792177382634	0.0165727704	-0.0112504448	-0.0179721122	0.0510487901	-0.0180174345	-0.0514546791	-0.0733118838	0.008753728	0.0637999904	-0.0033494718	0.0256747808	0.0889223683	-0.0453857405	-0.0234701797	-0.0202724804	-0.00940385	0.0202598036	-0.0749262685	0.0656807002	-0.1302489997	0.066833871	0.0285470394	-0.2444398696	-0.0309496358	-0.0600588009	0.0549825493	0.1197483013	-0.0059659694	-0.0967214427	-0.073871861	0.0161492489	0.0349664259	0.0499202896	-0.0117939194	0.1518052706	-0.015097929	-0.1013555786	-0.0340586246	0.0077611937	0.0667789776	-0.0122796988	0.0550900467	0.0673786904	-0.07395825	0.0750698802	-0.0719859436	0.0737274222	0.0006833858	-0.0177370388	0.0586094179	0.2043398955	0.0471899336	0.0274381878	0.1822077223	-0.0278830583	-0.0461938072	0.0729090697	-0.0350552671	0.098438681	-0.07182029	-0.1988083087	0.0762537234	-0.0778031643	-0.04551436	0.0534612915	-0.0034105012	-0.0565672997	0.0346017239	0.0088678014	-0.0102032401	-0.031155907	-0.0883533513	0.0753016898	0.0494000606	-0.0417874701	-0.0490868172	-0.0525980952	0.0478838958	0.1054766729	0.0269148248	0.079071116	0.0704942815	-0.0664477374	-0.0774694776	-0.0573212001	0.0734223534	0.0221975266	0.1234136444	-0.1342496685	0.0934609402	0.0349630732	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0971123174386008	-0.0041377410510392	0.0094308021982955	1.712090100545499e-05	-0.0251239549263289	-0.0059912788437231	3.589542218324402e-05	0.0006312131111402	-0.2911431257347203	0.0061619485523679	0.0847643196625831	3.796960996202888e-05	0.0084451660826209	-3.077352575960035e-05	7.132083016305045e-05	9.470098876767863e-10	0.0023681495169467	-0.0001666574591537	5.608132134614888e-06	2.77747086915672e-08	0.0003800090723338	-0.000152262310533	2.3183811208847723e-08	1.4440689505599522e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
