global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
960.2498898198256	5.7924742510522265	922079.8508989871	33.552757949103054	1075.9684283825777	10.639741646226868	113.2041022984544	1157708.0588760742	947.2719330620153	4.912660335210489	897324.1151670471	24.13423156915044	962.4266671265974	778.5573157414088	1.414239	28.243406	0.3145982203137462	0.1814459545494952	0.0681541308	-0.0456327908	-0.0253672139	0.0531885943	-0.0636794292	0.1233511713	-0.0608679655	-0.0009064761	0.0176395311	-0.0266728789	-0.0300401159	0.0431825066	0.0457776149	-0.0298102505	-0.1702579373	0.0156545838	-0.0436730008	0.0689156109	-0.0771136142	0.0641780808	-0.0685465779	0.0145277207	-0.0561219657	-0.0411963062	0.140027781	0.2126734114	-0.1042337256	-0.2496689129	0.0517214928	-0.225387315	0.0132999253	-0.0862550943	0.0520261499	0.0682001134	0.0383232195	0.1283081775	-0.017410328	-0.0295937167	-0.1198065706	0.0177607902	-0.0058793631	0.0180574507	0.0483557868	-0.0290730149	0.05212864	-0.1490682948	0.0608036722	2.7708e-05	0.0971217439	-0.0115566584	0.1136182912	0.0076653898	0.052602727	-0.0264668384	0.0580003456	-0.1332382682	-0.060278183	0.016367517	0.2750076981	0.0307174714	-0.1771548441	0.0891335578	-0.0429000673	-0.1548299597	0.0115346765	-0.0986111493	-0.0955623612	0.1776121986	0.0224851677	-0.1621926578	0.0398715654	0.0036073937	-0.079440502	-0.152235147	-0.1241725144	0.0041455202	0.0614149345	0.0047429389	0.0677502209	-0.1746735031	0.0880913544	-0.105702391	0.0840855868	-0.0667853181	-0.1319695637	-0.0151565942	0.0580382013	-0.1048839571	0.0240675653	0.0263148874	0.0332131772	0.0477345222	-0.1197268772	0.0096693628	0.0050231346	-0.0248886091	-0.0838214255	-0.1331913715	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.1200510596493273	0.0176102072967979	0.0003101194010361	0.0144122569229263	-0.0327867583595065	-0.1282584727620417	0.0164502358352513	0.0010749715237246	-0.0270652643682183	-0.1252663662138217	0.0007325285353215	0.0156916625044152	0.0012000933643977	-0.0006801727705701	1.4402240832713904e-06	4.62634997825006e-07	0.0001009049170537	-0.0001883797371094	1.0181802285614076e-08	3.548692535340666e-08	-0.0018240634035416	7.109731421999724e-07	3.327207300139766e-06	5.054828089297024e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.8792178359406	-2.3706719838850177	917532.5959619932	5.620085655177325	1079.6773718900458	3.708943507468121	13.756261941589925	1165703.2273713965	944.9035432266128	-2.368389835402468	892842.7060022072	5.609270412437728	961.0774311776348	777.5000190841122	1.151353	22.993374	0.1793981337456224	0.0991325505324673	0.0524798449	-0.0252192806	0.0084216119	0.0290535818	-0.0016216283	-0.1057994638	-0.00283127	-0.1504014817	-0.1351980735	0.1475092908	-0.0221970445	-0.072239874	0.0901225052	-0.0528911913	-0.0683154399	-0.0108200907	0.0930941174	0.071553737	-0.0987457452	0.0157595561	-0.0988433845	-0.060620042	0.0527820202	-0.0917068118	0.0003243731	-0.0441138585	-0.0603016302	-0.0814683435	0.122718608	0.1636371161	-0.0167244596	0.0815254792	-0.0625083001	0.0716193214	0.0655942004	0.1928085701	-0.0523587467	-0.1067641237	-0.0199080291	-0.0637797759	-0.0687606096	-0.032997418	-0.0988681272	-0.0052311033	0.0120992138	-0.0661986344	0.0266199285	0.1182739118	0.0853780106	0.013261519	-0.007673724	0.1280812179	0.0009653029	-0.023080511	-0.0958447791	-0.1306759856	-0.0001446076	0.0326912398	-0.0569467342	0.0165543754	-0.0781012258	0.0823139848	-0.0339546824	0.0039657652	0.0254033988	0.0827606687	-0.0970964087	-0.1210000066	-0.088776739	0.0416710065	-0.0769847461	0.1376337785	-0.0743372633	0.0992397567	-0.0322850658	-0.0458918981	-0.0015183211	-0.0019231883	0.0716610231	-0.0869214632	0.0560072601	-0.0429694194	0.0862901951	0.0389179451	0.057692841	-0.0472594951	0.1176054823	-0.0741340212	-0.1916600423	0.1094266388	-0.0803702038	0.0565935459	-0.0468553848	0.1117440586	0.0401394885	0.0455716613	0.0647531322	0.0628645439	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.147413522616091	-0.0273624629667637	0.0007487043796075	0.0217307466500847	0.0080444345119161	0.0408311928714226	0.0016671863113033	6.471292661650682e-05	0.0582304763812828	0.0852957407495011	0.0033907883795911	0.0072753633900061	0.0014161349876091	0.0002160416232114	2.005438303130626e-06	4.66739829598166e-08	0.0001260133226923	2.510840563860001e-05	1.5879357495953733e-08	6.304320337124808e-10	-0.0021010881178503	-0.0002770247143086	4.414571278971716e-06	7.674269233781681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.183398884462	-5.6958189514786	906653.2251111664	32.44235352802278	1061.2390744704608	-18.43829741958507	339.9708117330774	1126228.3731829205	941.927558702384	-2.9759845242288065	887227.525843033	8.856483888449356	957.3082448247084	754.7916106433921	1.160064	23.167343	0.1841892652309655	0.0869657212228025	-0.0285553839	0.0411401555	0.0940872769	0.0988203422	-0.0551183959	0.1062262231	0.1071695579	-0.0532584066	0.0384975527	-0.0410574554	0.0173176173	0.0842750887	0.073251572	-0.1035402407	0.0448567123	-0.0282894868	0.0150913471	-0.0478953168	0.0445507216	0.0642764607	-0.0944846185	0.0072443426	-0.0630333757	-0.0155537317	0.0377549708	-0.0141107916	-0.1489781553	-0.0157307259	0.0631928446	0.0279182975	-0.1573914691	-0.0887515215	-0.0438785564	0.0704392134	-0.0864637969	-0.1999351977	0.023993476	0.031075117	-0.1015440454	0.0932953666	-0.1389991924	0.0186880125	0.0904344002	-0.2538008884	0.1352433191	0.0431666399	-0.0338836182	0.0120107132	-0.066258112	0.0007183931	0.0318454015	-0.1059085486	0.0716253505	0.0053323415	0.0180923212	-0.0313736155	0.0605392064	-0.0342876156	0.011794248	0.074918401	-0.0891565319	0.1365470668	-0.0691569281	0.092601567	-0.0242900505	0.0920071117	0.0596477484	0.110587606	-0.1601171088	-0.0639558579	0.1178312568	-0.0328745225	0.0579887068	0.1258866825	0.0417585848	-0.0546123925	0.0033725647	-0.0313751073	0.060192391	-0.0658053511	-0.1099770046	-0.0797622531	0.0937405212	-0.0024617259	-0.1301855817	-0.0773001554	0.155358786	-0.0206005121	0.0174984413	0.0469545764	0.0229770807	0.0974043049	-0.0360023433	0.0419695009	0.0241446936	-0.0558075737	0.089973793	0.0913602172	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.1783523253902217	-0.0309388027741306	0.0009572095170965	0.0318095519720995	0.0504618972608597	0.0424174627489436	0.001799241146058	0.0025464030751655	0.077721037811024	0.0194905614297412	0.0060405597184226	0.0003798819848465	0.002663920934777	0.0012477859471678	7.096474746743165e-06	1.556969769949693e-06	0.0003352090192652	0.0002091956965729	1.1236508659673723e-07	4.376283946462084e-08	-0.0024709552396725	-0.0003698671218222	6.105619796464983e-06	1.3680168780503828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.3822123103382	-0.8011865741237898	905128.1139005136	0.641899926556215	1065.3457817255064	4.106707255045649	16.865044478644567	1134961.6346403304	941.4399227526484	-0.4876359497355906	886309.1281525126	0.2377888194745315	956.950410924161	745.6749355560557	1.154986	23.065939	0.0917476248476215	0.0456932636233734	-0.0900527394	0.1336606952	0.0437783608	-0.0661650163	-0.0793386404	-0.1074572097	0.112380645	0.0103502289	-0.0560649885	0.2092363059	-0.0276057335	-0.0400783553	0.0238495778	0.0130755634	0.0652374398	-0.0158840357	0.0369250483	-0.0234425547	0.0541390815	0.0425734546	-0.0614807549	-0.0755338762	0.0431648834	-0.0407464172	-0.0934679977	-0.0336490877	0.1063757661	0.0863436898	-0.0032382536	0.1040750982	0.076761328	-0.0583280419	-0.0330104943	0.1300270321	0.1518352154	0.0527474291	0.0687586862	-0.0671768316	-0.116662591	-0.1158456213	-0.0542585611	-0.1326292354	-0.1414219407	-0.1019250596	-0.0237754569	0.0651473108	-0.0467923677	0.0749496584	-0.0407315483	0.0379354806	0.0358731478	0.1275924538	-0.0595976836	0.005889365	-0.0848762583	-0.0068579083	0.0231638032	-0.0512574002	-0.0871425546	-0.0326426352	0.1331981462	-0.0261354885	-0.0369026614	0.0531207158	-0.1375802548	-0.0094632793	-0.0969216029	0.0581603665	-0.020794865	-0.0262251409	0.1102590176	0.1579830507	-0.2198016153	0.0938420947	0.0937537891	-0.0870995462	0.0017535649	0.0587889706	0.0245446107	0.03092762	-0.0231645829	-0.0126848999	0.0986322385	-0.0788296876	0.0580077518	0.0794930794	0.0113044961	-0.038328762	-0.1108822936	0.0718353233	-0.0551495626	-0.0546436367	-0.0827306056	0.1299711244	0.064725993	-0.0035839533	0.0426119728	0.0635356078	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.1784645478415853	-0.0001122224513636	1.2593878590057432e-08	0.0318495948363014	0.0704481070545597	0.0199862097937	0.0003994485819177	0.0049629357875707	0.0940202723618455	0.0162992345508214	0.0088398116149956	0.0002656650469426	0.0020879870220681	-0.0005759339127089	4.359689804324812e-06	3.316998718081829e-07	-1.4890293495328775e-05	-0.0003500993127605	2.2172084037703043e-10	1.2256952879539456e-07	-0.0022899893041072	0.0001809659355653	5.2440510129253785e-06	3.2748669835024344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.2370552479216	4.854842937583385	914389.3058292168	23.56949994860327	1069.2822938667712	3.936512141264757	15.49612783832484	1143364.623976984	944.230147422058	2.7902246694096675	891570.5713006814	7.785353705782288	959.2900952026062	762.5363633679149	1.331728	26.595596	0.1594710646013026	0.0778364290958431	-0.0329548877	0.0553367447	-0.0386018177	-0.0013149641	0.0851670373	0.2652850756	-0.0135676023	0.0723492813	0.0975694941	-0.1203596243	-0.1956773203	0.0675687473	0.0303965087	0.0340711375	-0.1096595492	-0.0673867095	0.1312678143	-0.3154319987	0.1096601978	0.0509035767	-0.0155818427	-0.0076895953	-0.0598310534	0.0441140057	0.0288326173	-0.0966398226	0.0298703909	-0.0524311097	0.0736077816	0.0161443536	0.013736895	0.050211709	0.1145487412	-0.0189809034	0.1534794722	-0.0801235548	-0.1743705159	-0.1502503469	-0.0829269658	0.1208145862	-0.0616465393	-0.0460800242	0.0898616067	0.2138192251	0.0445134423	-0.1080566578	-0.1051022446	0.0886036519	-0.2564974329	-0.1563927624	0.0351232903	-0.1386405434	0.0575085302	-0.0399264544	0.0572366015	-0.040556999	0.0693942828	-0.0037806642	-0.1070386114	0.0007187688	-0.035364555	0.0844676688	0.0448701508	-0.0071398961	0.0728132404	-0.2414926315	0.0376747071	-0.1480022549	0.0340920647	-0.0641256768	-0.0799706514	-0.0465208944	0.1514845651	0.0509691278	0.1009852359	-0.055518371	-0.085582259	0.1252103648	0.060056622	-0.0712336853	0.1015849868	-0.1422556644	0.1051127691	-0.096654454	-0.3086526525	0.0475298938	0.0313743722	0.2287643582	-0.0887006728	0.0594911474	0.2115352355	0.0719610341	-0.0361142831	-0.1292177585	0.0272164848	-0.0077456353	0.0242224941	-0.0690739542	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1468176188508181	0.0316469289907672	0.0010015281145466	0.021555413205024	0.1350416064577757	0.0645934994032159	0.0041723201651532	0.0182362354746967	0.1124302825742304	0.0184100102123849	0.0126405684397212	0.0003389284760201	0.0024879277192882	0.0003999406972201	6.189784336402586e-06	1.5995256129289997e-07	-5.79133493843198e-05	-4.3023055888991024e-05	3.3539560369102943e-09	1.8509833380272451e-09	-0.0027434380708968	-0.0004534487667896	7.526452448845956e-06	2.0561578410300915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.042612316341	3.805557068419376	921681.817463184	14.48226460099667	1065.9579505624697	-3.3243433043014647	11.05125840485398	1136266.3523673406	944.8244120041716	0.5942645821135102	892693.1695190285	0.3531503935545449	958.98830052426	770.5345801496904	1.629858	32.549492	0.2426693162977135	0.1202656626470908	0.0893530067	0.0524229352	-0.1368099227	-0.152046474	0.0698792764	-0.032902145	-0.0579055948	-0.012538614	0.1846635806	0.0595561155	0.1144197239	-0.215538141	-0.0730761006	-0.2641310737	-0.0946437227	-0.0529623195	-0.1022849604	0.1220382976	0.0245943691	-0.1359632787	-0.0339297893	0.0657895479	0.1897359651	0.0630389079	-0.0245085469	-0.0442825855	-0.0399794506	0.0811435814	0.2216937663	-0.0601826425	-0.1108938727	0.008567625	-0.0118102762	-0.0422129567	-0.0528789422	0.0254945497	0.0295055896	-0.0997417952	-0.063131418	-0.0364719849	-0.0873530876	0.0948424449	-0.2482755745	-0.0005721482	0.0581619154	-0.092013859	-0.0468506355	-0.1243145948	0.1149066363	0.0722357374	-0.1794150881	0.0006838734	-0.0349271156	-0.1156234756	-0.067844577	0.2035764035	0.0519013735	0.0979773573	-0.1184116867	0.0885158504	-0.1745272146	0.0663761354	0.0301713569	-0.0045891106	0.1757597072	-0.0609539911	-0.0888324899	0.0874184138	-0.1033495659	-0.065457475	0.1117012143	0.0983307579	-0.0131258242	-0.1373528442	0.0458719014	0.0578676068	-0.2005263297	-0.0562095751	-0.1237639974	-0.2130994248	-0.0314827418	-0.2194991864	0.0621621498	-0.1800786848	-0.0300298457	0.0773086923	0.0056982386	-0.2106644887	-0.1067225242	-0.0202111738	-0.1725267387	0.0547497757	-0.0858200037	-0.0489960582	0.1360160487	0.0314448416	-0.0862486979	-0.0939013005	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1581367395118462	-0.0113191206610281	0.0001281224925389	0.0250072283834375	0.0468062413392829	-0.0882353651184927	0.0077854796575937	0.0021908242283111	0.0674413106599587	-0.0449889719142717	0.004548330383533	0.0020240075939031	0.0031203154815463	0.000632387762258	9.736368704377518e-06	3.99914281853807e-07	0.0004479366992748	0.0005058500486591	2.0064728655720267e-07	2.55884271728434e-07	-0.003567717432058	-0.0008242793611611	1.2728607675010528e-05	6.794364652363156e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
960.8390794962464	0.7964671799054486	923211.7366871942	0.6343599686665382	1079.734242993732	13.776292431262393	189.78623315165743	1165826.0354932477	943.0602447724176	-1.7641672317539587	889362.6252702122	3.112286021594426	958.544862828458	791.0858676559745	1.404409	28.0471	0.1927055661525492	0.0927644978523734	0.1233574523	-0.0387806324	0.0887512324	-0.0055480727	0.0236498367	0.0908754396	-0.0888925011	-0.1745887812	0.0100805647	-0.0909458605	0.0227413114	0.0861223862	0.0065819678	-0.0009221728	0.0038107148	-0.1373725781	-0.0238401868	0.0679420919	0.1825954133	0.0722072178	-0.0061079281	-0.0628397213	-0.076659968	0.0247563011	0.1313699939	-0.1236211819	-0.0495012825	0.0190547023	0.0763178732	0.0340298821	-0.1197323691	-0.0217043379	0.0096297278	-0.0054314757	0.099565425	0.1396475628	0.0905308129	0.0622448292	0.0184449131	-0.0636685906	-0.0511159821	-0.1410860068	-0.0230639301	0.1191425316	0.1017210875	-0.0160670347	-0.1283764247	-0.0082308615	-0.021150068	0.1533714783	0.0014501786	-0.1688396407	-0.0779457687	0.0001393775	0.0091837139	-0.193753255	0.1462572773	0.0120260694	-0.1020066786	-0.0358054179	-0.0509031098	0.0347506117	0.0260851211	-0.0307657794	-0.0136296967	0.0190905457	-0.215636009	0.0196130635	0.1378359184	-0.1456823896	0.0050074898	0.0973148508	0.0922946351	-0.0576795395	-0.0192941806	-0.0131997318	-0.0582989806	0.1523157095	-0.0368615278	-0.2097004745	-0.0746975859	-0.1627854121	0.0798691145	-0.0429738389	-0.1657616877	0.1084708639	0.1145580556	-0.0117554644	-0.1671068184	0.0870311001	0.0731202076	-0.0409111555	-0.03857334	0.0410491935	-0.0200630953	-0.0487098863	-0.1341217645	0.1067075398	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1344048124705494	0.0237319270412968	0.0005632043610934	0.0180646536152435	-0.021638690961879	-0.0684449323011619	0.0046847087577106	0.0004682329465437	0.0161163245781281	-0.0513249860818306	0.0002597359179075	0.0026342541963001	0.0028061133063881	-0.0003142021751582	7.874271888288355e-06	9.87230068741442e-08	0.000700084567528	0.0002521478682531	4.901184016908668e-07	6.357854746463308e-08	-0.0031499930609042	0.0004177243711537	9.92245628374461e-06	1.744936502558376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.021772542958	-3.81730695328838	915890.6731212654	14.571832375623815	1068.9754852176636	-10.758757776068478	115.75086888411394	1142708.5879963394	943.0942401394632	0.033995367045577	889426.7457842315	0.0011556849805635	958.3809616611516	778.1406753933197	1.200495	23.974787	0.2354715302082941	0.1203056839448634	0.0685815455	-0.0165797555	0.139577409	-0.0034809704	-0.1401122052	-0.0898781075	-0.0115420977	-0.0459981502	-0.0012787266	0.1033277417	-0.0132135016	0.0652199864	-0.0637503389	-0.1989022272	0.0078456073	-0.031111179	0.034720104	0.0737421175	0.0727647002	0.0447731233	-0.0403892561	0.091367428	-0.1200975161	-0.0927803096	0.0466549077	0.08735532	-0.0422434606	0.1464089488	-0.0550609071	-0.0198294002	-0.0819890758	-0.0365190583	-0.0929994829	-0.0599011971	0.0113198249	-0.2279405705	-0.0318916252	-0.1101410117	-0.0643275683	0.0640069131	0.0754349764	0.0614736569	0.0249725732	-0.0510720075	-0.0520923187	0.018085568	-0.0127622537	0.0681144856	0.0329585638	0.1438606922	0.0648740798	-0.1263609249	0.0513784772	0.0790033334	-0.1042428623	0.1790101024	0.0198870806	-0.0794525767	0.091793797	0.0238472177	-0.0840319245	0.007906629	0.0068056458	0.1179312916	0.0005007623	-0.0554475354	0.1587238775	0.023816734	-0.0926057999	-0.1332652489	-0.0598244	-0.1072557004	-0.0496631463	0.1623504846	0.0552591392	-0.032699046	-0.0214959101	0.0739227985	-0.0211731773	-0.0796069344	-0.0947281468	-0.0198827097	0.0005179155	-0.00120838	0.0611860694	-0.1538439249	0.0611753233	-0.1149363447	-0.0253463679	0.0830578679	0.044708151	0.0918788924	0.0896801694	0.0158437015	0.0277287703	0.0341507831	0.2075444655	0.0031705378	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.1493441408565274	-0.014939328385978	0.000223183532624	0.0223036724081742	0.0754155528299804	0.0970542437918594	0.0094195262380096	0.0056875056086515	0.0536459238129864	0.0375295992348582	0.0028778851417487	0.001408470818729	0.0024565905496179	-0.0003495227567702	6.034837128471976e-06	1.221661575002404e-07	7.003962627583071e-05	-0.0006300449412521	4.905549248858036e-09	3.969566279974494e-07	-0.0024105935830146	0.0007393994778895	5.810961422471168e-06	5.467115879034128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.202817784957	-1.8189547580010408	912412.4231043218	3.3085964116546265	1073.510627214299	4.535141996635275	20.56751292964499	1152425.0667420374	941.216710396617	-1.87752974284615	885888.8959298292	3.52511793527193	957.3984008891044	762.4905885361695	1.208546	24.135569	0.0718387200004528	0.035006313953609	-0.0173740199	-0.0038446073	0.0755439123	0.0175315815	0.0775444232	0.0748680995	-0.0106124838	-0.0480999351	-0.0469308974	0.0195929921	0.0760627585	0.08039467	0.0171594034	-0.0332070148	0.0444859144	0.0799633701	-0.1287318849	-0.0433518698	0.0339783511	0.01598343	-0.0454239555	0.0123541354	0.0521436597	-0.1534225106	-0.0507427614	-0.1761910007	-0.0536619115	-0.0036990089	-0.0628433813	-0.0022999403	-0.1184067767	0.0251961306	-0.0861577797	0.0113316529	0.0338721078	0.1640237663	0.0893860471	-0.0977597515	0.0258399158	-0.0537735068	0.0173359016	0.0192772898	-0.0093813059	0.0627656346	-0.0006580668	0.0444481506	0.0582485159	-0.0933298624	-0.100520784	0.0370933641	0.0698676033	0.0613688949	-0.049180615	-0.0182289314	-0.1146565891	-0.1215976188	0.0231075705	0.0653355589	-0.1129712388	0.107877871	-0.0217962464	-0.0425010307	0.0663834937	0.0127029636	0.0878333823	0.0739272969	-0.0331689972	0.0069926938	-0.078554126	-0.1142276201	-0.0976791823	0.1542320852	-0.0148199829	-0.0828877771	0.0743935388	0.0518474629	-0.1048525997	-0.0400690901	-0.041027295	0.0232793048	-0.0930534109	-0.0223307957	-0.0494961984	0.1024867968	-0.0532518566	0.0713569019	0.002913026	0.0238379641	0.045113668	-0.0418006217	-0.0102415475	-0.1246934883	0.0834708562	0.0098500313	-0.0267212443	-0.014419277	0.0488373468	-0.0533599441	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.1399021735302454	0.0094419673262819	8.91507469905768e-05	0.0195726181584868	0.0975963363174798	0.0221807834874993	0.0004919871561193	0.0095250448625946	0.0759357982230994	0.022289874410113	0.0057662454517792	0.0004968385012186	0.0023242215259249	-0.000132369023693	5.402005701572671e-06	1.7521558433438013e-08	0.0001883244201723	0.0001182847938964	3.5466087233233e-08	1.3991292467130216e-08	-0.0023027255050729	0.0001078680779417	5.302544751713242e-06	1.1635522238836685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.765563758196	-1.4372540267610248	909668.7506109894	2.0656991374407805	1062.0228615102842	-11.487765704014691	131.96876087033615	1127892.5583704922	938.3826116700362	-2.8340987265808053	880561.925884678	8.032115592006942	953.2596199972588	756.7833431477666	1.08273	21.622925	0.1742195017019115	0.1150777970411789	-0.0252778034	-0.0722139468	0.0045822436	-0.0445306383	-0.1589235315	-0.0283765227	0.0131457818	0.0239564127	0.0848309912	0.0780716693	0.0004353854	0.0574633473	-0.1984880729	-0.0608977339	0.1762208463	-0.1056713355	-0.1482465503	0.029089617	0.0910335273	0.0358917585	-0.0086848843	0.2077675108	-0.0026683576	-0.0527003432	0.0124625548	-0.1094353867	-0.1277496186	0.0700905115	0.0351463267	-0.077098306	-0.0108285893	0.1107361209	0.0560273416	-0.1051961971	-0.0454345885	0.2402844103	-0.2131836693	0.0913549529	0.2587704756	0.0294053335	-0.0030935118	0.0761471703	0.0729866042	-0.0949399184	0.0451550664	0.1735959965	-0.1250396168	-0.0926728834	-0.0233295076	0.1033712879	0.0683213574	-0.0988226488	-0.000590269	0.0197889308	-0.177175152	0.0109222471	-0.056860108	0.0730100067	0.0071424213	0.1131872902	-0.0497468911	-0.1320123821	0.0569727465	-0.1846587361	0.1639717535	0.2567262913	0.0526667128	-0.1821882622	0.122652067	0.1309790636	-0.0072492801	0.0466537696	0.0298138273	-0.0527433591	0.0430502733	-0.0092738734	0.0106293391	0.0348913619	-0.0230773912	-0.0266981204	-0.1944497389	-0.0631229436	-0.0357669628	-0.0730510048	0.0542428821	0.0358382869	0.0488301	-0.020943812	0.0984261825	0.1138602927	-0.0058106598	-0.0185768036	0.0844596545	-0.1111888803	-0.1363421719	0.1045012618	-0.14341287	-0.0468850375	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.1527102035299918	-0.0128080299997463	0.0001640456324744	0.0233204062621715	-0.00935008773709	-0.1069464240545698	0.0114375376180598	8.74241406912808e-05	0.0796504318403847	0.0037146336172853	0.0063441912923597	1.379850291066608e-05	0.0031541438417757	0.0008299223158507	9.94862337461157e-06	6.887710503471547e-07	0.0001111986038753	-7.7125816297e-05	1.2365129503815884e-08	5.9483915394785915e-09	-0.0024106856535313	-0.0001079601484583	5.811405320141631e-06	1.1655393655159749e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
